Source;Target;Weight;Year
Plata-González, L.F.;Coello Coello, C.A.;1;2019
Amaya, I.;Ortiz-Bayliss, J.C.;7;2017
Amaya, I.;Terashima-Marín, H.;6;2018
Amaya, I.;Coello Coello, C.A.;2;2018
Ortiz-Bayliss, J.C.;Coello Coello, C.A.;2;2018
Terashima-Marín, H.;Coello Coello, C.A.;2;2018
Mena, J.;Rincón Flores, E.G.;1;2019
Mena, J.;Ramírez-Velarde, R.;1;2019
Rincón Flores, E.G.;Ramírez-Velarde, R.;1;2019
Rincón Flores, E.G.;Ramírez-Montoya, M.S.;1;2019
Ramírez-Velarde, R.;Ramírez-Montoya, M.S.;1;2019
Flores-Ragoitia, J.M.;Izquierdo-Reyes, J.;1;2019
Flores-Ragoitia, J.M.;Pons-Rovira, J.L.;1;2019
Flores-Ragoitia, J.M.;Bustamante-Bello, M.R.;1;2019
Izquierdo-Reyes, J.;Pons-Rovira, J.L.;1;2019
Pons-Rovira, J.L.;Bustamante-Bello, M.R.;1;2019
Cañete-Sifuentes, L.;Monroy, R.;1;2019
Cañete-Sifuentes, L.;Medina-Pérez, M.A.;1;2019
Cañete-Sifuentes, L.;Loyola-González, O.;1;2019
Cañete-Sifuentes, L.;Vera Voronisky, F.;1;2019
Monroy, R.;Vera Voronisky, F.;1;2019
Medina-Pérez, M.A.;Vera Voronisky, F.;1;2019
Loyola-González, O.;Vera Voronisky, F.;1;2019
Herrera-Alcántara, O.;Navarro-Fuentes, J.;1;2019
Herrera-Alcántara, O.;Cruz-Barriguete, V.A.;1;2019
González-Mendoza, M.;Navarro-Fuentes, J.;1;2019
González-Mendoza, M.;Cruz-Barriguete, V.A.;1;2019
Navarro-Fuentes, J.;Cruz-Barriguete, V.A.;1;2019
Zuniga-Mejia, J.;Villalpando-Hernandez, R.;1;2019
Zuniga-Mejia, J.;Vargas-Rosales, C.;1;2019
Zuniga-Mejia, J.;Spanias, A.;1;2019
Villalpando-Hernandez, R.;Spanias, A.;1;2019
Vargas-Rosales, C.;Spanias, A.;1;2019
Lopez, M.G.;Ponce, P.;1;2019
Lopez, M.G.;Soriano, L.A.;1;2019
Lopez, M.G.;Molina, A.;1;2019
Lopez, M.G.;Rivas, J.J.R.;1;2019
Ponce, P.;Rivas, J.J.R.;1;2019
Soriano, L.A.;Rivas, J.J.R.;1;2019
Molina, A.;Rivas, J.J.R.;1;2019
Martínez-Villaseñor, L.;Ponce, H.;2;2018
Martínez-Villaseñor, L.;González-Mendoza, M.;2;2018
Ponce, H.;González-Mendoza, M.;3;2017
Mediayani, M.;Wibisono, Y.;1;2019
Mediayani, M.;Riza, L.S.;1;2019
Mediayani, M.;Rosales-Pérez, A.;1;2019
Wibisono, Y.;Riza, L.S.;1;2019
Wibisono, Y.;Rosales-Pérez, A.;1;2019
Riza, L.S.;Rosales-Pérez, A.;1;2019
Mendoza-Crespo, R.;Torricelli, D.;1;2019
Mendoza-Crespo, R.;Huegel, J.C.;1;2019
Mendoza-Crespo, R.;Pons, J.L.;3;2017
Mendoza-Crespo, R.;Soto, R.;3;2017
Torricelli, D.;Huegel, J.C.;1;2019
Torricelli, D.;Pons, J.L.;3;2018
Torricelli, D.;Soto, R.;1;2019
Huegel, J.C.;Pons, J.L.;1;2019
Huegel, J.C.;Soto, R.;1;2019
Pons, J.L.;Soto, R.;4;2016
Lozoya-Santos, J.D.-J.;Tudon-Martinez, J.C.;1;2019
Lozoya-Santos, J.D.-J.;Campos-Ferreira, A.;1;2019
Lozoya-Santos, J.D.-J.;Morales-Menendez, R.;2;2015
Lozoya-Santos, J.D.-J.;Ramírez-Mendoza, R.A.;2;2015
Tudon-Martinez, J.C.;Campos-Ferreira, A.;1;2019
Tudon-Martinez, J.C.;Morales-Menendez, R.;1;2019
Tudon-Martinez, J.C.;Ramírez-Mendoza, R.A.;1;2019
Campos-Ferreira, A.;Morales-Menendez, R.;1;2019
Campos-Ferreira, A.;Ramírez-Mendoza, R.A.;1;2019
Morales-Menendez, R.;Ramírez-Mendoza, R.A.;2;2015
Salas-Rueda, R.A.;Salas-Rueda, É.P.;1;2019
Salas-Rueda, R.A.;Salas-Rueda, R.D.;1;2019
Salas-Rueda, É.P.;Salas-Rueda, R.D.;1;2019
Arce, F.;Mendoza-Montoya, O.;1;2019
Arce, F.;Hernández, L.G.;1;2019
Arce, F.;Falcón, L.E.;1;2019
Avilés-González, J.F.;Mora-Vargas, J.;1;2019
Avilés-González, J.F.;Smith, N.R.;1;2019
Avilés-González, J.F.;Cedillo-Campos, M.G.;1;2019
Mora-Vargas, J.;Smith, N.R.;1;2019
Mora-Vargas, J.;Cedillo-Campos, M.G.;1;2019
Smith, N.R.;Cedillo-Campos, M.G.;1;2019
Escobar, C.A.;Wegner, D.M.;1;2019
Escobar, C.A.;Gaur, A.;1;2019
Wegner, D.M.;Gaur, A.;1;2019
Wegner, D.M.;Morales-Menendez, R.;1;2019
Gaur, A.;Morales-Menendez, R.;1;2019
Raza, M.;Faria, J.P.;3;2016
Raza, M.;Salazar, R.;3;2016
Faria, J.P.;Salazar, R.;3;2016
Khakifirooz, M.;Fathi, M.;1;2019
Khakifirooz, M.;Wu, K.;1;2019
Fathi, M.;Wu, K.;1;2019
Salas-Rueda, R.-A.;Salas-Rueda, É.-P.;1;2019
Salas-Rueda, R.-A.;Salas-Rueda, R.-D.;1;2019
Salas-Rueda, É.-P.;Salas-Rueda, R.-D.;1;2019
Octavio Loyola-Gonzalez, O.;Martinez-Trinidad, J.F.C.O.;1;2019
Octavio Loyola-Gonzalez, O.;Carrasco-Ochoa, J.A.;1;2019
Octavio Loyola-Gonzalez, O.;Garcia-Borroto, M.;1;2019
Martinez-Trinidad, J.F.C.O.;Carrasco-Ochoa, J.A.;1;2019
Martinez-Trinidad, J.F.C.O.;Garcia-Borroto, M.;1;2019
Carrasco-Ochoa, J.A.;Garcia-Borroto, M.;1;2019
Celaya-Echarri, M.;Azpilicueta, L.;1;2019
Celaya-Echarri, M.;Lopez-Iturri, P.;1;2019
Celaya-Echarri, M.;Ramos, V.;1;2019
Celaya-Echarri, M.;Falcone, F.;1;2019
Azpilicueta, L.;Ramos, V.;1;2019
Azpilicueta, L.;Falcone, F.;9;2016
Lopez-Iturri, P.;Ramos, V.;1;2019
Lopez-Iturri, P.;Falcone, F.;6;2016
Ramos, V.;Falcone, F.;2;2017
Peto, M.;Ramírez-Cedillo, E.;1;2019
Peto, M.;Hernández, A.;1;2019
Peto, M.;Siller, H.R.;1;2019
Ramírez-Cedillo, E.;Hernández, A.;1;2019
Ramírez-Cedillo, E.;Siller, H.R.;1;2019
Hernández, A.;Siller, H.R.;1;2019
Kalashnykova, N.;Avramenko, V.V.;1;2019
Avramenko, V.V.;Kalashnikov, V.;1;2019
Kalashnykova, N.;Leal-Coronado, M.A.;1;2019
Kalashnykova, N.;García-Martínez, A.;1;2019
Leal-Coronado, M.A.;García-Martínez, A.;1;2019
Leal-Coronado, M.A.;Kalashnikov, V.;1;2019
García-Martínez, A.;Kalashnikov, V.;1;2019
Ochoa-Montiel, R.;Flores-Castillo, O.;1;2019
Ochoa-Montiel, R.;Sossa, H.;1;2019
Ochoa-Montiel, R.;Olague, G.;1;2019
Flores-Castillo, O.;Sossa, H.;1;2019
Flores-Castillo, O.;Olague, G.;1;2019
Sossa, H.;Olague, G.;1;2019
Juárez, E.;Fernández, E.;1;2019
Juárez, E.;Velázquez, J.;1;2019
Juárez, E.;Del Rio, A.;1;2019
Juárez, E.;Robinson, C.;1;2019
Fernández, E.;Velázquez, J.;1;2019
Fernández, E.;Del Rio, A.;1;2019
Fernández, E.;Robinson, C.;1;2019
Velázquez, J.;Del Rio, A.;1;2019
Velázquez, J.;Robinson, C.;1;2019
Del Rio, A.;Robinson, C.;1;2019
Mohamed, E.M.;Abdelghany, M.A.;1;2019
Mohamed, E.M.;Zareei, M.;2;2016
Abdelghany, M.A.;Zareei, M.;1;2019
Awan, K.A.;Din, I.U.;1;2019
Awan, K.A.;Zareei, M.;1;2019
Awan, K.A.;Guizani, M.;1;2019
Awan, K.A.;Jadoon, S.U.;1;2019
Din, I.U.;Zareei, M.;1;2019
Din, I.U.;Guizani, M.;1;2019
Din, I.U.;Jadoon, S.U.;1;2019
Zareei, M.;Guizani, M.;1;2019
Zareei, M.;Jadoon, S.U.;1;2019
Guizani, M.;Jadoon, S.U.;1;2019
Valdes-Ramirez, D.;Medina-Perez, M.A.;1;2019
Valdes-Ramirez, D.;Monroy, R.;1;2019
Valdes-Ramirez, D.;Morales, A.;1;2019
Valdes-Ramirez, D.;Herrera, F.;1;2019
Medina-Perez, M.A.;Monroy, R.;1;2019
Medina-Perez, M.A.;Morales, A.;1;2019
Medina-Perez, M.A.;Herrera, F.;1;2019
Monroy, R.;Morales, A.;1;2019
Monroy, R.;Herrera, F.;1;2019
Morales, A.;Herrera, F.;1;2019
Shaikh, A.A.;Das, S.C.;1;2019
Shaikh, A.A.;Panda, G.C.;1;2019
Shaikh, A.A.;Al-Amin Khan, M.;1;2019
Das, S.C.;Bhunia, A.K.;1;2019
Das, S.C.;Panda, G.C.;1;2019
Das, S.C.;Al-Amin Khan, M.;1;2019
Bhunia, A.K.;Panda, G.C.;1;2019
Bhunia, A.K.;Al-Amin Khan, M.;1;2019
Panda, G.C.;Al-Amin Khan, M.;1;2019
Jafari, R.;Razvarz, S.;1;2019
Jafari, R.;Gegov, A.;1;2019
Jafari, R.;Paul, S.;1;2019
Razvarz, S.;Gegov, A.;1;2019
Razvarz, S.;Paul, S.;1;2019
Gegov, A.;Paul, S.;1;2019
Gil-Antonio, L.;Saldivar, B.;1;2019
Gil-Antonio, L.;Portillo-Rodriguez, O.;1;2019
Gil-Antonio, L.;Vazquez-Guzman, G.;1;2019
Gil-Antonio, L.;De Oca-Armeaga, S.M.;1;2019
Saldivar, B.;Portillo-Rodriguez, O.;1;2019
Saldivar, B.;Vazquez-Guzman, G.;1;2019
Saldivar, B.;De Oca-Armeaga, S.M.;1;2019
Portillo-Rodriguez, O.;Vazquez-Guzman, G.;1;2019
Portillo-Rodriguez, O.;De Oca-Armeaga, S.M.;1;2019
Vazquez-Guzman, G.;De Oca-Armeaga, S.M.;1;2019
Saeed, Y.;Ahmed, K.;1;2019
Saeed, Y.;Zareei, M.;1;2019
Saeed, Y.;Vargas-Rosales, C.;1;2019
Saeed, Y.;Awan, K.M.;1;2019
Ahmed, K.;Zareei, M.;1;2019
Ahmed, K.;Vargas-Rosales, C.;1;2019
Ahmed, K.;Awan, K.M.;1;2019
Zareei, M.;Vargas-Rosales, C.;4;2018
Zareei, M.;Awan, K.M.;1;2019
Vargas-Rosales, C.;Awan, K.M.;1;2019
Rodriguez, R.;Garcés, Y.;1;2019
Rodriguez, R.;Torres, E.;1;2019
Rodriguez, R.;Sossa, H.;1;2019
Rodriguez, R.;Tovar, R.;1;2019
Garcés, Y.;Torres, E.;1;2019
Garcés, Y.;Sossa, H.;1;2019
Garcés, Y.;Tovar, R.;1;2019
Torres, E.;Sossa, H.;1;2019
Torres, E.;Tovar, R.;1;2019
Sossa, H.;Tovar, R.;1;2019
Fuentes-Samaniego, R.A.;La, V.H.;1;2019
Fuentes-Samaniego, R.A.;Cavalli, A.R.;3;2015
Fuentes-Samaniego, R.A.;Nolazco-Flores, J.A.;2;2015
Fuentes-Samaniego, R.A.;Ramirez-Velarde, R.V.;1;2019
La, V.H.;Cavalli, A.R.;1;2019
La, V.H.;Nolazco-Flores, J.A.;1;2019
La, V.H.;Ramirez-Velarde, R.V.;1;2019
Cavalli, A.R.;Nolazco-Flores, J.A.;2;2015
Cavalli, A.R.;Ramirez-Velarde, R.V.;1;2019
Nolazco-Flores, J.A.;Ramirez-Velarde, R.V.;1;2019
Lozoya, C.;Aguilar-Gonzalez, A.;1;2018
Lozoya, C.;Zamora, A.;1;2018
Aguilar-Gonzalez, A.;Favela-Contreras, A.;1;2018
Aguilar-Gonzalez, A.;Zamora, A.;1;2018
Favela-Contreras, A.;Zamora, A.;1;2018
Aviles, J.P.;Erives, O.;1;2018
Aviles, J.P.;Micheloud, O.;1;2018
Erives, O.;Micheloud, O.;1;2018
Nucamendi-Guillén, S.;Angel-Bello, F.;1;2018
Nucamendi-Guillén, S.;Martínez-Salazar, I.;1;2018
Nucamendi-Guillén, S.;Cordero-Franco, A.E.;1;2018
Angel-Bello, F.;Martínez-Salazar, I.;1;2018
Angel-Bello, F.;Cordero-Franco, A.E.;1;2018
Martínez-Salazar, I.;Cordero-Franco, A.E.;1;2018
Ponce, P.;Grammatikou, D.;2;2016
Molina, A.;Grammatikou, D.;2;2016
Grammatikou, D.;Mata, O.;1;2018
Martinez-Diaz, Y.;Mendez-Vazquez, H.;1;2018
Martinez-Diaz, Y.;Lopez-Avila, L.;1;2018
Martinez-Diaz, Y.;Enrique Sucar, L.;1;2018
Martinez-Diaz, Y.;Tistarelli, M.;1;2018
Mendez-Vazquez, H.;Lopez-Avila, L.;1;2018
Mendez-Vazquez, H.;Enrique Sucar, L.;1;2018
Mendez-Vazquez, H.;Tistarelli, M.;1;2018
Lopez-Avila, L.;Enrique Sucar, L.;1;2018
Lopez-Avila, L.;Tistarelli, M.;1;2018
Enrique Sucar, L.;Tistarelli, M.;1;2018
Cruz, C.A.;Uresti, J.A.R.;1;2018
Lezama-Nicolás, R.;Rodríguez-Salvador, M.;1;2018
Lezama-Nicolás, R.;Río-Belver, R.;1;2018
Lezama-Nicolás, R.;Bildosola, I.;1;2018
Rodríguez-Salvador, M.;Río-Belver, R.;1;2018
Rodríguez-Salvador, M.;Bildosola, I.;1;2018
Río-Belver, R.;Bildosola, I.;2;2017
Sotelo, C.;Beltrán-Carbajal, F.;1;2018
Sotelo, C.;Rodríguez-Cañedo, P.;1;2018
Favela-Contreras, A.;Beltrán-Carbajal, F.;2;2015
Favela-Contreras, A.;Rodríguez-Cañedo, P.;1;2018
Beltrán-Carbajal, F.;Rodríguez-Cañedo, P.;1;2018
Beltrán-Carbajal, F.;Sotelo, D.;1;2018
Rodríguez-Cañedo, P.;Sotelo, D.;1;2018
Aguilar, E.;Elizalde, H.;1;2018
Aguilar, E.;Cárdenas, D.;1;2018
Aguilar, E.;Marzocca, P.;1;2018
Aguilar, E.;Ramirez-Mendoza, R.A.;1;2018
Elizalde, H.;Cárdenas, D.;1;2018
Elizalde, H.;Marzocca, P.;1;2018
Elizalde, H.;Ramirez-Mendoza, R.A.;1;2018
Cárdenas, D.;Marzocca, P.;1;2018
Cárdenas, D.;Ramirez-Mendoza, R.A.;1;2018
Marzocca, P.;Ramirez-Mendoza, R.A.;1;2018
Vargas Luna, J.L.;Mayr, W.;1;2018
Vargas Luna, J.L.;Cortés-Ramirez, J.-A.;1;2018
Mayr, W.;Cortés-Ramirez, J.-A.;1;2018
Cabo, M.;González-Velarde, J.L.;1;2018
Cabo, M.;Possani, E.;1;2018
Cabo, M.;Ríos Solís, Y.Á.;1;2018
González-Velarde, J.L.;Possani, E.;1;2018
González-Velarde, J.L.;Ríos Solís, Y.Á.;1;2018
Possani, E.;Ríos Solís, Y.Á.;1;2018
Elizondo-Montemayor, L.;Mendoza-Lara, G.;1;2018
Elizondo-Montemayor, L.;Gutierrez-Delbosque, G.;1;2018
Elizondo-Montemayor, L.;Nieblas, B.;1;2018
Elizondo-Montemayor, L.;Garcia-Rivas, G.;1;2018
Mendoza-Lara, G.;Gutierrez-Delbosque, G.;1;2018
Mendoza-Lara, G.;Nieblas, B.;1;2018
Mendoza-Lara, G.;Garcia-Rivas, G.;1;2018
Gutierrez-Delbosque, G.;Nieblas, B.;1;2018
Gutierrez-Delbosque, G.;Garcia-Rivas, G.;1;2018
Nieblas, B.;Garcia-Rivas, G.;1;2018
Orduña-Bustamante, F.;Padilla-Ortiz, A.L.;1;2018
Orduña-Bustamante, F.;Torres-Gallegos, E.A.;1;2018
Padilla-Ortiz, A.L.;Torres-Gallegos, E.A.;1;2018
Brenes-Castro, D.;Castillo, E.C.;1;2018
Brenes-Castro, D.;Vázquez-Garza, E.;1;2018
Brenes-Castro, D.;Torre-Amione, G.;1;2018
Brenes-Castro, D.;García-Rivas, G.;1;2018
Castillo, E.C.;Vázquez-Garza, E.;1;2018
Castillo, E.C.;Torre-Amione, G.;1;2018
Castillo, E.C.;García-Rivas, G.;1;2018
Vázquez-Garza, E.;Torre-Amione, G.;1;2018
Vázquez-Garza, E.;García-Rivas, G.;1;2018
Torre-Amione, G.;García-Rivas, G.;1;2018
de la Vega, L.;Gómez, D.A.R.;1;2018
de la Vega, L.;Abelseth, E.;1;2018
de la Vega, L.;da Silva, V.A.;1;2018
de la Vega, L.;Willerth, S.M.;1;2018
Gómez, D.A.R.;Abelseth, E.;1;2018
Gómez, D.A.R.;da Silva, V.A.;1;2018
Gómez, D.A.R.;Willerth, S.M.;1;2018
Abelseth, E.;da Silva, V.A.;1;2018
Abelseth, E.;Willerth, S.M.;1;2018
da Silva, V.A.;Willerth, S.M.;1;2018
Hernández-Pérez, J.;Serra, A.;1;2018
Hernández-Pérez, J.;Sze, S.K.;1;2018
Hernández-Pérez, J.;Schlundt, J.;1;2018
Hernández-Pérez, J.;Benavides, J.;1;2018
Serra, A.;Sze, S.K.;1;2018
Serra, A.;Schlundt, J.;1;2018
Serra, A.;Benavides, J.;1;2018
Sze, S.K.;Schlundt, J.;1;2018
Sze, S.K.;Benavides, J.;1;2018
Schlundt, J.;Benavides, J.;1;2018
Rios, A.;Hernandez, E.;1;2018
Rios, A.;Moreno, J.A.;1;2018
Rios, A.;Keshtkar, S.;1;2018
Rios, A.;De La Garza, R.;1;2018
Hernandez, E.;Moreno, J.A.;2;2018
Hernandez, E.;Keshtkar, S.;2;2018
Hernandez, E.;De La Garza, R.;1;2018
Moreno, J.A.;Keshtkar, S.;2;2018
Moreno, J.A.;De La Garza, R.;1;2018
Keshtkar, S.;De La Garza, R.;1;2018
Astudillo, D.;Minchala, L.I.;1;2018
Astudillo, D.;Astudillo-Salinas, F.;1;2018
Astudillo, D.;Vazquez-Rodas, A.;1;2018
Astudillo, D.;Gonzalez, L.;1;2018
Minchala, L.I.;Astudillo-Salinas, F.;1;2018
Minchala, L.I.;Vazquez-Rodas, A.;1;2018
Minchala, L.I.;Gonzalez, L.;1;2018
Astudillo-Salinas, F.;Vazquez-Rodas, A.;1;2018
Astudillo-Salinas, F.;Gonzalez, L.;1;2018
Vazquez-Rodas, A.;Gonzalez, L.;1;2018
Curiel-Ramirez, L.A.;Bustamante-Bello, R.;2;2018
Curiel-Ramirez, L.A.;De La Tejera, J.A.;1;2018
Izquierdo-Reyes, J.;Bustamante-Bello, R.;3;2018
Izquierdo-Reyes, J.;De La Tejera, J.A.;1;2018
Bustamante-Bello, R.;Ramirez-Mendoza, R.A.;2;2018
Bustamante-Bello, R.;De La Tejera, J.A.;1;2018
Ramirez-Mendoza, R.A.;De La Tejera, J.A.;1;2018
Ramos, A.C.F.;Camilli, J.C.M.;1;2018
Ramos, A.C.F.;Bello, R.B.;1;2018
Ramos, A.C.F.;Tuch, S.N.;1;2018
Camilli, J.C.M.;Bello, R.B.;1;2018
Camilli, J.C.M.;Tuch, S.N.;1;2018
Bello, R.B.;Tuch, S.N.;1;2018
Gutierrez-Martinez, Y.;Navarro-Tuch, S.A.;3;2018
Gutierrez-Martinez, Y.;Lopez-Aguilar, A.A.;1;2018
Gutierrez-Martinez, Y.;Bustamante-Bello, M.R.;3;2018
Navarro-Tuch, S.A.;Lopez-Aguilar, A.A.;1;2018
Navarro-Tuch, S.A.;Bustamante-Bello, M.R.;3;2018
Lopez-Aguilar, A.A.;Bustamante-Bello, M.R.;1;2018
Navarro-Tuch, S.A.;Solis-Torres, R.;1;2018
Navarro-Tuch, S.A.;Bustamante-Bello, R.;1;2018
Navarro-Tuch, S.A.;Gonzalez-Archundia, G.;1;2018
Navarro-Tuch, S.A.;Hernandez-Gonzalez, O.;1;2018
Solis-Torres, R.;Bustamante-Bello, R.;1;2018
Solis-Torres, R.;Gonzalez-Archundia, G.;1;2018
Solis-Torres, R.;Hernandez-Gonzalez, O.;1;2018
Bustamante-Bello, R.;Gonzalez-Archundia, G.;1;2018
Bustamante-Bello, R.;Hernandez-Gonzalez, O.;1;2018
Gonzalez-Archundia, G.;Hernandez-Gonzalez, O.;1;2018
Rivera-Corona, A.;Urriza-Arellano, B.;1;2018
Rivera-Corona, A.;Villa-Rodriguez, E.;1;2018
Rivera-Corona, A.;Bustamante-Bello, R.;1;2018
Rivera-Corona, A.;Izquierdo-Reyes, J.;1;2018
Urriza-Arellano, B.;Villa-Rodriguez, E.;1;2018
Urriza-Arellano, B.;Bustamante-Bello, R.;1;2018
Urriza-Arellano, B.;Izquierdo-Reyes, J.;1;2018
Villa-Rodriguez, E.;Bustamante-Bello, R.;1;2018
Villa-Rodriguez, E.;Izquierdo-Reyes, J.;1;2018
Aguilar, A.A.L.;Tuch, S.A.N.;1;2018
Aguilar, A.A.L.;Bello, M.R.B.;1;2018
Aguilar, A.A.L.;Reyes, J.I.;1;2018
Aguilar, A.A.L.;Ramirez, L.A.C.;1;2018
Tuch, S.A.N.;Bello, M.R.B.;1;2018
Tuch, S.A.N.;Reyes, J.I.;1;2018
Tuch, S.A.N.;Ramirez, L.A.C.;1;2018
Bello, M.R.B.;Reyes, J.I.;1;2018
Bello, M.R.B.;Ramirez, L.A.C.;1;2018
Reyes, J.I.;Ramirez, L.A.C.;1;2018
Gonzalez-Acuña, R.G.;Guitiérrez-Vega, J.C.;1;2018
Enríquez, M.;Cruz y Cruz, S.;1;2018
Mejia-Lavalle, M.;Cano, J.J.P.;1;2018
Mejia-Lavalle, M.;Vargas, D.M.;1;2018
Mejia-Lavalle, M.;Sossa, H.;1;2018
Cano, J.J.P.;Vargas, D.M.;1;2018
Cano, J.J.P.;Sossa, H.;1;2018
Vargas, D.M.;Sossa, H.;1;2018
González-Pérez, L.I.;Ramírez-Montoya, M.S.;1;2018
González-Pérez, L.I.;García-Peñalvo, F.J.;1;2018
González-Pérez, L.I.;Valenzuela-González, J.R.;1;2018
González-Pérez, L.I.;Pinto-Llorente, A.M.;1;2018
Ramírez-Montoya, M.S.;Valenzuela-González, J.R.;1;2018
Ramírez-Montoya, M.S.;Pinto-Llorente, A.M.;1;2018
García-Peñalvo, F.J.;Valenzuela-González, J.R.;1;2018
García-Peñalvo, F.J.;Pinto-Llorente, A.M.;1;2018
Valenzuela-González, J.R.;Pinto-Llorente, A.M.;1;2018
García-Peñalvo, F.J.;García-Holgado, A.;4;2016
García-Holgado, A.;Ramírez-Montoya, M.S.;3;2016
Alegria, A.I.;Garcia, M.E.M.;2;2018
Alegria, A.I.;Chavez, F.M.;1;2018
Garcia, M.E.M.;Chavez, F.M.;1;2018
Chávez, F.M.;Garcia, M.E.M.;1;2018
Chávez, F.M.;Alegria, A.I.;1;2018
Alvarez Carrillo, P.A.;Pereira, J.;1;2018
Alvarez Carrillo, P.A.;Del Pilar Arroyo López, M.;1;2018
Alvarez Carrillo, P.A.;Leyva López, J.C.;1;2018
Pereira, J.;Del Pilar Arroyo López, M.;1;2018
Pereira, J.;Leyva López, J.C.;1;2018
Del Pilar Arroyo López, M.;Leyva López, J.C.;1;2018
Céspedes-Mota, A.;Castañón, G.;1;2018
Céspedes-Mota, A.;Martínez-Herrera, A.F.;1;2018
Céspedes-Mota, A.;Cárdenas-Barrón, L.E.;1;2018
Céspedes-Mota, A.;Sarmiento, A.M.;1;2018
Castañón, G.;Martínez-Herrera, A.F.;1;2018
Castañón, G.;Cárdenas-Barrón, L.E.;1;2018
Castañón, G.;Sarmiento, A.M.;3;2015
Martínez-Herrera, A.F.;Cárdenas-Barrón, L.E.;1;2018
Martínez-Herrera, A.F.;Sarmiento, A.M.;1;2018
Cárdenas-Barrón, L.E.;Sarmiento, A.M.;1;2018
Guerra-Olivares, R.;Smith, N.R.;1;2018
Guerra-Olivares, R.;González-Ramírez, R.G.;1;2018
Guerra-Olivares, R.;García-Mendoza, E.;1;2018
Guerra-Olivares, R.;Cárdenas-Barrón, L.E.;1;2018
Smith, N.R.;González-Ramírez, R.G.;1;2018
Smith, N.R.;García-Mendoza, E.;1;2018
Smith, N.R.;Cárdenas-Barrón, L.E.;3;2015
González-Ramírez, R.G.;García-Mendoza, E.;1;2018
González-Ramírez, R.G.;Cárdenas-Barrón, L.E.;1;2018
García-Mendoza, E.;Cárdenas-Barrón, L.E.;1;2018
Gudiño-Mendoza, B.;López-Mellado, E.;2;2017
Gudiño-Mendoza, B.;Aguayo-Lara, E.;1;2018
López-Mellado, E.;Aguayo-Lara, E.;1;2018
Diaz-Barriga-Fernandez, A.D.;Santibañez-Aguilar, J.E.;2;2018
Diaz-Barriga-Fernandez, A.D.;Nápoles-Rivera, F.;1;2018
Diaz-Barriga-Fernandez, A.D.;Ponce-Ortega, J.M.;2;2018
Santibañez-Aguilar, J.E.;Nápoles-Rivera, F.;1;2018
Santibañez-Aguilar, J.E.;Ponce-Ortega, J.M.;4;2017
Nápoles-Rivera, F.;Ponce-Ortega, J.M.;1;2018
Sanchez, I.A.L.;Vargas, J.M.;1;2018
Sanchez, I.A.L.;Santos, C.A.;1;2018
Sanchez, I.A.L.;Mendoza, M.G.;1;2018
Sanchez, I.A.L.;Moctezuma, C.J.M.;1;2018
Vargas, J.M.;Santos, C.A.;1;2018
Vargas, J.M.;Mendoza, M.G.;1;2018
Vargas, J.M.;Moctezuma, C.J.M.;1;2018
Santos, C.A.;Mendoza, M.G.;1;2018
Santos, C.A.;Moctezuma, C.J.M.;1;2018
Mendoza, M.G.;Moctezuma, C.J.M.;1;2018
Avalos-Rosales, O.;Angel-Bello, F.;2;2015
Avalos-Rosales, O.;Álvarez, A.;1;2018
Avalos-Rosales, O.;Cardona-Valdés, Y.;1;2018
Izaguirre-Espinosa, C.;Muñoz-Vázquez, A.-J.;1;2018
Izaguirre-Espinosa, C.;Sanchez-Orta, A.;1;2018
Izaguirre-Espinosa, C.;Parra-Vega, V.;1;2018
Izaguirre-Espinosa, C.;Castillo, P.;1;2018
Muñoz-Vázquez, A.-J.;Sanchez-Orta, A.;1;2018
Muñoz-Vázquez, A.-J.;Parra-Vega, V.;1;2018
Muñoz-Vázquez, A.-J.;Castillo, P.;1;2018
Sanchez-Orta, A.;Parra-Vega, V.;1;2018
Sanchez-Orta, A.;Castillo, P.;1;2018
Parra-Vega, V.;Castillo, P.;1;2018
Said, A.;Davizón, Y.;1;2018
Said, A.;Soto, R.;1;2018
Said, A.;Hernández-Santos, C.;2;2016
Said, A.;Espino-Román, P.;2;2016
Davizón, Y.;Soto, R.;1;2018
Davizón, Y.;Hernández-Santos, C.;1;2018
Davizón, Y.;Espino-Román, P.;1;2018
Soto, R.;Hernández-Santos, C.;1;2018
Soto, R.;Espino-Román, P.;1;2018
Hernández-Santos, C.;Espino-Román, P.;2;2016
López-Larraz, E.;Ibáñez, J.;1;2018
López-Larraz, E.;Trincado-Alonso, F.;1;2018
López-Larraz, E.;Pons, J.L.;1;2018
López-Larraz, E.;Montesano, L.;1;2018
Ibáñez, J.;Trincado-Alonso, F.;1;2018
Ibáñez, J.;Pons, J.L.;1;2018
Ibáñez, J.;Montesano, L.;1;2018
Trincado-Alonso, F.;Pons, J.L.;1;2018
Trincado-Alonso, F.;Montesano, L.;1;2018
Pons, J.L.;Montesano, L.;1;2018
Cortes, D.;Rodriguez, B.E.;1;2018
Cortes, D.;Gutierrez, J.A.;1;2018
Cortes, D.;Montoya, J.;1;2018
Cortes, D.;Medina, J.;1;2018
Rodriguez, B.E.;Gutierrez, J.A.;1;2018
Rodriguez, B.E.;Montoya, J.;1;2018
Rodriguez, B.E.;Medina, J.;1;2018
Gutierrez, J.A.;Montoya, J.;1;2018
