Source;Target;Weight;Year
Robinson, P.H.;Elizondo, F.;1;2018
Robinson, P.H.;Chilibroste, P.;1;2018
Elizondo, F.;Chilibroste, P.;1;2018
Tejera, G.;Llofriu, M.;4;2015
Tejera, G.;Barrera, A.;3;2015
Tejera, G.;Weitzenfeld, A.;4;2015
Llofriu, M.;Barrera, A.;3;2015
Llofriu, M.;Weitzenfeld, A.;4;2015
Barrera, A.;Weitzenfeld, A.;3;2015
David, M.;Raviv, A.;1;2018
David, M.;Peretz, A.;1;2018
David, M.;Berkovich, U.;1;2018
David, M.;Pracca, F.;1;2018
Raviv, A.;Peretz, A.;1;2018
Raviv, A.;Berkovich, U.;1;2018
Raviv, A.;Pracca, F.;1;2018
Peretz, A.;Berkovich, U.;1;2018
Peretz, A.;Pracca, F.;1;2018
Berkovich, U.;Pracca, F.;1;2018
Botto Nuñez, G.;Lemus, G.;1;2018
Botto Nuñez, G.;Muñoz Wolf, M.;1;2018
Botto Nuñez, G.;González, E.M.;1;2018
Botto Nuñez, G.;Crisci, C.;1;2018
Lemus, G.;Muñoz Wolf, M.;1;2018
Lemus, G.;González, E.M.;1;2018
Lemus, G.;Crisci, C.;1;2018
Muñoz Wolf, M.;González, E.M.;1;2018
Muñoz Wolf, M.;Crisci, C.;1;2018
González, E.M.;Crisci, C.;1;2018
Causa, M.;Paz, F.L.;1;2018
Causa, M.;Radi, S.;1;2018
Causa, M.;Steinfeld, L.;1;2018
Causa, M.;Oreggioni, J.;1;2018
Paz, F.L.;Radi, S.;1;2018
Paz, F.L.;Steinfeld, L.;1;2018
Paz, F.L.;Oreggioni, J.;1;2018
Radi, S.;Steinfeld, L.;1;2018
Radi, S.;Oreggioni, J.;1;2018
Steinfeld, L.;Oreggioni, J.;2;2016
Antunez-Calistro, G.;Siniscalchi, M.;1;2018
Antunez-Calistro, G.;Silveira, F.;1;2018
Antunez-Calistro, G.;Rossi-Aicardi, C.;1;2018
Siniscalchi, M.;Silveira, F.;1;2018
Siniscalchi, M.;Rossi-Aicardi, C.;1;2018
Silveira, F.;Rossi-Aicardi, C.;1;2018
Veirano, F.;Perez-Nicoli, P.;1;2018
Veirano, F.;Castro-Lisboa, P.;1;2018
Perez-Nicoli, P.;Castro-Lisboa, P.;1;2018
Perez-Nicoli, P.;Silveira, F.;1;2018
Castro-Lisboa, P.;Silveira, F.;3;2015
Baya, R.;Porrini, C.;1;2018
Baya, R.;Pedemonte, M.;1;2018
Baya, R.;Ezzatti, P.;2;2017
Porrini, C.;Pedemonte, M.;1;2018
Porrini, C.;Ezzatti, P.;1;2018
Pedemonte, M.;Ezzatti, P.;4;2016
Aguiar, M.;Haim, M.;1;2018
Aguiar, M.;López Franco, I.;1;2018
Haim, M.;López Franco, I.;1;2018
Pedemonte, M.;Luna, F.;3;2015
Pedemonte, M.;Alba, E.;3;2015
Luna, F.;Alba, E.;4;2015
Bodini, O.;Dien, M.;1;2018
Bodini, O.;Genitrini, A.;1;2018
Bodini, O.;Viola, A.;1;2018
Dien, M.;Genitrini, A.;1;2018
Dien, M.;Viola, A.;1;2018
Genitrini, A.;Viola, A.;1;2018
Machado, T.J.;Canelas, A.;1;2018
Machado, T.J.;Novotny, A.A.;1;2018
Machado, T.J.;Roche, J.R.;1;2018
Canelas, A.;Novotny, A.A.;2;2015
Novotny, A.A.;Roche, J.R.;1;2018
Iglesias, M.;Sawlan, Z.;1;2018
Iglesias, M.;Scavino, M.;1;2018
Iglesias, M.;Tempone, R.;1;2018
Iglesias, M.;Wood, C.;1;2018
Sawlan, Z.;Wood, C.;1;2018
Scavino, M.;Wood, C.;1;2018
Tempone, R.;Wood, C.;1;2018
Pita, S.;Mora, P.;1;2018
Pita, S.;Vela, J.;1;2018
Pita, S.;Panzera, F.;1;2018
Pita, S.;Lorite, P.;1;2018
Mora, P.;Vela, J.;1;2018
Mora, P.;Panzera, F.;1;2018
Mora, P.;Lorite, P.;1;2018
Vela, J.;Panzera, F.;1;2018
Vela, J.;Lorite, P.;1;2018
Panzera, F.;Lorite, P.;1;2018
Massobrio, R.;Nesmachnow, S.;5;2016
Massobrio, R.;Tchernykh, A.;1;2018
Massobrio, R.;Avetisyan, A.;1;2018
Massobrio, R.;Radchenko, G.;1;2018
Tchernykh, A.;Avetisyan, A.;2;2017
Tchernykh, A.;Radchenko, G.;2;2017
Mocskos, E.;Barrios, C.J.H.;1;2018
Mocskos, E.;Castro, H.;1;2018
Mocskos, E.;Nesmachnow, S.;4;2015
Mocskos, E.;Mayo-Garcia, R.;1;2018
Barrios, C.J.H.;Castro, H.;1;2018
Barrios, C.J.H.;Nesmachnow, S.;1;2018
Barrios, C.J.H.;Mayo-Garcia, R.;1;2018
Castro, H.;Nesmachnow, S.;1;2018
Castro, H.;Mayo-Garcia, R.;1;2018
Nesmachnow, S.;Mayo-Garcia, R.;1;2018
Bazerque, J.A.;Monzón, P.;1;2018
Recoba, R.;Robledo, F.;2;2016
Recoba, R.;Romero, P.;2;2016
Recoba, R.;Viera, O.;2;2016
Robledo, F.;Viera, O.;2;2016
Romero, P.;Viera, O.;3;2016
Risso, C.;Nesmachnow, S.;1;2018
Risso, C.;Robledo, F.;1;2018
Nesmachnow, S.;Robledo, F.;1;2018
Aliaga, J.I.;Bollhöfer, M.;2;2017
Bollhöfer, M.;Dufrechou, E.;2;2017
Bollhöfer, M.;Ezzatti, P.;2;2017
Bollhöfer, M.;Quintana-Ortí, E.S.;2;2017
Preciozzi, J.;Gonzalez, M.;1;2018
Preciozzi, J.;Almansa, A.;1;2018
Preciozzi, J.;Muse, P.;1;2018
Gonzalez, M.;Almansa, A.;1;2018
Gonzalez, M.;Muse, P.;1;2018
Almansa, A.;Muse, P.;1;2018
Robson, B.J.;Arhonditsis, G.B.;1;2018
Robson, B.J.;Baird, M.E.;1;2018
Robson, B.J.;Kong, X.;1;2018
Robson, B.J.;Steven, A.;1;2018
Arhonditsis, G.B.;Baird, M.E.;1;2018
Arhonditsis, G.B.;Kong, X.;1;2018
Arhonditsis, G.B.;Steven, A.;1;2018
Baird, M.E.;Kong, X.;1;2018
Baird, M.E.;Steven, A.;1;2018
Kong, X.;Steven, A.;1;2018
Richart, M.;Visca, J.;3;2015
Visca, J.;Baliosian, J.;5;2015
Gomez, E.;Arias, P.;1;2018
Gomez, E.;Zinemanas, P.;1;2018
Gomez, E.;Haro, G.;1;2018
Arias, P.;Zinemanas, P.;1;2018
Arias, P.;Haro, G.;1;2018
Zinemanas, P.;Haro, G.;1;2018
Bourel, M.;Ghattas, B.;1;2018
Pérez, N.;García, A.;1;2018
Pérez, N.;Riera, E.;1;2018
Pérez, N.;Pardo, L.;1;2018
García, A.;Riera, E.;1;2018
García, A.;Pardo, L.;1;2018
Riera, E.;Pardo, L.;1;2018
Casas, P.;Vanerio, J.;2;2017
Casas, P.;Fukuda, K.;1;2018
Vanerio, J.;Fukuda, K.;1;2018
Richart, M.;Serrati, J.;1;2018
Richart, M.;Agoulmine, N.;1;2018
Baliosian, J.;Serrati, J.;1;2018
Baliosian, J.;Agoulmine, N.;1;2018
Serrati, J.;Agüero, R.;1;2018
Serrati, J.;Agoulmine, N.;1;2018
Agüero, R.;Agoulmine, N.;1;2018
Márquez, J.;Rodríguez, G.;1;2018
Márquez, J.;Betarte, G.;1;2018
Márquez, J.;Campo, J.D.;1;2018
Márquez, J.;Grampán, E.;1;2018
Rodríguez, G.;Betarte, G.;1;2018
Rodríguez, G.;Campo, J.D.;1;2018
Rodríguez, G.;Grampán, E.;1;2018
Betarte, G.;Grampán, E.;1;2018
Campo, J.D.;Grampán, E.;1;2018
Nogueira, M.;Kiedanski, D.;1;2018
Nogueira, M.;Grampón, E.;1;2018
Kiedanski, D.;Grampón, E.;1;2018
Tanco, M.M.;Tejera, G.;1;2018
Tanco, M.M.;Matías Di Martino, J.;1;2018
Tejera, G.;Matías Di Martino, J.;1;2018
Methol, A.;López, G.;1;2018
Methol, A.;Álvarez, J.M.;1;2018
Methol, A.;Chiruzzo, L.;1;2018
Methol, A.;Wonsever, D.;1;2018
López, G.;Álvarez, J.M.;1;2018
López, G.;Chiruzzo, L.;1;2018
López, G.;Wonsever, D.;1;2018
Álvarez, J.M.;Chiruzzo, L.;1;2018
Álvarez, J.M.;Wonsever, D.;1;2018
Barreiro, D.;Barzilai, L.;1;2018
Barreiro, D.;Canuti, L.;1;2018
Barreiro, D.;Luna, C.;1;2018
Barreiro, D.;Raimondi, C.;1;2018
Barzilai, L.;Canuti, L.;1;2018
Barzilai, L.;Luna, C.;1;2018
Barzilai, L.;Raimondi, C.;1;2018
Canuti, L.;Luna, C.;1;2018
Canuti, L.;Raimondi, C.;1;2018
Luna, C.;Raimondi, C.;1;2018
da Rosa Zipitría, S.;Dorelo, A.A.;1;2018
Cristalli, E.;Serra, F.;1;2018
Cristalli, E.;Marotta, A.;1;2018
Serra, F.;Marotta, A.;3;2016
Mangone, F.;Ferrari, A.;2;2018
Mangone, F.;Gutiérrez, S.;2;2018
Ferrari, A.;Gutiérrez, S.;4;2015
Corengia, M.;Torres, A.I.;1;2018
Mangone, F.;Ferreira, J.;1;2018
Ferreira, J.;Ferrari, A.;2;2016
Ferreira, J.;Gutiérrez, S.;1;2018
de Mattos, R.;Zecchi, B.;1;2018
de Mattos, R.;Gerla, P.;1;2018
de Mattos, R.;Ferrari, A.;1;2018
Zecchi, B.;Gerla, P.;1;2018
Zecchi, B.;Ferrari, A.;1;2018
Gerla, P.;Ferrari, A.;1;2018
Delgado, A.;González, L.;2;2016
González, L.;Calegari, D.;1;2018
Piñeyro, L.;Nesmachnow, S.;1;2018
Schnyder, G.;Nesmachnow, S.;2;2017
Schnyder, G.;Tancredi, G.;2;2017
Rocchetti, N.;Frascarelli, D.;1;2018
Frascarelli, D.;Nesmachnow, S.;2;2016
Frascarelli, D.;Tancredi, G.;2;2016
Bayá, G.;Mauttone, A.;2;2016
Bayá, G.;Robledo, F.;2;2016
Bayá, G.;Romero, P.;2;2016
Mauttone, A.;Robledo, F.;2;2016
Mauttone, A.;Romero, P.;2;2016
Piccini, J.;Robledo, F.;4;2015
Piccini, J.;Romero, P.;4;2015
Delgado, A.;García, F.;1;2018
Calegari, D.;García, F.;1;2018
Abura’ed, A.;Bravo, À.;1;2018
Abura’ed, A.;Chiruzzo, L.;1;2018
Abura’ed, A.;Saggion, H.;1;2018
Bravo, À.;Chiruzzo, L.;1;2018
Bravo, À.;Saggion, H.;1;2018
Mizraji, E.;Pomi, A.;1;2018
Mizraji, E.;Lin, J.;1;2018
Pomi, A.;Lin, J.;1;2018
Betarte, G.;Campo, J.;3;2016
Betarte, G.;Gorostiaga, F.;1;2018
Campo, J.;Gorostiaga, F.;1;2018
Campo, J.;Luna, C.;3;2016
Gorostiaga, F.;Luna, C.;1;2018
Curi, M.E.;Carozzi, L.;1;2018
Curi, M.E.;Massobrio, R.;1;2018
Curi, M.E.;Ostaszewski, M.;1;2018
Curi, M.E.;Bouvry, P.;1;2018
Carozzi, L.;Massobrio, R.;1;2018
Carozzi, L.;Ostaszewski, M.;1;2018
Carozzi, L.;Bouvry, P.;1;2018
Massobrio, R.;Ostaszewski, M.;1;2018
Massobrio, R.;Bouvry, P.;1;2018
Ostaszewski, M.;Bouvry, P.;1;2018
Eastman, G.;Smircich, P.;1;2018
Eastman, G.;Sotelo-Silveira, J.R.;1;2018
Smircich, P.;Sotelo-Silveira, J.R.;1;2018
Barreto, M.;Nesmachnow, S.;1;2018
Barreto, M.;Tchernykh, A.;1;2018
Muraña, J.;Iturriaga, S.;1;2018
Massobrio, R.;Dorronsoro, B.;1;2018
Rela, G.;Robledo, F.;1;2018
Rela, G.;Romero, P.;1;2018
Vega-Teijido, M.A.;Kieninger, M.;1;2018
Vega-Teijido, M.A.;Ventura, O.N.;1;2018
Kieninger, M.;Ventura, O.N.;1;2018
Cervantes, O.;Castillo, E.;1;2018
Cervantes, O.;Velázquez, J.-L.;1;2018
Motz, R.;Castillo, E.;1;2018
Motz, R.;Velázquez, J.-L.;1;2018
Castillo, E.;Velázquez, J.-L.;1;2018
Normey, S.;Etcheverry, L.;1;2018
Normey, S.;Marotta, A.;1;2018
Normey, S.;Consens, M.P.;1;2018
Etcheverry, L.;Marotta, A.;1;2018
Etcheverry, L.;Consens, M.P.;1;2018
Marotta, A.;Consens, M.P.;1;2018
Osorio, M.;Casaballe, N.;1;2018
Osorio, M.;Fracchia, J.;1;2018
Osorio, M.;Masquil, E.;1;2018
Osorio, M.;Frins, E.;1;2018
Casaballe, N.;Fracchia, J.;1;2018
Casaballe, N.;Masquil, E.;1;2018
Casaballe, N.;Frins, E.;1;2018
Fracchia, J.;Masquil, E.;1;2018
Fracchia, J.;Frins, E.;1;2018
Masquil, E.;Frins, E.;1;2018
Qiu, Q.;Bronstein, A.;1;2018
Lezama, J.;Bronstein, A.;1;2018
Bronstein, A.;Sapiro, G.;1;2018
Schillaci, E.;Favre, F.;1;2018
Schillaci, E.;Antepara, O.;1;2018
Schillaci, E.;Balcázar, N.;1;2018
Schillaci, E.;Oliva, A.;1;2018
Favre, F.;Antepara, O.;1;2018
Favre, F.;Balcázar, N.;2;2018
Favre, F.;Oliva, A.;1;2018
Antepara, O.;Balcázar, N.;1;2018
Antepara, O.;Oliva, A.;1;2018
Balcázar, N.;Oliva, A.;1;2018
Gutiérrez, E.;Favre, F.;1;2018
Gutiérrez, E.;Balcázar, N.;1;2018
Gutiérrez, E.;Rigola, J.;1;2018
Favre, F.;Rigola, J.;1;2018
Balcázar, N.;Rigola, J.;1;2018
Rotondo, P.;Vallée, B.;2;2015
Rotondo, P.;Viola, A.;2;2015
Vallée, B.;Viola, A.;2;2015
Rodes, V.;Cechinel, C.;1;2018
Rodes, V.;Dos Santos, H.L.;1;2018
Rodes, V.;Ochoa, X.;1;2018
Rodes, V.;Alonso, G.E.;1;2018
Dos Santos, H.L.;Ochoa, X.;1;2018
Ochoa, X.;Alonso, G.E.;1;2018
Miranda-López, V.;Tchernykh, A.;1;2018
Miranda-López, V.;Cortés-Mendoza, J.M.;1;2018
Miranda-López, V.;Nesmachnow, S.;1;2018
Miranda-López, V.;Du, Z.;1;2018
Tchernykh, A.;Cortés-Mendoza, J.M.;1;2018
Tchernykh, A.;Du, Z.;1;2018
Cortés-Mendoza, J.M.;Nesmachnow, S.;1;2018
Cortés-Mendoza, J.M.;Du, Z.;1;2018
Nesmachnow, S.;Du, Z.;1;2018
Angulo, S.G.;Alonso, J.R.;1;2018
Angulo, S.G.;Strojnik, M.;1;2018
Angulo, S.G.;Flores, J.L.;1;2018
Angulo, S.G.;Ferrari, J.A.;1;2018
Alonso, J.R.;Strojnik, M.;1;2018
Alonso, J.R.;Flores, J.L.;1;2018
Alonso, J.R.;Ferrari, J.A.;1;2018
Strojnik, M.;Flores, J.L.;1;2018
Strojnik, M.;Ferrari, J.A.;1;2018
Flores, J.L.;Ferrari, J.A.;1;2018
Gómez, A.;Randall, G.;1;2017
Gómez, A.;von Gioi, R.G.;1;2017
Randall, G.;von Gioi, R.G.;1;2017
Pena, D.;Tchernykh, A.;2;2017
Pena, D.;Radchenko, G.;1;2017
Pena, D.;Ley-Flores, J.;1;2017
Pena, D.;Nazariega, R.;1;2017
Tchernykh, A.;Ley-Flores, J.;1;2017
Tchernykh, A.;Nazariega, R.;1;2017
Radchenko, G.;Ley-Flores, J.;1;2017
Radchenko, G.;Nazariega, R.;1;2017
Ley-Flores, J.;Nazariega, R.;1;2017
Vigliecca, G.;Silva, M.;1;2017
Vigliecca, G.;Scopelli, V.;1;2017
Vigliecca, G.;Pérez, N.;1;2017
Vigliecca, G.;Monzón, P.;1;2017
Silva, M.;Scopelli, V.;1;2017
Silva, M.;Pérez, N.;1;2017
Silva, M.;Monzón, P.;1;2017
Scopelli, V.;Pérez, N.;1;2017
Scopelli, V.;Monzón, P.;1;2017
Pérez, N.;Monzón, P.;1;2017
De Los Reyes, M.;González, L.;1;2017
De Los Reyes, M.;Sosa, R.;1;2017
González, L.;Sosa, R.;1;2017
López, W.;Merlino, J.;1;2017
López, W.;Rodríguez-Bocca, P.;1;2017
Merlino, J.;Rodríguez-Bocca, P.;1;2017
Pidre, S.;González, L.;1;2017
Pidre, S.;Mendoza, R.;1;2017
Pidre, S.;Serra, F.;1;2017
Pidre, S.;Ruggia, R.;1;2017
González, L.;Mendoza, R.;1;2017
González, L.;Serra, F.;1;2017
Mendoza, R.;Serra, F.;1;2017
Mendoza, R.;Ruggia, R.;1;2017
Serra, F.;Ruggia, R.;1;2017
Betarte, G.;Cristiá, M.;1;2017
Betarte, G.;Sanz, C.;1;2017
Campo, J.;Cristiá, M.;1;2017
Campo, J.;Sanz, C.;1;2017
Cristiá, M.;Sanz, C.;1;2017
Luna, C.;Sanz, C.;1;2017
Paz, C.J.;Nesmachnow, S.;1;2017
Aguirre, A.;Tejera, G.;1;2017
Aguirre, A.;Baliosian, J.;1;2017
Tejera, G.;Baliosian, J.;1;2017
Etcheverry, L.;Vaisman, A.A.;1;2017
Canale, E.;Rubino, G.;4;2015
Romero, P.;Rubino, G.;3;2016
Aguiar, M.;Ferrer Santos, W.;1;2017
Aguiar, M.;Moreira, W.;1;2017
Ferrer Santos, W.;Moreira, W.;1;2017
Gil, O.;Motz, R.;1;2017
Gil, O.;Sanchez, E.;1;2017
Motz, R.;Sanchez, E.;1;2017
Díaz-Charquero, P.;Rodés-Paragarino, V.;1;2017
Díaz-Charquero, P.;Villamil-Negrin, J.A.;1;2017
Rodés-Paragarino, V.;Villamil-Negrin, J.A.;1;2017
Deco, C.;Bender, C.;1;2017
Deco, C.;Casali, A.;1;2017
Deco, C.;Motz, R.;1;2017
Bender, C.;Casali, A.;1;2017
Bender, C.;Motz, R.;1;2017
Casali, A.;Motz, R.;1;2017
Erguiz, D.;Dufrechou, E.;1;2017
Erguiz, D.;Ezzatti, P.;1;2017
Su, S.;Delbracio, M.;1;2017
Su, S.;Wang, J.;1;2017
Su, S.;Heidrich, W.;1;2017
Su, S.;Wang, O.;1;2017
Delbracio, M.;Wang, J.;1;2017
Delbracio, M.;Heidrich, W.;1;2017
Delbracio, M.;Wang, O.;1;2017
Wang, J.;Heidrich, W.;1;2017
Wang, J.;Wang, O.;1;2017
Heidrich, W.;Wang, O.;1;2017
Bourel, M.;Crisci, C.;1;2017
Bourel, M.;Martínez, A.;1;2017
Crisci, C.;Martínez, A.;1;2017
Dominguez, M.H.;Nesmachnow, S.;1;2017
Dominguez, M.H.;Hernandez-Vega, J.-I.;1;2017
Nesmachnow, S.;Hernandez-Vega, J.-I.;1;2017
Casas, P.;Soro, F.;1;2017
Casas, P.;Settanni, G.;1;2017
Casas, P.;D'Alconzo, A.;1;2017
Soro, F.;Vanerio, J.;1;2017
Soro, F.;Settanni, G.;1;2017
Soro, F.;D'Alconzo, A.;1;2017
Vanerio, J.;Settanni, G.;1;2017
Vanerio, J.;D'Alconzo, A.;1;2017
Settanni, G.;D'Alconzo, A.;1;2017
Sassi, P.;Freiria, J.;1;2017
Sassi, P.;Paz, P.L.;1;2017
Sassi, P.;Draper, M.;1;2017
Sassi, P.;Usera, G.;1;2017
Freiria, J.;Paz, P.L.;1;2017
Freiria, J.;Draper, M.;1;2017
Freiria, J.;Usera, G.;1;2017
Paz, P.L.;Draper, M.;1;2017
Paz, P.L.;Usera, G.;1;2017
Draper, M.;Usera, G.;1;2017
Etcheverry, M.;Wonsever, D.;1;2017
Ferrari, A.;Sin, G.;2;2015
Gutiérrez, S.;Sin, G.;2;2015
Clementino, M.M.;López-Franco, I.;1;2017
Waszczuk, G.;Pardo, A.;1;2017
Waszczuk, G.;Viera, M.;1;2017
Fierro, G.;Armentano, R.;1;2017
Silveira, F.;Armentano, R.;1;2017
Marichal, S.;Perilli, F.G.;1;2017
Rosales, A.;Perilli, F.G.;1;2017
Perilli, F.G.;Sansone, G.;1;2017
Perilli, F.G.;Blat, J.;1;2017
Marichal, S.;Bakala, E.;1;2017
Marichal, S.;Pires, A.C.;1;2017
Bakala, E.;Rosales, A.;1;2017
Bakala, E.;Blat, J.;1;2017
Bakala, E.;Pires, A.C.;1;2017
Rosales, A.;Pires, A.C.;1;2017
Blat, J.;Pires, A.C.;1;2017
Guillermo, M.;Miquey, E.;1;2017
Denis, P.A.;Pereyra Huelmo, C.;1;2017
Denis, P.A.;Iribarne, F.;1;2017
Pereyra Huelmo, C.;Iribarne, F.;1;2017
Brida, J.G.;Martín, J.C.;1;2017
Brida, J.G.;Román, C.;1;2017
Brida, J.G.;Scuderi, R.;1;2017
Martín, J.C.;Román, C.;1;2017
Martín, J.C.;Scuderi, R.;1;2017
Román, C.;Scuderi, R.;1;2017
Rattaro, C.;Larroca, F.;2;2016
Rattaro, C.;Bermolen, P.;2;2016
Bermolen, P.;Belzarena, P.;2;2016
Massobrio, R.;Toutouh, J.;2;2016
Massobrio, R.;Alba, E.;2;2016
Toutouh, J.;Alba, E.;2;2016
Nesmachnow, S.;Alba, E.;3;2015
Blasina, F.;Pérez, N.;1;2017
Blasina, F.;Budelli, E.;1;2017
Blasina, F.;Kiri Ing, R.;1;2017
Blasina, F.;Negreira, C.;1;2017
Pérez, N.;Budelli, E.;1;2017
Pérez, N.;Kiri Ing, R.;1;2017
Pérez, N.;Negreira, C.;1;2017
Budelli, E.;Kiri Ing, R.;1;2017
Budelli, E.;Negreira, C.;1;2017
Kiri Ing, R.;Negreira, C.;1;2017
Simini, F.;Santos, D.;1;2017
Simini, F.;Artigas, J.;1;2017
Simini, F.;Dibarboure, L.;1;2017
Simini, F.;Francescoli, L.;1;2017
Santos, D.;Artigas, J.;1;2017
Santos, D.;Dibarboure, L.;1;2017
Santos, D.;Francescoli, L.;1;2017
Artigas, J.;Dibarboure, L.;1;2017
Artigas, J.;Francescoli, L.;1;2017
Dibarboure, L.;Francescoli, L.;1;2017
Capurro, I.;Lecumberry, F.;1;2017
Capurro, I.;Martin, A.;1;2017
Capurro, I.;Rovira, E.;1;2017
Capurro, I.;Seroussi, G.;1;2017
Lecumberry, F.;Martin, A.;1;2017
Lecumberry, F.;Rovira, E.;1;2017
Lecumberry, F.;Seroussi, G.;3;2015
Martin, A.;Rovira, E.;1;2017
Rovira, E.;Seroussi, G.;1;2017
Pena, D.;Nesmachnow, S.;1;2017
Pena, D.;Feoktistov, A.;1;2017
Pena, D.;Bychkov, I.;1;2017
Tchernykh, A.;Feoktistov, A.;1;2017
Tchernykh, A.;Bychkov, I.;1;2017
Nesmachnow, S.;Feoktistov, A.;1;2017
Nesmachnow, S.;Bychkov, I.;1;2017
Feoktistov, A.;Bychkov, I.;1;2017
Motz, R.;Vargas-Solar, G.;1;2017
Motz, R.;Costa, U.S.D.;1;2017
Motz, R.;Zechinelli-Martini, J.L.;1;2017
Motz, R.;Pardo, A.;1;2017
Vargas-Solar, G.;Costa, U.S.D.;1;2017
Vargas-Solar, G.;Zechinelli-Martini, J.L.;1;2017
Vargas-Solar, G.;Pardo, A.;1;2017
Costa, U.S.D.;Zechinelli-Martini, J.L.;1;2017
Costa, U.S.D.;Pardo, A.;1;2017
Zechinelli-Martini, J.L.;Pardo, A.;1;2017
Calderón-Preciado, D.;Sandoval-Ibarra, F.;1;2017
Calderón-Preciado, D.;Silveira, F.;1;2017
Sandoval-Ibarra, F.;Silveira, F.;1;2017
Haim, M.;Lanzilotta, M.;1;2017
Haim, M.;Mata, G.;1;2017
Lanzilotta, M.;Mata, G.;1;2017
Crocce, F.;Häppölä, J.;1;2017
Crocce, F.;Kiessling, J.;1;2017
Crocce, F.;Tempone, R.;1;2017
Häppölä, J.;Kiessling, J.;1;2017
Häppölä, J.;Tempone, R.;1;2017
Kiessling, J.;Tempone, R.;1;2017
Abella, A.;Freitas, D.;1;2017
Abella, A.;Morgado, A.;1;2017
Freitas, D.;Morgado, A.;1;2017
Benner, P.;Quintana-Ortí, E.S.;7;2015
Aguerre, J.P.;Fernández, E.;2;2016
Aguerre, J.P.;Besuievsky, G.;1;2017
Aguerre, J.P.;Beckers, B.;1;2017
Fernández, E.;Besuievsky, G.;4;2015
Fernández, E.;Beckers, B.;1;2017
Besuievsky, G.;Beckers, B.;1;2017
Feldman, V.;Maziero, J.;1;2017
Feldman, V.;Auyuanet, A.;1;2017
Maziero, J.;Auyuanet, A.;1;2017
Armenta-Cano, F.A.;Tchernykh, A.;1;2017
Armenta-Cano, F.A.;Cortes-Mendoza, J.M.;1;2017
Armenta-Cano, F.A.;Avetisyan, A.;1;2017
Armenta-Cano, F.A.;Nesmachnow, S.;1;2017
Tchernykh, A.;Cortes-Mendoza, J.M.;1;2017
Cortes-Mendoza, J.M.;Avetisyan, A.;1;2017
Cortes-Mendoza, J.M.;Nesmachnow, S.;1;2017
Rivoir, A.;Landinelli, J.;1;2017
Santos, W.F.;Frey, J.;1;2017
Santos, W.F.;Miquel, A.;1;2017
Frey, J.;Guillermo, M.;1;2017
Frey, J.;Malherbe, O.;1;2017
Frey, J.;Miquel, A.;1;2017
Malherbe, O.;Miquel, A.;1;2017
Cholaquidis, A.;Cuevas, A.;1;2017
Cholaquidis, A.;Fraiman, R.;1;2017
Cuevas, A.;Fraiman, R.;1;2017
Esteche, J.;Romero, R.;1;2017
Esteche, J.;Chiruzzo, L.;1;2017
Esteche, J.;Rosa, A.;1;2017
Romero, R.;Chiruzzo, L.;1;2017
Romero, R.;Rosa, A.;1;2017
Chiruzzo, L.;Rosa, A.;1;2017
Prino, M.;Sanchez, E.;1;2017
Prino, M.;Cancela, H.;1;2017
Sanchez, E.;Cancela, H.;1;2017
Baya, R.;Dufrechou, E.;1;2017
Baya, R.;Jackson, M.;1;2017
Baya, R.;Fossati, M.;1;2017
Dufrechou, E.;Jackson, M.;1;2017
Dufrechou, E.;Fossati, M.;1;2017
Ezzatti, P.;Jackson, M.;1;2017
Ezzatti, P.;Fossati, M.;1;2017
Jackson, M.;Fossati, M.;1;2017
Sander, M.;Aguirre, A.;1;2017
Sander, M.;Benavides, F.;1;2017
Aguirre, A.;Benavides, F.;1;2017
Herrera, F.;Gonzalez, L.;1;2017
Herrera, F.;Calegari, D.;1;2017
Gonzalez, L.;Calegari, D.;1;2017
Espino, D.;Ares, G.;1;2017
Espino, D.;Pedemonte, M.;1;2017
Espino, D.;Ezzatti, P.;1;2017
Ares, G.;Pedemonte, M.;1;2017
Ares, G.;Ezzatti, P.;1;2017
Bondarenco, M.;Gamazo, P.;2;2017
Bondarenco, M.;Ezzatti, P.;2;2017
Gamazo, P.;Ezzatti, P.;2;2017
Gonzalez, A.;Abella, R.;1;2017
Luna, C.;Abella, R.;1;2017
Cancela, H.;Murray, L.;2;2016
Cancela, H.;Rubino, G.;4;2015
Murray, L.;Rubino, G.;2;2016
Alsina, J.;Iturriaga, S.;1;2017
Alsina, J.;Nesmachnow, S.;1;2017
Alsina, J.;Tchernykh, A.;1;2017
Alsina, J.;Dorronsoro, B.;1;2017
Godan, F.;Colman, S.;1;2017
Godan, F.;Grampin, E.;1;2017
Colman, S.;Grampin, E.;1;2017
Peña, D.;Drozdov, A.Yu.;1;2017
Tchernykh, A.;Drozdov, A.Yu.;1;2017
Nesmachnow, S.;Drozdov, A.Yu.;1;2017
Drozdov, A.Yu.;Garichev, S.N.;1;2017
Alvarez, S.P.;Marotta, A.;1;2017
Alvarez, S.P.;Tansini, L.;1;2017
Marotta, A.;Tansini, L.;2;2015
Regueira, D.;Iturriaga, S.;1;2017
Regueira, D.;Nesmachnow, S.;1;2017
Decia, I.;Leira, R.;1;2017
Decia, I.;Pedemonte, M.;1;2017
Decia, I.;Fernández, E.;1;2017
Decia, I.;Ezzatti, P.;2;2016
Leira, R.;Pedemonte, M.;1;2017
Leira, R.;Fernández, E.;2;2017
Leira, R.;Ezzatti, P.;1;2017
