Source;Target;Weight;Year
Retamal, J.;Bruhn, A.;1;2016
Bugedo, G.;Bruhn, A.;1;2016
Herskovic, V.;Gonzalez, L.;1;2016
Rossel, P.O.;Gonzalez, L.;1;2016
Cristi, F.;Fierro, V.;1;2016
Cristi, F.;Suárez, F.;1;2016
Cristi, F.;Muñoz, J.F.;1;2016
Cristi, F.;Hausner, M.B.;1;2016
Fierro, V.;Suárez, F.;1;2016
Fierro, V.;Muñoz, J.F.;1;2016
Fierro, V.;Hausner, M.B.;1;2016
Suárez, F.;Muñoz, J.F.;1;2016
Suárez, F.;Hausner, M.B.;1;2016
Muñoz, J.F.;Hausner, M.B.;1;2016
Cuevas, R.;Ferrer, J.-C.;1;2016
Cuevas, R.;Klapp, M.;1;2016
Cuevas, R.;Muñoz, J.-C.;1;2016
Ferrer, J.-C.;Klapp, M.;1;2016
Ferrer, J.-C.;Muñoz, J.-C.;1;2016
Klapp, M.;Muñoz, J.-C.;1;2016
Núñez, F.;Teel, A.R.;1;2016
Wang, Y.;Teel, A.R.;1;2016
Teel, A.R.;Doyle, F.J.;1;2016
Gutiérrez, F.I.;Rodriguez-Valenzuela, F.;1;2016
Gutiérrez, F.I.;Ibarra, I.L.;1;2016
Gutiérrez, F.I.;Devos, D.P.;1;2016
Gutiérrez, F.I.;Melo, F.;1;2016
Rodriguez-Valenzuela, F.;Ibarra, I.L.;1;2016
Rodriguez-Valenzuela, F.;Devos, D.P.;1;2016
Rodriguez-Valenzuela, F.;Melo, F.;1;2016
Ibarra, I.L.;Devos, D.P.;1;2016
Ibarra, I.L.;Melo, F.;1;2016
Devos, D.P.;Melo, F.;1;2016
Sandoval, G.;Espinoza, D.;1;2016
Sandoval, G.;Figueroa, N.;1;2016
Sandoval, G.;Asenjo, J.A.;1;2016
Espinoza, D.;Figueroa, N.;1;2016
Espinoza, D.;Asenjo, J.A.;1;2016
Figueroa, N.;Asenjo, J.A.;1;2016
Arias, M.;Lee, J.;1;2016
Rojas, E.;Lee, J.;1;2016
Lee, J.;Munoz-Gama, J.;1;2016
Lee, J.;Sepúlveda, M.;1;2016
Calvo, P.;Baier, J.A.;1;2016
Arenas, M.;Maturana, F.;1;2016
Maturana, F.;Riveros, C.;1;2016
Maturana, F.;Vrgoč, D.;1;2016
Riveros, C.;Vrgoč, D.;1;2016
Pérez-Sanagustín, M.;Hernández-Correa, J.;1;2016
Pérez-Sanagustín, M.;Gelmi, C.;1;2016
Pérez-Sanagustín, M.;Rodriguez, M.F.;1;2016
Hernández-Correa, J.;Gelmi, C.;1;2016
Hernández-Correa, J.;Hilliger, I.;1;2016
Hernández-Correa, J.;Rodriguez, M.F.;1;2016
Gelmi, C.;Hilliger, I.;1;2016
Gelmi, C.;Rodriguez, M.F.;1;2016
Hilliger, I.;Rodriguez, M.F.;1;2016
Arroyo, O.;Prieto, V.;1;2016
Prieto, V.;Gutiérrez, S.;1;2016
Berdja, A.;Garcés Santibañez, E.;1;2016
Berdja, A.;Guzmán, C.D.;1;2016
Garcés Santibañez, E.;Guzmán, C.D.;1;2016
Marchetti, E.;González-Núñez, H.;1;2016
Marchetti, E.;Béchet, C.;1;2016
Marchetti, E.;Guesalaga, A.;1;2016
González-Núñez, H.;Béchet, C.;1;2016
González-Núñez, H.;Guesalaga, A.;1;2016
Béchet, C.;Guesalaga, A.;1;2016
Arenas, M.;Baier, J.A.;1;2016
Arenas, M.;Navarro, J.S.;1;2016
Arenas, M.;Sardina, S.;1;2016
Baier, J.A.;Navarro, J.S.;1;2016
Baier, J.A.;Sardina, S.;1;2016
Navarro, J.S.;Sardina, S.;1;2016
Florenzano, F.;Parra, D.;2;2016
Florenzano, F.;Reutter, J.L.;1;2016
Florenzano, F.;Venegas, F.;2;2016
Parra, D.;Reutter, J.L.;1;2016
Parra, D.;Venegas, F.;2;2016
Reutter, J.L.;Venegas, F.;1;2016
Florenzano, F.;Reutter, J.;1;2016
Parra, D.;Reutter, J.;1;2016
Reutter, J.;Venegas, F.;1;2016
Neyem, A.;Carrillo, M.J.;3;2015
Neyem, A.;Jerez, C.;1;2016
Carrillo, M.J.;Jerez, C.;1;2016
Carrillo, M.J.;Benedetto, J.I.;2;2015
Carrillo, M.J.;Rojas-Riethmuller, J.S.;1;2016
Jerez, C.;Benedetto, J.I.;1;2016
Jerez, C.;Rojas-Riethmuller, J.S.;1;2016
Benedetto, J.I.;Rojas-Riethmuller, J.S.;1;2016
Hernández, D.;Hogan, A.;1;2016
Hernández, D.;Riveros, C.;1;2016
Hernández, D.;Rojas, C.;1;2016
Hernández, D.;Zerega, E.;1;2016
Hogan, A.;Riveros, C.;1;2016
Hogan, A.;Rojas, C.;1;2016
Hogan, A.;Zerega, E.;1;2016
Riveros, C.;Rojas, C.;1;2016
Riveros, C.;Zerega, E.;1;2016
Rojas, C.;Zerega, E.;1;2016
Angulo, G.;Ahmed, S.;2;2015
Angulo, G.;Dey, S.S.;2;2015
Ahmed, S.;Dey, S.S.;2;2015
Bozo, J.;Mery, T.;1;2016
Bozo, J.;Cabezas, V.;1;2016
Alarcon, R.;Mery, T.;1;2016
Alarcon, R.;Cabezas, V.;1;2016
Peralta, M.;Mery, T.;1;2016
Peralta, M.;Cabezas, V.;1;2016
Mery, T.;Cabezas, V.;1;2016
Estevez, C.;Vallejos, D.;1;2016
Estevez, C.;Ríos, S.A.;1;2016
Estevez, C.;Brockmann, P.;1;2016
Vallejos, D.;Ríos, S.A.;1;2016
Vallejos, D.;Brockmann, P.;1;2016
Ríos, S.A.;Brockmann, P.;1;2016
Verbert, K.;Seipp, K.;1;2016
Verbert, K.;Wongchokprasitti, C.;1;2016
Seipp, K.;He, C.;1;2016
Seipp, K.;Wongchokprasitti, C.;1;2016
Seipp, K.;Brusilovsky, P.;1;2016
He, C.;Wongchokprasitti, C.;1;2016
He, C.;Brusilovsky, P.;1;2016
Wongchokprasitti, C.;Brusilovsky, P.;1;2016
Polleres, A.;Reutter, J.;1;2016
Polleres, A.;Kostylev, E.V.;1;2016
Reutter, J.;Kostylev, E.V.;1;2016
D'Alessandro, G.;De Bernardis, P.;1;2016
D'Alessandro, G.;Masi, S.;1;2016
D'Alessandro, G.;Schillaci, A.;1;2016
De Bernardis, P.;Masi, S.;1;2016
De Bernardis, P.;Schillaci, A.;1;2016
Masi, S.;Schillaci, A.;1;2016
Muñoz, E.;Peña, F.J.;1;2016
Girard, J.H.;Tourneboeuf, M.;1;2016
Castro, M.;Escárate, P.;1;2016
Castro, M.;Garcés, J.;1;2016
Castro, M.;Marchioni, J.;1;2016
Castro, M.;Guesalaga, A.;1;2016
Escárate, P.;Garcés, J.;1;2016
Escárate, P.;Marchioni, J.;1;2016
Escárate, P.;Guesalaga, A.;1;2016
Garcés, J.;Marchioni, J.;1;2016
Garcés, J.;Guesalaga, A.;1;2016
Marchioni, J.;Guesalaga, A.;1;2016
Valenzuela, S.;Somma, N.M.;1;2016
Valenzuela, S.;Scherman, A.;1;2016
Valenzuela, S.;Arriagada, A.;1;2016
Somma, N.M.;Scherman, A.;1;2016
Somma, N.M.;Arriagada, A.;1;2016
Scherman, A.;Arriagada, A.;1;2016
Wolf, N.;Siegmund, A.;1;2016
Wolf, N.;Del Río, C.;1;2016
Wolf, N.;Osses, P.;1;2016
Wolf, N.;García, J.L.;1;2016
Siegmund, A.;Del Río, C.;1;2016
Siegmund, A.;Osses, P.;1;2016
Siegmund, A.;García, J.L.;1;2016
Del Río, C.;Osses, P.;1;2016
Del Río, C.;García, J.L.;1;2016
Osses, P.;García, J.L.;1;2016
Parra, D.;Gómez, D.;2;2015
Parra, D.;Wen, X.;1;2016
Parra, D.;Lin, Y.-R.;1;2016
Trattner, C.;Gómez, D.;1;2016
Trattner, C.;Wen, X.;1;2016
Trattner, C.;Lin, Y.-R.;1;2016
Gómez, D.;Wen, X.;1;2016
Gómez, D.;Lin, Y.-R.;1;2016
Wen, X.;Lin, Y.-R.;1;2016
Durán, R.;Vöhringer-Martinez, E.;1;2016
Durán, R.;Toro-Labbé, A.;1;2016
Durán, R.;Herrera, B.;1;2016
Vöhringer-Martinez, E.;Toro-Labbé, A.;1;2016
Vöhringer-Martinez, E.;Herrera, B.;1;2016
Aldunate, R.G.;Pena-Mora, F.;1;2016
Aldunate, R.G.;Nussbaum, M.;1;2016
Aldunate, R.G.;Valenzuela, A.;1;2016
Aldunate, R.G.;Navarro, C.;1;2016
Pena-Mora, F.;Nussbaum, M.;1;2016
Pena-Mora, F.;Valenzuela, A.;1;2016
Pena-Mora, F.;Navarro, C.;1;2016
Nussbaum, M.;Valenzuela, A.;1;2016
Nussbaum, M.;Navarro, C.;1;2016
Valenzuela, A.;Navarro, C.;1;2016
Megowy, N.;Skutellaz, M.;1;2016
Megowy, N.;Verschaex, J.;1;2016
Megowy, N.;Wiese, A.;1;2016
Skutellaz, M.;Verschaex, J.;1;2016
Skutellaz, M.;Wiese, A.;1;2016
Verschaex, J.;Wiese, A.;1;2016
Garcés, E.;Guzmán, D.;1;2016
Garcés, E.;Jones, D.;1;2016
Garcés, E.;Angeloni, R.;1;2016
Garcés, E.;Puzia, T.;1;2016
Guzmán, D.;Jones, D.;1;2016
Guzmán, D.;Angeloni, R.;1;2016
Guzmán, D.;Puzia, T.;1;2016
Jones, D.;Angeloni, R.;1;2016
Jones, D.;Puzia, T.;1;2016
Angeloni, R.;Puzia, T.;1;2016
Montgomery, D.;Atkinson, D.;1;2016
Montgomery, D.;Beard, S.;1;2016
Montgomery, D.;Rees, P.;1;2016
Montgomery, D.;Watson, S.;1;2016
Atkinson, D.;Beard, S.;1;2016
Atkinson, D.;Rees, P.;1;2016
Atkinson, D.;Watson, S.;1;2016
Beard, S.;Rees, P.;1;2016
Beard, S.;Watson, S.;1;2016
Rees, P.;Watson, S.;1;2016
Donat-Bouillud, P.;Giavitto, J.-L.;1;2016
Donat-Bouillud, P.;Cont, A.;1;2016
Donat-Bouillud, P.;Schmidt, N.;1;2016
Donat-Bouillud, P.;Orlarey, Y.;1;2016
Giavitto, J.-L.;Cont, A.;1;2016
Giavitto, J.-L.;Schmidt, N.;1;2016
Giavitto, J.-L.;Orlarey, Y.;1;2016
Cont, A.;Schmidt, N.;1;2016
Cont, A.;Orlarey, Y.;1;2016
Schmidt, N.;Orlarey, Y.;1;2016
Hincapié, A.-S.;Kujala, J.;1;2016
Hincapié, A.-S.;Mattout, J.;1;2016
Hincapié, A.-S.;Cosmelli, D.;1;2016
Hincapié, A.-S.;Jerbi, K.;1;2016
Kujala, J.;Mattout, J.;1;2016
Kujala, J.;Cosmelli, D.;1;2016
Kujala, J.;Jerbi, K.;1;2016
Mattout, J.;Cosmelli, D.;1;2016
Mattout, J.;Jerbi, K.;1;2016
Cosmelli, D.;Jerbi, K.;1;2016
Rosas, F.;Souza, R.D.;1;2016
Rosas, F.;Pellenz, M.E.;1;2016
Souza, R.D.;Pellenz, M.E.;1;2016
Souza, R.D.;Verhelst, M.;1;2016
Souza, R.D.;Pollin, S.;1;2016
Pellenz, M.E.;Verhelst, M.;1;2016
Pellenz, M.E.;Pollin, S.;1;2016
Masciadri, E.;Neichel, B.;1;2016
Masciadri, E.;Guesalaga, A.;1;2016
Masciadri, E.;Turchi, A.;1;2016
Neichel, B.;Guesalaga, A.;3;2016
Neichel, B.;Turchi, A.;1;2016
Guesalaga, A.;Turchi, A.;1;2016
Guesalaga, A.;Perera, S.;1;2016
Guesalaga, A.;Osborn, J.;1;2016
Guesalaga, A.;Wilson, R.;1;2016
Perera, S.;Osborn, J.;1;2016
Perera, S.;Neichel, B.;1;2016
Perera, S.;Wilson, R.;1;2016
Osborn, J.;Neichel, B.;1;2016
Osborn, J.;Wilson, R.;1;2016
Neichel, B.;Wilson, R.;1;2016
Ropert, S.;Suc, V.;1;2016
Ropert, S.;Jordán, A.;1;2016
Ropert, S.;Liedtke, P.;1;2016
Ropert, S.;Royo, S.;1;2016
Suc, V.;Jordán, A.;1;2016
Suc, V.;Liedtke, P.;1;2016
Suc, V.;Royo, S.;1;2016
Jordán, A.;Liedtke, P.;1;2016
Jordán, A.;Royo, S.;1;2016
Liedtke, P.;Royo, S.;1;2016
Guesalaga, A.;Correia, C.;1;2016
Guesalaga, A.;Fusco, T.;1;2016
Guesalaga, A.;Sauvage, J.-F.;1;2016
Neichel, B.;Correia, C.;1;2016
Neichel, B.;Fusco, T.;1;2016
Neichel, B.;Sauvage, J.-F.;1;2016
Correia, C.;Fusco, T.;1;2016
Correia, C.;Sauvage, J.-F.;1;2016
Fusco, T.;Sauvage, J.-F.;2;2016
Li, Y.;Choi, S.;1;2016
Li, Y.;Ho, S.-P.;1;2016
Li, Y.;Beall, J.A.;1;2016
Li, Y.;Wollack, E.J.;1;2016
Choi, S.;Ho, S.-P.;1;2016
Choi, S.;Beall, J.A.;1;2016
Choi, S.;Wollack, E.J.;1;2016
Ho, S.-P.;Beall, J.A.;1;2016
Ho, S.-P.;Wollack, E.J.;1;2016
Beall, J.A.;Wollack, E.J.;3;2016
Simon, S.M.;Austermann, J.;1;2016
Simon, S.M.;Beall, J.A.;1;2016
Simon, S.M.;Ward, J.;1;2016
Simon, S.M.;Wollack, E.J.;1;2016
Austermann, J.;Beall, J.A.;2;2016
Austermann, J.;Ward, J.;1;2016
Austermann, J.;Wollack, E.J.;3;2016
Beall, J.A.;Ward, J.;1;2016
Ward, J.;Wollack, E.J.;1;2016
Fluxá Rojas, P.A.;Dünner, R.;1;2016
Fluxá Rojas, P.A.;Maurin, L.;1;2016
Fluxá Rojas, P.A.;Staggs, S.T.;1;2016
Fluxá Rojas, P.A.;Wollack, E.J.;1;2016
Dünner, R.;Maurin, L.;1;2016
Dünner, R.;Staggs, S.T.;1;2016
Dünner, R.;Wollack, E.J.;1;2016
Maurin, L.;Staggs, S.T.;1;2016
Maurin, L.;Wollack, E.J.;1;2016
Staggs, S.T.;Wollack, E.J.;1;2016
Pietriga, E.;Del Campo, F.;1;2016
Pietriga, E.;Ibsen, A.;1;2016
Pietriga, E.;Jordan, A.;1;2016
Pietriga, E.;Dole, H.;1;2016
Del Campo, F.;Ibsen, A.;1;2016
Del Campo, F.;Jordan, A.;1;2016
Del Campo, F.;Dole, H.;1;2016
Ibsen, A.;Jordan, A.;1;2016
Ibsen, A.;Dole, H.;1;2016
Jordan, A.;Dole, H.;1;2016
Harrington, K.;Marriage, T.;1;2016
Harrington, K.;Ali, A.;1;2016
Harrington, K.;Xu, Z.;1;2016
Marriage, T.;Ali, A.;1;2016
Marriage, T.;Xu, Z.;1;2016
Marriage, T.;Zeng, L.;1;2016
Xu, Z.;Zeng, L.;1;2016
Ward, J.T.;Austermann, J.;2;2016
Ward, J.T.;Beall, J.A.;1;2016
Ward, J.T.;Vavagiakis, E.M.;2;2016
Ward, J.T.;Wollack, E.J.;2;2016
Austermann, J.;Vavagiakis, E.M.;1;2016
Beall, J.A.;Vavagiakis, E.M.;1;2016
Vavagiakis, E.M.;Wollack, E.J.;1;2016
Ono, Y.H.;Correia, C.M.;1;2016
Ono, Y.H.;Lardière, O.;1;2016
Ono, Y.H.;Guesalaga, A.;1;2016
Ono, Y.H.;Bradley, C.;1;2016
Correia, C.M.;Lardière, O.;1;2016
Correia, C.M.;Guesalaga, A.;1;2016
Correia, C.M.;Bradley, C.;1;2016
Lardière, O.;Guesalaga, A.;1;2016
Lardière, O.;Bradley, C.;1;2016
Guesalaga, A.;Bradley, C.;1;2016
Schwab, C.;Jovanovic, N.;1;2016
Schwab, C.;Feger, T.;1;2016
Schwab, C.;Halverson, S.P.;1;2016
Schwab, C.;Guyon, O.;1;2016
Jovanovic, N.;Feger, T.;1;2016
Jovanovic, N.;Halverson, S.P.;1;2016
Jovanovic, N.;Guyon, O.;1;2016
Feger, T.;Halverson, S.P.;1;2016
Feger, T.;Guyon, O.;1;2016
Halverson, S.P.;Guyon, O.;1;2016
Henderson, S.W.;Stevens, J.R.;1;2016
Henderson, S.W.;Amiri, M.;1;2016
Henderson, S.W.;Vavagiakis, E.M.;1;2016
Henderson, S.W.;Ward, J.T.;1;2016
Stevens, J.R.;Amiri, M.;1;2016
Stevens, J.R.;Vavagiakis, E.M.;1;2016
Stevens, J.R.;Ward, J.T.;1;2016
Amiri, M.;Vavagiakis, E.M.;1;2016
Amiri, M.;Ward, J.T.;1;2016
Koopman, B.;Austermann, J.;1;2016
Koopman, B.;Cho, H.-M.;1;2016
Koopman, B.;Ward, J.T.;1;2016
Koopman, B.;Wollack, E.J.;1;2016
Austermann, J.;Cho, H.-M.;1;2016
Cho, H.-M.;Ward, J.T.;1;2016
Cho, H.-M.;Wollack, E.J.;1;2016
Sauvage, J.-F.;Lamb, M.;1;2016
Sauvage, J.-F.;Haguenauer, P.;1;2016
Sauvage, J.-F.;Mawet, D.;1;2016
Fusco, T.;Lamb, M.;1;2016
Fusco, T.;Haguenauer, P.;1;2016
Fusco, T.;Mawet, D.;1;2016
Lamb, M.;Haguenauer, P.;1;2016
Lamb, M.;Mawet, D.;1;2016
Haguenauer, P.;Mawet, D.;1;2016
Inoue, Y.;Ade, P.;1;2016
Inoue, Y.;Akiba, Y.;1;2016
Inoue, Y.;Zahn, A.;1;2016
Inoue, Y.;Zahn, O.;1;2016
Ade, P.;Akiba, Y.;2;2016
Ade, P.;Zahn, A.;2;2016
Ade, P.;Zahn, O.;2;2016
Akiba, Y.;Zahn, A.;2;2016
Akiba, Y.;Zahn, O.;2;2016
Zahn, A.;Zahn, O.;2;2016
Stebor, N.;Ade, P.;1;2016
Stebor, N.;Akiba, Y.;1;2016
Stebor, N.;Zahn, A.;1;2016
Stebor, N.;Zahn, O.;1;2016
Marconi, A.;D'Odorico, V.;1;2016
Marconi, A.;Weber, M.;1;2016
Di Marcantonio, P.;D'Odorico, V.;1;2016
Di Marcantonio, P.;Weber, M.;1;2016
Di Marcantonio, P.;Zackrisson, E.;1;2016
D'Odorico, V.;Weber, M.;1;2016
D'Odorico, V.;Zackrisson, E.;1;2016
Weber, M.;Zackrisson, E.;1;2016
Aubonnet, T.;Henrio, L.;1;2015
Aubonnet, T.;Kessal, S.;1;2015
Aubonnet, T.;Ruz, C.;1;2015
Aubonnet, T.;Simoni, N.;1;2015
Henrio, L.;Kessal, S.;1;2015
Henrio, L.;Simoni, N.;1;2015
Kessal, S.;Ruz, C.;1;2015
Kessal, S.;Simoni, N.;1;2015
Ruz, C.;Simoni, N.;1;2015
López, X.;Valenzuela, J.;1;2015
López, X.;Nussbaum, M.;1;2015
López, X.;Tsai, C.-C.;1;2015
Valenzuela, J.;Nussbaum, M.;1;2015
Valenzuela, J.;Tsai, C.-C.;1;2015
Cheein, F.A.;Blazic, S.;1;2015
Blazic, S.;Torres-Torriti, M.;1;2015
Correa, J.;Marchetti-Spaccamela, A.;1;2015
Correa, J.;Matuschke, J.;1;2015
Marchetti-Spaccamela, A.;Matuschke, J.;1;2015
Marchetti-Spaccamela, A.;Verdugo, V.;1;2015
Marchetti-Spaccamela, A.;Verschae, J.;1;2015
Matuschke, J.;Verdugo, V.;1;2015
Matuschke, J.;Verschae, J.;1;2015
Gerea, C.;Herskovic, V.;2;2015
Lobel, H.;Vidal, R.;1;2015
Lobel, H.;Soto, A.;1;2015
Vidal, R.;Soto, A.;1;2015
Olivares, D.E.;Lara, J.D.;1;2015
Olivares, D.E.;Canizares, C.A.;1;2015
Olivares, D.E.;Kazerani, M.;1;2015
Lara, J.D.;Canizares, C.A.;1;2015
Lara, J.D.;Kazerani, M.;1;2015
Canizares, C.A.;Kazerani, M.;1;2015
Jara, I.;Hinostroza, J.E.;1;2015
Jara, I.;Ibieta, A.;1;2015
Jara, I.;Labbé, C.;1;2015
Bonacic, C.;Neyem, A.;1;2015
Bonacic, C.;Vasquez, A.;1;2015
Neyem, A.;Vasquez, A.;1;2015
Vivo, S.;McCoy, S.I.;1;2015
Vivo, S.;López-Peña, P.;1;2015
Vivo, S.;Larrieu, M.I.;1;2015
Vivo, S.;Celhay, P.;1;2015
McCoy, S.I.;López-Peña, P.;1;2015
McCoy, S.I.;Larrieu, M.I.;1;2015
McCoy, S.I.;Celhay, P.;1;2015
López-Peña, P.;Larrieu, M.I.;1;2015
López-Peña, P.;Celhay, P.;1;2015
Larrieu, M.I.;Celhay, P.;1;2015
Ramaciotti, P.;Duran, M.;1;2015
Ramaciotti, P.;Hein, R.;1;2015
Duran, M.;Hein, R.;1;2015
Auat Cheein, F.A.;Guivant, J.;1;2015
Auat Cheein, F.A.;Sanz, R.;1;2015
Auat Cheein, F.A.;Torres-Torriti, M.;1;2015
Auat Cheein, F.A.;Rosell-Polo, J.R.;1;2015
Guivant, J.;Sanz, R.;1;2015
Guivant, J.;Torres-Torriti, M.;1;2015
Guivant, J.;Rosell-Polo, J.R.;1;2015
Sanz, R.;Torres-Torriti, M.;1;2015
Sanz, R.;Rosell-Polo, J.R.;1;2015
Halpern, D.;Peña-Y-Lillo, M.;1;2015
Halpern, D.;Goic, F.;1;2015
Halpern, D.;Figueroa-Zepeda, C.;1;2015
Halpern, D.;Troncoso-Leiva, A.;1;2015
Peña-Y-Lillo, M.;Goic, F.;1;2015
Peña-Y-Lillo, M.;Figueroa-Zepeda, C.;1;2015
Peña-Y-Lillo, M.;Troncoso-Leiva, A.;1;2015
Goic, F.;Figueroa-Zepeda, C.;1;2015
Goic, F.;Troncoso-Leiva, A.;1;2015
Figueroa-Zepeda, C.;Troncoso-Leiva, A.;1;2015
Hernández, C.;Uras, T.;1;2015
Hernández, C.;Koenig, S.;1;2015
Hernández, C.;Sun, X.;1;2015
Hernández, C.;Meseguer, P.;1;2015
Uras, T.;Koenig, S.;1;2015
Uras, T.;Sun, X.;1;2015
Uras, T.;Meseguer, P.;1;2015
Koenig, S.;Sun, X.;1;2015
Koenig, S.;Meseguer, P.;1;2015
Sun, X.;Meseguer, P.;1;2015
Larrain, S.;Trattner, C.;1;2015
Larrain, S.;Parra, D.;1;2015
Larrain, S.;Graells-Garrido, E.;1;2015
Larrain, S.;Nørvåg, K.;1;2015
Trattner, C.;Graells-Garrido, E.;1;2015
Trattner, C.;Nørvåg, K.;1;2015
Parra, D.;Nørvåg, K.;1;2015
Graells-Garrido, E.;Nørvåg, K.;1;2015
Marinho, L.B.;Trattner, C.;1;2015
Marinho, L.B.;Parra, D.;2;2015
Trofymchuk, O.S.;Ortega, D.E.;1;2015
Trofymchuk, O.S.;Gutiérrez-Oliva, S.;1;2015
Trofymchuk, O.S.;Rojas, R.S.;1;2015
Trofymchuk, O.S.;Toro-Labbé, A.;1;2015
Ortega, D.E.;Gutiérrez-Oliva, S.;1;2015
Ortega, D.E.;Rojas, R.S.;1;2015
Ortega, D.E.;Toro-Labbé, A.;1;2015
Gutiérrez-Oliva, S.;Rojas, R.S.;1;2015
Rojas, R.S.;Toro-Labbé, A.;1;2015
González, J.;Barrientos, A.F.;1;2015
González, J.;Quintana, F.A.;1;2015
Barrientos, A.F.;Quintana, F.A.;1;2015
Pérez-Sanagustín, M.;Soldani, X.;1;2015
Muñoz-Merino, P.J.;Soldani, X.;1;2015
Alario-Hoyos, C.;Soldani, X.;1;2015
Soldani, X.;Delgado Kloos, C.;1;2015
Courdurier, M.;Monard, F.;1;2015
Courdurier, M.;Osses, A.;1;2015
Courdurier, M.;Romero, F.;1;2015
Monard, F.;Osses, A.;1;2015
Monard, F.;Romero, F.;1;2015
Osses, A.;Romero, F.;1;2015
Rodriguez, I.;Oteo, M.;1;2015
Rodriguez, I.;Gleisner, S.;1;2015
Oteo, M.;Gleisner, S.;1;2015
Oteo, M.;Herskovic, V.;1;2015
Gleisner, S.;Herskovic, V.;1;2015
García, R.;Gómez, D.;1;2015
García, R.;Parra, D.;1;2015
García, R.;Kaltenbrunner, A.;1;2015
García, R.;Graells-Garrido, E.;1;2015
Gómez, D.;Kaltenbrunner, A.;1;2015
Gómez, D.;Graells-Garrido, E.;1;2015
Parra, D.;Kaltenbrunner, A.;1;2015
Kaltenbrunner, A.;Graells-Garrido, E.;1;2015
Basaure, A.;Marianov, V.;1;2015
Basaure, A.;Paredes, R.;1;2015
Marianov, V.;Paredes, R.;1;2015
Vogt-Geisse, S.;Wu, J.I.-C.;1;2015
Vogt-Geisse, S.;Schleyer, P.R.;1;2015
Vogt-Geisse, S.;Schaefer, H.F.;1;2015
Wu, J.I.-C.;Schleyer, P.R.;1;2015
Wu, J.I.-C.;Schaefer, H.F.;1;2015
Schleyer, P.R.;Schaefer, H.F.;1;2015
Kronmüller, E.;Barr, D.J.;1;2015
Sepulveda, C.;Alarcon, R.;1;2015
Sepulveda, C.;Bellido, J.;1;2015
Zapata-Torres, G.;Fierro, A.;1;2015
Zapata-Torres, G.;Barriga-González, G.;1;2015
Zapata-Torres, G.;Salgado, J.C.;1;2015
Zapata-Torres, G.;Celis-Barros, C.;1;2015
Fierro, A.;Barriga-González, G.;1;2015
Fierro, A.;Salgado, J.C.;1;2015
Fierro, A.;Celis-Barros, C.;1;2015
Barriga-González, G.;Salgado, J.C.;1;2015
Barriga-González, G.;Celis-Barros, C.;1;2015
Salgado, J.C.;Celis-Barros, C.;1;2015
Feischl, M.;Führer, T.;1;2015
Feischl, M.;Heuer, N.;1;2015
Feischl, M.;Karkulik, M.;1;2015
Feischl, M.;Praetorius, D.;1;2015
Heuer, N.;Praetorius, D.;1;2015
Karkulik, M.;Praetorius, D.;1;2015
López, O.A.;Martíinez, G.S.;1;2015
López, O.A.;Aguilar, C.;1;2015
Martíinez, G.S.;Aguilar, C.;1;2015
Karelovic, P.;Putz, E.;1;2015
Karelovic, P.;Cipriano, A.;1;2015
Putz, E.;Cipriano, A.;1;2015
Sahli, F.;Cuellar, J.;1;2015
Sahli, F.;Pérez, A.;1;2015
Sahli, F.;Campos, M.;1;2015
Sahli, F.;Ramos-Grez, J.;1;2015
Cuellar, J.;Pérez, A.;1;2015
Cuellar, J.;Campos, M.;1;2015
Cuellar, J.;Ramos-Grez, J.;1;2015
Pérez, A.;Campos, M.;1;2015
Pérez, A.;Ramos-Grez, J.;1;2015
Campos, M.;Ramos-Grez, J.;1;2015
Lagos, B.;Cipriano, A.;1;2015
Salazar, A.;Sáez, E.;2;2015
Salazar, A.;Pardo, G.;2;2015
Sáez, E.;Pardo, G.;2;2015
Quezada, S.D.;Pérez, R.P.;1;2015
Quezada, S.D.;Férnandez, F.;1;2015
Pérez, R.P.;Férnandez, F.;1;2015
Rodríguez, A.E.;Luna, R.;1;2015
Rodríguez, A.E.;Pérez, J.R.;1;2015
Rodríguez, A.E.;Sira, H.;1;2015
Rodríguez, A.E.;Castro, R.;1;2015
Luna, R.;Pérez, J.R.;1;2015
Luna, R.;Sira, H.;1;2015
Luna, R.;Castro, R.;1;2015
Pérez, J.R.;Sira, H.;1;2015
Pérez, J.R.;Castro, R.;1;2015
Sira, H.;Castro, R.;1;2015
Baier, J.A.;Harabor, D.;1;2015
Botea, A.;Harabor, D.;1;2015
Botea, A.;Hernández, C.;1;2015
Harabor, D.;Hernández, C.;1;2015
Cobo, A.;Parra, D.;1;2015
Cobo, A.;Navón, J.;1;2015
Parra, D.;Navón, J.;1;2015
Parra, R.G.;Simonetti, F.L.;1;2015
Parra, R.G.;Hasenahuer, M.A.;1;2015
Parra, R.G.;Olguin-Orellana, G.J.;1;2015
Parra, R.G.;Shanmugam, A.K.;1;2015
Simonetti, F.L.;Hasenahuer, M.A.;1;2015
Simonetti, F.L.;Olguin-Orellana, G.J.;1;2015
Simonetti, F.L.;Shanmugam, A.K.;1;2015
Hasenahuer, M.A.;Olguin-Orellana, G.J.;1;2015
Hasenahuer, M.A.;Shanmugam, A.K.;1;2015
Olguin-Orellana, G.J.;Shanmugam, A.K.;1;2015
Rios, M.;Marianov, V.;1;2015
Rios, M.;Pérez, M.;1;2015
