Source;Target;Weight;Year
Rodriguez, C.H.G.;Alvarez-Martinez, D.;1;2018
Cortes, D.;Rodriguez, B.E.;1;2018
Cortes, D.;Gutierrez, J.A.;1;2018
Cortes, D.;Montoya, J.;1;2018
Cortes, D.;Medina, J.;1;2018
Rodriguez, B.E.;Gutierrez, J.A.;1;2018
Rodriguez, B.E.;Montoya, J.;1;2018
Rodriguez, B.E.;Medina, J.;1;2018
Gutierrez, J.A.;Montoya, J.;1;2018
Gutierrez, J.A.;Medina, J.;1;2018
Montoya, J.;Medina, J.;1;2018
Rengifo, A.;Segura-Quijano, F.E.;1;2018
Rengifo, A.;Quijano, N.;1;2018
Segura-Quijano, F.E.;Quijano, N.;1;2018
Pinzon-Salcedo, L.A.;Torres-Cuello, M.A.;1;2018
García-Nieves, J.D.;Ponz-Tienda, J.L.;1;2018
García-Nieves, J.D.;Salcedo-Bernal, A.;1;2018
García-Nieves, J.D.;Pellicer, E.;1;2018
Ponz-Tienda, J.L.;Salcedo-Bernal, A.;2;2017
Ponz-Tienda, J.L.;Pellicer, E.;3;2015
Salcedo-Bernal, A.;Pellicer, E.;2;2017
Espinosa, A.;Duque, C.;1;2018
Guzman, L.A.;Moncada, C.A.;1;2018
Guzman, L.A.;Gómez, S.;1;2018
Moncada, C.A.;Gómez, S.;1;2018
Muñoz-Camargo, C.;Salazar, V.A.;1;2018
Muñoz-Camargo, C.;Barrero-Guevara, L.;1;2018
Muñoz-Camargo, C.;Groot, H.;1;2018
Muñoz-Camargo, C.;Boix, E.;1;2018
Salazar, V.A.;Barrero-Guevara, L.;1;2018
Salazar, V.A.;Groot, H.;1;2018
Salazar, V.A.;Boix, E.;1;2018
Barrero-Guevara, L.;Groot, H.;1;2018
Barrero-Guevara, L.;Boix, E.;1;2018
Groot, H.;Boix, E.;1;2018
De Roux, D.;Pérez, B.;1;2018
De Roux, D.;Moreno, A.;1;2018
De Roux, D.;Del Pilar Villamil, M.;1;2018
De Roux, D.;Figueroa, C.;1;2018
Pérez, B.;Moreno, A.;1;2018
Pérez, B.;Del Pilar Villamil, M.;1;2018
Pérez, B.;Figueroa, C.;1;2018
Moreno, A.;Del Pilar Villamil, M.;1;2018
Moreno, A.;Figueroa, C.;1;2018
Del Pilar Villamil, M.;Figueroa, C.;1;2018
Rodríguez-Baquero, D.;Linares-Vásquez, M.;1;2018
Popp, B.;Wilson, B.;1;2018
Lozano-Garzon, C.;Donoso, Y.;4;2016
Alfonso, I.;Goméz, C.;1;2018
Alfonso, I.;Garcés, K.;1;2018
Alfonso, I.;Chavarriaga, J.;1;2018
Goméz, C.;Garcés, K.;1;2018
Goméz, C.;Chavarriaga, J.;1;2018
Garcés, K.;Chavarriaga, J.;1;2018
Diaz, D.;Villegas, J.;1;2018
Diaz, D.;Guerra-Gomez, J.A.;1;2018
Diaz, D.;Charpak, N.;1;2018
Diaz, D.;Hernández, J.T.;1;2018
Villegas, J.;Guerra-Gomez, J.A.;1;2018
Villegas, J.;Charpak, N.;1;2018
Villegas, J.;Hernández, J.T.;1;2018
Guerra-Gomez, J.A.;Charpak, N.;1;2018
Guerra-Gomez, J.A.;Hernández, J.T.;1;2018
Charpak, N.;Hernández, J.T.;1;2018
Moreno-Camacho, C.A.;Montoya-Torres, J.R.;1;2018
Moreno-Camacho, C.A.;Vélez-Gallego, M.C.;1;2018
Montoya-Torres, J.R.;Vélez-Gallego, M.C.;1;2018
Scalabrino, S.;Linares-Vásquez, M.;1;2018
Linares-Vásquez, M.;Oliveto, R.;1;2018
Linares-Vásquez, M.;Poshyvanyk, D.;10;2016
Camacho, S.;Hassanein, K.;2;2015
Camacho, S.;Head, M.;2;2015
Hassanein, K.;Head, M.;2;2015
Herrera-Quintero, L.F.;Vega-Alfonso, J.C.;2;2016
Herrera-Quintero, L.F.;Banse, K.B.A.;1;2018
Herrera-Quintero, L.F.;Carrillo Zambrano, E.;1;2018
Vega-Alfonso, J.C.;Banse, K.B.A.;1;2018
Vega-Alfonso, J.C.;Carrillo Zambrano, E.;1;2018
Banse, K.B.A.;Carrillo Zambrano, E.;1;2018
Zapata-Herrera, M.;Camacho, Á.S.;1;2018
Zapata-Herrera, M.;Ramírez, H.Y.;1;2018
Camacho, Á.S.;Ramírez, H.Y.;1;2018
Li, B.;Vendome, C.;2;2016
Li, B.;Linares-Vásquez, M.;2;2016
Li, B.;Poshyvanyk, D.;2;2016
Vendome, C.;Linares-Vásquez, M.;4;2016
Moran, K.;Bernal-Cárdenas, C.;3;2017
Moran, K.;Linares-Vásquez, M.;3;2017
Moran, K.;Poshyvanyk, D.;6;2017
Bernal-Cárdenas, C.;Linares-Vásquez, M.;3;2017
Bernal-Cárdenas, C.;Poshyvanyk, D.;4;2017
Moran, K.;Tufano, M.;1;2018
Moran, K.;Di Penta, M.;1;2018
Tufano, M.;Bernal-Cárdenas, C.;2;2017
Tufano, M.;Di Penta, M.;1;2018
Tufano, M.;Poshyvanyk, D.;4;2017
Bernal-Cárdenas, C.;Di Penta, M.;1;2018
Di Penta, M.;Poshyvanyk, D.;2;2017
Carvajal-Bernal, A.M.;Gómez-Granados, F.;1;2018
Carvajal-Bernal, A.M.;Giraldo, L.;1;2018
Carvajal-Bernal, A.M.;Moreno-Piraján, J.C.;1;2018
Gómez-Granados, F.;Giraldo, L.;1;2018
Gómez-Granados, F.;Moreno-Piraján, J.C.;1;2018
Giraldo, L.;Moreno-Piraján, J.C.;1;2018
Mocskos, E.;Barrios, C.J.H.;1;2018
Mocskos, E.;Castro, H.;1;2018
Mocskos, E.;Nesmachnow, S.;1;2018
Mocskos, E.;Mayo-Garcia, R.;1;2018
Barrios, C.J.H.;Castro, H.;1;2018
Barrios, C.J.H.;Nesmachnow, S.;1;2018
Barrios, C.J.H.;Mayo-Garcia, R.;1;2018
Castro, H.;Nesmachnow, S.;1;2018
Castro, H.;Mayo-Garcia, R.;1;2018
Nesmachnow, S.;Mayo-Garcia, R.;1;2018
Piedrahita, A.F.M.;Gaur, V.;2;2017
Piedrahita, A.F.M.;Giraldo, J.;2;2017
Piedrahita, A.F.M.;Cardenas, A.A.;2;2017
Piedrahita, A.F.M.;Rueda, S.J.;2;2017
Gaur, V.;Giraldo, J.;2;2017
Gaur, V.;Cardenas, A.A.;2;2017
Gaur, V.;Rueda, S.J.;2;2017
Giraldo, J.;Cardenas, A.A.;2;2017
Giraldo, J.;Rueda, S.J.;2;2017
Cardenas, A.A.;Rueda, S.J.;2;2017
Pineda Munoz, W.A.;Gauthier Sellier, A.;1;2018
Pineda Munoz, W.A.;Gomariz Castro, S.;1;2018
Gauthier Sellier, A.;Gomariz Castro, S.;1;2018
Matiz-Chicacausa, A.;Sedano, C.A.;1;2018
López Mejia, O.D.;Gomez, J.A.E.;1;2018
Matiz-Chicacausa, A.;Escobar, J.;1;2018
Matiz-Chicacausa, A.;Velasco, D.;1;2018
Matiz-Chicacausa, A.;Rojas, N.;1;2018
Matiz-Chicacausa, A.;Sedano, C.;1;2018
Escobar, J.;Velasco, D.;1;2018
Escobar, J.;Rojas, N.;1;2018
Escobar, J.;Sedano, C.;1;2018
Velasco, D.;Rojas, N.;1;2018
Velasco, D.;Sedano, C.;1;2018
Rojas, N.;Sedano, C.;1;2018
Vislavski, T.;Rakić, G.;1;2018
Vislavski, T.;Cardozo, N.;1;2018
Vislavski, T.;Budimac, Z.;1;2018
Rakić, G.;Cardozo, N.;1;2018
Rakić, G.;Budimac, Z.;1;2018
Cardozo, N.;Budimac, Z.;1;2018
Linares-Vásquez, M.;Tufano, M.;3;2017
Vendome, C.;Tufano, M.;2;2017
Carriazo, F.;García, J.H.;1;2018
Maninis, K.-K.;Pont-Tuset, J.;3;2016
Maninis, K.-K.;Arbeláez, P.;3;2016
Maninis, K.-K.;Van Gool, L.;3;2016
Pont-Tuset, J.;Arbeláez, P.;3;2016
Pont-Tuset, J.;Van Gool, L.;3;2016
Arbeláez, P.;Van Gool, L.;3;2016
Castaño, F.;Rossi, A.;2;2016
Castaño, F.;Sevaux, M.;2;2016
Castaño, F.;Velasco, N.;2;2016
Rossi, A.;Sevaux, M.;2;2016
Rossi, A.;Velasco, N.;2;2016
Sevaux, M.;Velasco, N.;2;2016
Garcés, K.;Casallas, R.;5;2016
Garcés, K.;Álvarez, C.;2;2016
Garcés, K.;Melo, F.;2;2016
Garcés, K.;Soto, J.M.;2;2016
Casallas, R.;Álvarez, C.;2;2016
Casallas, R.;Melo, F.;2;2016
Casallas, R.;Soto, J.M.;2;2016
Álvarez, C.;Melo, F.;2;2016
Álvarez, C.;Soto, J.M.;2;2016
Melo, F.;Soto, J.M.;2;2016
Nino-Ruiz, E.D.;Saavedra, I.;1;2018
Nino-Ruiz, E.D.;Donoso, Y.;1;2018
Nino-Ruiz, E.D.;Deng, X.;1;2018
Saavedra, I.;Donoso, Y.;1;2018
Saavedra, I.;Deng, X.;1;2018
Donoso, Y.;Deng, X.;1;2018
Palomba, F.;Linares-Vásquez, M.;1;2018
Palomba, F.;Bavota, G.;1;2018
Palomba, F.;Poshyvanyk, D.;1;2018
Palomba, F.;Lucia, A.D.;1;2018
Linares-Vásquez, M.;Lucia, A.D.;1;2018
Bavota, G.;Lucia, A.D.;1;2018
Poshyvanyk, D.;Lucia, A.D.;1;2018
Franco-Ulloa, S.;La Sala, G.;1;2018
Franco-Ulloa, S.;Miscione, G.P.;1;2018
Franco-Ulloa, S.;De Vivo, M.;1;2018
La Sala, G.;Miscione, G.P.;1;2018
La Sala, G.;De Vivo, M.;1;2018
Miscione, G.P.;De Vivo, M.;1;2018
Camacho, G.A.;Alvarez, D.;1;2018
Camacho, G.A.;Cuellar, D.;1;2018
Alvarez, D.;Cuellar, D.;1;2018
Sorrentino, E.;Cones, E.;1;2018
Sorrentino, E.;Roviello, A.;1;2018
Sorrentino, E.;De Oliveira De Jesus, P.;1;2018
Cones, E.;Roviello, A.;1;2018
Cones, E.;De Oliveira De Jesus, P.;1;2018
Roviello, A.;De Oliveira De Jesus, P.;1;2018
Burbano-Palencia, L.;Lopez-Jimenez, J.;1;2018
Burbano-Palencia, L.;Quijano, N.;1;2018
Torres-Perez, O.;Mendez-Murillo, S.;1;2018
Torres-Perez, O.;Quijano, N.;1;2018
Mendez-Murillo, S.;Quijano, N.;1;2018
Gauthier, S.A.;Vega, U.J.A.;1;2018
Stander, D.;Jimenez-Leudo, S.;1;2018
Stander, D.;Quijano, N.;1;2018
Jimenez-Leudo, S.;Quijano, N.;1;2018
Albornoz, C.;Giraldo, L.F.;1;2018
Pineda, W.;Gauthier, A.;1;2018
Combita, L.F.;Cardenas, A.A.;1;2018
Combita, L.F.;Quijano, N.;1;2018
Morillo, J.L.;Perez, J.F.;1;2018
Morillo, J.L.;Zephyr, L.;1;2018
Morillo, J.L.;Lindsay Anderson, C.;1;2018
Morillo, J.L.;Cadena, A.;1;2018
Perez, J.F.;Zephyr, L.;1;2018
Perez, J.F.;Lindsay Anderson, C.;1;2018
Perez, J.F.;Cadena, A.;1;2018
Zephyr, L.;Lindsay Anderson, C.;1;2018
Zephyr, L.;Cadena, A.;1;2018
Lindsay Anderson, C.;Cadena, A.;1;2018
Bonet, N.;Garcés, K.;2;2017
Bonet, N.;Casallas, R.;2;2017
Bonet, N.;Correal, M.E.;2;2017
Bonet, N.;Wei, R.;2;2017
Garcés, K.;Correal, M.E.;2;2017
Garcés, K.;Wei, R.;2;2017
Casallas, R.;Correal, M.E.;2;2017
Casallas, R.;Wei, R.;2;2017
Correal, M.E.;Wei, R.;2;2017
Romero, A.;León, J.;1;2018
Romero, A.;Arbeláez, P.;1;2018
León, J.;Arbeláez, P.;2;2017
Huertas, J.A.;Donoso, Y.;1;2018
Romero, M.C.;Sánchez, M.;3;2016
Romero, M.C.;Villalobos, J.;5;2015
Beltrán, S.;Cardozo, N.;1;2018
Molano-Pulido, J.;Jiménez-Guarín, C.;2;2017
Paez, C.;Avila, O.;1;2018
Paez, C.;Correal, D.;1;2018
Avila, O.;Correal, D.;1;2018
Castellanos, C.;Rodriguez, J.-D.;1;2018
Correal, D.;Rodriguez, J.-D.;1;2018
Rueda, S.;Avila, O.;1;2018
Margffoy-Tuay, E.;Pérez, J.C.;1;2018
Margffoy-Tuay, E.;Botero, E.;1;2018
Margffoy-Tuay, E.;Arbeláez, P.;1;2018
Pérez, J.C.;Botero, E.;1;2018
Pérez, J.C.;Arbeláez, P.;1;2018
Botero, E.;Arbeláez, P.;1;2018
Manrique, R.;Cueto-Ramirez, F.;1;2018
Manrique, R.;Mariño, O.;6;2017
Cueto-Ramirez, F.;Mariño, O.;1;2018
Casas, L.;Sánchez, M.;2;2017
Casas, L.;Villalobos, J.;2;2017
Alvarez, J.E.M.;Giraldo, F.M.;1;2018
Tinjacá, C.;Gallo-Molina, J.P.;1;2018
Tinjacá, C.;Álvarez, Ó.;1;2018
Tinjacá, C.;Gómez, J.;1;2018
Gallo-Molina, J.P.;Álvarez, Ó.;1;2018
Gallo-Molina, J.P.;Gómez, J.;1;2018
Álvarez, Ó.;Gómez, J.;1;2018
Castillo, L.S.;Daza, L.A.;1;2018
Castillo, L.S.;Rivera, L.C.;1;2018
Castillo, L.S.;Arbeláez, P.;1;2018
Daza, L.A.;Rivera, L.C.;1;2018
Daza, L.A.;Arbeláez, P.;1;2018
Rivera, L.C.;Arbeláez, P.;1;2018
Lozano, L.A.;del Pilar Villamil, M.;1;2018
Sanabria Malagón, C.;Vargas Bernal, E.;1;2018
Hernández-Martínez, J.-A.;Juárez-Martínez, U.;1;2018
Hernández-Martínez, J.-A.;Cardozo, N.;1;2018
Juárez-Martínez, U.;Cardozo, N.;1;2018
Pérez, B.;Castellanos, C.;1;2018
Pérez, B.;Correal, D.;1;2018
Manrique, R.;Grévisse, C.;2;2018
Manrique, R.;Rothkugel, S.;2;2018
Grévisse, C.;Mariño, O.;2;2018
Grévisse, C.;Rothkugel, S.;2;2018
Mariño, O.;Rothkugel, S.;2;2018
Gómez, C.E.;Bonilla, D.C.;1;2018
Chavarriaga, J.;Bonilla, D.C.;1;2018
Bonilla, D.C.;Castro, H.E.;1;2018
Velásquez-Guevara, S.;Pedraza, G.;1;2018
Velásquez-Guevara, S.;Chavarriaga, J.;1;2018
Pedraza, G.;Chavarriaga, J.;1;2018
León, E.;Ziegler, G.M.;1;2018
Saavedra-Moreno, C.;Castaño, F.;1;2018
Saavedra-Moreno, C.;Corredor, L.;1;2018
Saavedra-Moreno, C.;García-León, A.;1;2018
Castaño, F.;Corredor, L.;1;2018
Castaño, F.;García-León, A.;1;2018
Corredor, L.;García-León, A.;1;2018
Rodriguez-Garavito, C.H.;Camacho-Munoz, G.;1;2018
Rodriguez-Garavito, C.H.;Álvarez-Martínez, D.;1;2018
Rodriguez-Garavito, C.H.;Rojas, D.M.;1;2018
Rodriguez-Garavito, C.H.;Grimaldos, A.;1;2018
Camacho-Munoz, G.;Álvarez-Martínez, D.;1;2018
Camacho-Munoz, G.;Rojas, D.M.;1;2018
Camacho-Munoz, G.;Grimaldos, A.;1;2018
Álvarez-Martínez, D.;Rojas, D.M.;1;2018
Álvarez-Martínez, D.;Grimaldos, A.;1;2018
Rojas, D.M.;Grimaldos, A.;1;2018
Mejía-Moncayo, C.;Rojas, A.E.;1;2018
Mejía-Moncayo, C.;Mura, I.;1;2018
Rojas, A.E.;Mura, I.;1;2018
Feijóo-García, P.G.;De La Rosa, F.;1;2018
Rodríguez, S.;Quintero, C.A.;2;2018
Rodríguez, S.;Pérez, A.K.;2;2018
Rodríguez, S.;Peña, O.;2;2018
Rodríguez, S.;De La Rosa, F.;2;2018
Quintero, C.A.;Pérez, A.K.;2;2018
Quintero, C.A.;Peña, O.;2;2018
Quintero, C.A.;De La Rosa, F.;2;2018
Pérez, A.K.;Peña, O.;2;2018
Pérez, A.K.;De La Rosa, F.;2;2018
Peña, O.;De La Rosa, F.;2;2018
Chavarriaga, J.;Forero-González, C.;1;2018
Chavarriaga, J.;Padilla-Agudelo, J.;1;2018
Chavarriaga, J.;Cáliz-Ospino, R.;1;2018
Chavarriaga, J.;Castro, H.;1;2018
Forero-González, C.;Padilla-Agudelo, J.;1;2018
Forero-González, C.;Cáliz-Ospino, R.;1;2018
Forero-González, C.;Castro, H.;1;2018
Padilla-Agudelo, J.;Cáliz-Ospino, R.;1;2018
Padilla-Agudelo, J.;Castro, H.;1;2018
Cáliz-Ospino, R.;Castro, H.;1;2018
Polanco, A.;Tarazona, C.;1;2018
Polanco, A.;Suárez, D.;1;2018
Polanco, A.;Muñoz, L.;1;2018
Tarazona, C.;Suárez, D.;1;2018
Tarazona, C.;Muñoz, L.;1;2018
Suárez, D.;Muñoz, L.;1;2018
Roa, S.;Doria, A.;2;2017
Roa, S.;Muñoz, L.;1;2018
Doria, A.;Muñoz, L.;1;2018
López, J.M.;González, F.;1;2018
López, J.M.;Bohórquez, J.C.;1;2018
López, J.M.;Valderrama, M.A.;1;2018
López, J.M.;Segura-Quijano, F.;1;2018
González, F.;Bohórquez, J.C.;1;2018
González, F.;Valderrama, M.A.;1;2018
González, F.;Segura-Quijano, F.;1;2018
Bohórquez, J.C.;Valderrama, M.A.;1;2018
Bohórquez, J.C.;Segura-Quijano, F.;1;2018
Valderrama, M.A.;Segura-Quijano, F.;1;2018
Matiz-Chicacausa, A.;Lopez, O.D.;1;2018
González-Rojas, O.;Gómez-Morantes, J.E.;1;2018
González-Rojas, O.;Beltrán, G.;2;2016
Gómez-Morantes, J.E.;Beltrán, G.;1;2018
Avila, O.;Goepp, V.;4;2015
Avila, O.;Kiefer, F.;1;2018
Goepp, V.;Kiefer, F.;1;2018
Hernandez, M.E.;Ramos, G.A.;2;2015
Hernandez, M.E.;Lwin, M.;1;2018
Hernandez, M.E.;Siratarnsophon, P.;1;2018
Hernandez, M.E.;Santoso, S.;2;2016
Ramos, G.A.;Lwin, M.;1;2018
Ramos, G.A.;Siratarnsophon, P.;1;2018
Ramos, G.A.;Santoso, S.;1;2018
Lwin, M.;Siratarnsophon, P.;1;2018
Lwin, M.;Santoso, S.;1;2018
Siratarnsophon, P.;Santoso, S.;1;2018
Olaya, C.;Gomez-Quintero, J.;1;2018
Olaya, C.;Navarrete, A.C.;1;2018
Gomez-Quintero, J.;Navarrete, A.C.;1;2018
Triana, J.A.;Zeckzer, D.;1;2018
Triana, J.A.;Hagen, H.;1;2018
Triana, J.A.;Hernandez, J.T.;1;2018
Zeckzer, D.;Hagen, H.;1;2018
Zeckzer, D.;Hernandez, J.T.;1;2018
Castiblanco, F.;Rodríguez, J.T.;1;2018
Franco, C.;Guada, C.;1;2018
Guada, C.;Rodríguez, J.T.;1;2018
Guada, C.;Gómez, D.;1;2018
Guada, C.;Montero, J.;1;2018
Pillac, V.;Guéret, C.;1;2018
Pillac, V.;Medaglia, A.L.;1;2018
Guéret, C.;Medaglia, A.L.;1;2018
Sáenz, J.P.;Novoa, M.P.;2;2017
Sáenz, J.P.;Correal, D.;2;2017
Sáenz, J.P.;Eapen, B.R.;2;2017
Novoa, M.P.;Correal, D.;2;2017
Novoa, M.P.;Eapen, B.R.;2;2017
Correal, D.;Eapen, B.R.;2;2017
Gómez, P.;Roncancio, C.;2;2016
Gómez, P.;Casallas, R.;2;2016
Roncancio, C.;Casallas, R.;2;2016
Dominguez, D.;Pantoja, O.;1;2018
Dominguez, D.;González, M.;1;2018
Pantoja, O.;González, M.;1;2018
Diego Jiménez, J.;Maria Vives, S.;1;2017
Diego Jiménez, J.;Guillermo Jiménez, E.;1;2017
Diego Jiménez, J.;Patricio Mendoza, A.;1;2017
Maria Vives, S.;Guillermo Jiménez, E.;1;2017
Maria Vives, S.;Patricio Mendoza, A.;1;2017
Guillermo Jiménez, E.;Patricio Mendoza, A.;1;2017
Rodriguez, D.;Perez, C.;1;2017
Perez, C.;Jagersand, M.;1;2017
Perez, C.;Figueroa, P.;1;2017
Florez, D.;Sepulveda, J.;2;2017
Arciniegas, M.T.;Gutiérrez-Melo, N.;1;2017
González-Rojas, O.;López, A.;1;2017
González-Rojas, O.;Correal, D.;3;2016
López, A.;Correal, D.;1;2017
Vargas Bernal, E.;Sanabria Malagon, C.;1;2017
Quintero, M.C.;Putnam, R.W.;1;2017
Quintero, M.C.;Cordovez, J.M.;1;2017
Putnam, R.W.;Cordovez, J.M.;1;2017
González, A.D.;Chapman, A.;1;2017
González, A.D.;Dueñas-Osorio, L.;2;2016
González, A.D.;Mesbahi, M.;1;2017
González, A.D.;D'Souza, R.M.;1;2017
Chapman, A.;Dueñas-Osorio, L.;1;2017
Chapman, A.;Mesbahi, M.;1;2017
Chapman, A.;D'Souza, R.M.;1;2017
Dueñas-Osorio, L.;Mesbahi, M.;1;2017
Dueñas-Osorio, L.;D'Souza, R.M.;1;2017
Mesbahi, M.;D'Souza, R.M.;1;2017
Gómez, C.E.;Varela, C.A.;1;2017
Castro, H.E.;Varela, C.A.;1;2017
Wynn, M.;Tillotson, K.;1;2017
Wynn, M.;Kao, R.;1;2017
Wynn, M.;Cardenas, A.A.;1;2017
Wynn, M.;Rueda, S.;1;2017
Tillotson, K.;Kao, R.;1;2017
Tillotson, K.;Cardenas, A.A.;1;2017
Tillotson, K.;Rueda, S.;1;2017
Kao, R.;Cardenas, A.A.;1;2017
Kao, R.;Rueda, S.;1;2017
Cardenas, A.A.;Rueda, S.;1;2017
Robillard, M.P.;Marcus, A.;1;2017
Robillard, M.P.;Treude, C.;1;2017
Robillard, M.P.;Shepherd, D.;1;2017
Robillard, M.P.;Wong, E.;1;2017
Marcus, A.;Treude, C.;1;2017
Marcus, A.;Shepherd, D.;1;2017
Marcus, A.;Wong, E.;1;2017
Treude, C.;Shepherd, D.;1;2017
Treude, C.;Wong, E.;1;2017
Shepherd, D.;Wong, E.;1;2017
González-Rojas, O.;Ochoa-Venegas, L.;2;2016
Monroy-Licht, M.;Amaya, C.A.;2;2017
Monroy-Licht, M.;Langevin, A.;2;2017
Monroy-Licht, M.;Rousseau, L.-M.;1;2017
Amaya, C.A.;Langevin, A.;2;2017
Amaya, C.A.;Rousseau, L.-M.;1;2017
Langevin, A.;Rousseau, L.-M.;1;2017
Naranjo, D.;Sanchez, M.;1;2017
Naranjo, D.;Villalobos, J.;4;2015
Sanchez, M.;Villalobos, J.;4;2015
Rocchini, D.;Garzon-Lopez, C.X.;1;2017
Rocchini, D.;Barbosa, A.M.;1;2017
Rocchini, D.;Bastin, L.;1;2017
Rocchini, D.;Wegmann, M.;1;2017
Garzon-Lopez, C.X.;Barbosa, A.M.;1;2017
Garzon-Lopez, C.X.;Bastin, L.;1;2017
Garzon-Lopez, C.X.;Wegmann, M.;1;2017
Barbosa, A.M.;Bastin, L.;1;2017
Barbosa, A.M.;Wegmann, M.;1;2017
Bastin, L.;Wegmann, M.;1;2017
Diaz, J.P.;Barreiro-Gomez, J.;1;2017
Diaz, J.P.;Quijano, N.;1;2017
Florez, A.J.;Reyes, J.C.;1;2017
Giraldo, L.F.;Reyes, J.C.;1;2017
Vasquez Capacho, J.W.;Subias, A.;1;2017
Vasquez Capacho, J.W.;Travé-Massuyès, L.;1;2017
Vasquez Capacho, J.W.;Jimenez, F.;1;2017
Subias, A.;Travé-Massuyès, L.;2;2015
Subias, A.;Jimenez, F.;2;2015
Travé-Massuyès, L.;Jimenez, F.;2;2015
Almanza, D.F.;Del Toro, M.F.;1;2017
Almanza, D.F.;Urrego, R.A.;1;2017
Almanza, D.F.;Feijóo, P.G.;1;2017
Almanza, D.F.;De La Rosa, F.;1;2017
Del Toro, M.F.;Urrego, R.A.;1;2017
Del Toro, M.F.;Feijóo, P.G.;1;2017
Del Toro, M.F.;De La Rosa, F.;1;2017
Urrego, R.A.;Feijóo, P.G.;1;2017
Urrego, R.A.;De La Rosa, F.;1;2017
Feijóo, P.G.;De La Rosa, F.;1;2017
Bernal, N.I.;Castillo, L.F.;1;2017
Bernal, N.I.;Henríquez, J.A.;1;2017
Bernal, N.I.;Ramírez, M.C.;1;2017
Bernal, N.I.;Espinosa, E.E.;1;2017
Castillo, L.F.;Henríquez, J.A.;1;2017
Castillo, L.F.;Ramírez, M.C.;1;2017
Castillo, L.F.;Espinosa, E.E.;1;2017
Henríquez, J.A.;Ramírez, M.C.;1;2017
Henríquez, J.A.;Espinosa, E.E.;1;2017
Ramírez, M.C.;Espinosa, E.E.;1;2017
Obando, G.;Rakoto–Ravalontsalama, N.;1;2017
Quijano, N.;Rakoto–Ravalontsalama, N.;1;2017
Giraldo, J.;Cardenas, A.;1;2017
Cardenas, A.;Quijano, N.;1;2017
Caicedo, X.;Rogger, J.;1;2017
Metcalfe, G.;Rogger, J.;1;2017
Rodríguez, R.;Rogger, J.;1;2017
Barreiro-Gomez, J.;Maestre, J.M.;1;2017
Ocampo-Martinez, C.;Maestre, J.M.;1;2017
Quijano, N.;Maestre, J.M.;1;2017
Mora-Valencia, A.;Ñíguez, T.-M.;1;2017
Mora-Valencia, A.;Perote, J.;2;2016
Ñíguez, T.-M.;Perote, J.;1;2017
Quintero-Araujo, C.L.;Caballero-Villalobos, J.P.;1;2017
Quintero-Araujo, C.L.;Juan, A.A.;1;2017
Quintero-Araujo, C.L.;Montoya-Torres, J.R.;1;2017
Caballero-Villalobos, J.P.;Juan, A.A.;1;2017
Caballero-Villalobos, J.P.;Montoya-Torres, J.R.;2;2016
Juan, A.A.;Montoya-Torres, J.R.;2;2017
Sanchez, O.N.A.;De La Rosa, R.F.;1;2017
Sepulveda, J.;Fernandes, R.;1;2017
Sepulveda, J.;Marcon, C.;1;2017
Sepulveda, J.;Sigl, G.;1;2017
Fernandes, R.;Marcon, C.;1;2017
Fernandes, R.;Florez, D.;1;2017
Fernandes, R.;Sigl, G.;1;2017
Marcon, C.;Florez, D.;1;2017
Marcon, C.;Sigl, G.;1;2017
Florez, D.;Sigl, G.;1;2017
Vanegas-Hernandez, M.;Da Costa Pereira, C.;1;2017
Vanegas-Hernandez, M.;Moreno, D.;1;2017
Vanegas-Hernandez, M.;Riveill, M.;1;2017
Vanegas-Hernandez, M.;Hernández, J.T.;1;2017
Da Costa Pereira, C.;Moreno, D.;1;2017
Da Costa Pereira, C.;Riveill, M.;1;2017
Da Costa Pereira, C.;Hernández, J.T.;1;2017
Moreno, D.;Riveill, M.;1;2017
Moreno, D.;Hernández, J.T.;1;2017
Riveill, M.;Hernández, J.T.;1;2017
García, J.;Garcés, K.;1;2017
Bavota, G.;Tufano, M.;1;2017
Bavota, G.;Bernal-Cárdenas, C.;1;2017
Bravo, E.G.;Burbano, A.;1;2017
Bravo, E.G.;Byrd, V.L.;1;2017
Bravo, E.G.;Forbes, A.G.;1;2017
Burbano, A.;Byrd, V.L.;1;2017
Burbano, A.;Forbes, A.G.;2;2015
Byrd, V.L.;Forbes, A.G.;1;2017
Teixeira, T.;Marentes, A.;2;2015
Teixeira, T.;Wolf, T.;2;2015
Marentes, A.;Wolf, T.;2;2015
Vendome, C.;Linares-Vasquez, M.;2;2017
Vendome, C.;Di Penta, M.;1;2017
Vendome, C.;German, D.;1;2017
Linares-Vasquez, M.;Di Penta, M.;2;2017
Linares-Vasquez, M.;German, D.;1;2017
Bavota, G.;Di Penta, M.;2;2017
Bavota, G.;German, D.;1;2017
Di Penta, M.;German, D.;1;2017
Hernandez, M.;Ramos, G.;1;2017
Hernandez, M.;Padullaparti, H.V.;1;2017
Hernandez, M.;Santoso, S.;1;2017
Ramos, G.;Padullaparti, H.V.;1;2017
Ramos, G.;Santoso, S.;1;2017
Padullaparti, H.V.;Santoso, S.;2;2016
Guzman, L.A.;Orjuela, J.P.;1;2017
Chavarriaga, J.;Casallas, R.;3;2015
Chavarriaga, J.;Jonckers, V.;3;2015
Casallas, R.;Jonckers, V.;3;2015
