Source;Target;Weight;Year
Suárez-Revelo, J.X.;Hernández-Valdivieso, A.M.;1;2018
Ruiz-Duque, A.;Toro, J.P.;1;2018
Ruiz-Duque, A.;Mejía-Bueno, A.M.;1;2018
Ruiz-Duque, A.;Hernández-Valdivieso, A.M.;1;2018
Toro, J.P.;Mejía-Bueno, A.M.;1;2018
Toro, J.P.;Hernández-Valdivieso, A.M.;1;2018
Mejía-Bueno, A.M.;Hernández-Valdivieso, A.M.;1;2018
Suárez-Revelo, J.X.;Ochoa-Gómez, J.F.;2;2015
Suárez-Revelo, J.X.;Tobón-Quintero, C.A.;1;2018
Ochoa-Gómez, J.F.;Tobón-Quintero, C.A.;1;2018
Quintero-Zea, A.;Rodríguez, M.;1;2018
Quintero-Zea, A.;Cano, M.I.;1;2018
Quintero-Zea, A.;Trujillo, N.;1;2018
Quintero-Zea, A.;López, J.D.;3;2017
Rodríguez, M.;Cano, M.I.;1;2018
Rodríguez, M.;Trujillo, N.;1;2018
Rodríguez, M.;López, J.D.;1;2018
Cano, M.I.;Trujillo, N.;1;2018
Cano, M.I.;López, J.D.;1;2018
Trujillo, N.;López, J.D.;1;2018
Ramírez Quiceno, M.;Sanz-Vicario, J.L.;1;2018
Pérez-Rave, J.;Echavarría, F.G.;1;2018
Castillo, J.A.;Ceballos, Y.F.;1;2018
Castillo, J.A.;Gutiérrez, E.V.;1;2018
Ceballos, Y.F.;Gutiérrez, E.V.;1;2018
Barrientos, J.;López, J.D.;1;2018
Barrientos, J.;Valencia, F.;1;2018
López, J.D.;Valencia, F.;1;2018
Pérez-Toro, P.A.;Vásquez-Correa, J.C.;1;2018
Pérez-Toro, P.A.;Arias-Vergara, T.;1;2018
Pérez-Toro, P.A.;Orozco-Arroyave, J.R.;1;2018
Pérez-Toro, P.A.;Nöth, E.;1;2018
Cortés, S.;Gutiérrez, E.V.;1;2018
Cortés, S.;Palacio, J.D.;1;2018
Cortés, S.;Villegas, J.G.;1;2018
Gutiérrez, E.V.;Palacio, J.D.;1;2018
Gutiérrez, E.V.;Villegas, J.G.;1;2018
Palacio, J.D.;Villegas, J.G.;1;2018
Roldan-Vasco, S.;Perez-Giraldo, E.;1;2018
Roldan-Vasco, S.;Orozco-Duque, A.;1;2018
Perez-Giraldo, E.;Orozco-Duque, A.;1;2018
Parra-Gallego, L.F.;Arias-Vergara, T.;1;2018
Parra-Gallego, L.F.;Vásquez-Correa, J.C.;1;2018
Parra-Gallego, L.F.;Orozco-Arroyave, J.R.;1;2018
Parra-Gallego, L.F.;Nöth, E.;1;2018
Garcia, N.;Vásquez-Correa, J.C.;2;2017
Garcia, N.;Orozco-Arroyave, J.R.;4;2016
Garcia, N.;Nöth, E.;3;2017
Patiño, J.;López, J.D.;1;2018
Patiño, J.;Espinosa, J.;1;2018
López, J.D.;Espinosa, J.;1;2018
Fletscher, L.A.;Valencia Peroni, C.;1;2018
Maestre, J.M.;Valencia Peroni, C.;1;2018
Vásquez-Correa, J.C.;Garcia-Ospina, N.;2;2018
Vásquez-Correa, J.C.;Cernak, M.;3;2017
Garcia-Ospina, N.;Orozco-Arroyave, J.R.;1;2018
Garcia-Ospina, N.;Cernak, M.;2;2018
Garcia-Ospina, N.;Nöth, E.;2;2018
Orozco-Arroyave, J.R.;Cernak, M.;2;2017
Cernak, M.;Nöth, E.;4;2017
Garcia-Ospina, N.;Arias-Vergara, T.;1;2018
Arias-Vergara, T.;Cernak, M.;1;2018
Villa, E.;Ruiz, L.;1;2018
Villa, E.;Valencia, A.;1;2018
Villa, E.;Picón, E.;1;2018
Ruiz, L.;Valencia, A.;1;2018
Ruiz, L.;Picón, E.;1;2018
Valencia, A.;Picón, E.;1;2018
Moro-Velázquez, L.;Gómez-García, J.A.;1;2018
Moro-Velázquez, L.;Godino-Llorente, J.I.;1;2018
Moro-Velázquez, L.;Orozco-Arroyave, J.R.;1;2018
Moro-Velázquez, L.;Dehak, N.;1;2018
Gómez-García, J.A.;Orozco-Arroyave, J.R.;1;2018
Gómez-García, J.A.;Dehak, N.;1;2018
Godino-Llorente, J.I.;Orozco-Arroyave, J.R.;1;2018
Godino-Llorente, J.I.;Dehak, N.;1;2018
Orozco-Arroyave, J.R.;Dehak, N.;3;2017
Guada, C.;Zarrazola, E.;2;2015
Guada, C.;Yáñez, J.;2;2015
Guada, C.;Gómez, D.;2;2015
Guada, C.;Montero, J.;2;2015
Zarrazola, E.;Yáñez, J.;3;2015
Zarrazola, E.;Gómez, D.;3;2015
Zarrazola, E.;Montero, J.;3;2015
Yáñez, J.;Gómez, D.;3;2015
Yáñez, J.;Montero, J.;3;2015
Gómez, D.;Montero, J.;3;2015
Urrego-Giraldo, G.;Giraldo, G.-L.;2;2016
Urrego-Giraldo, G.;Urrego-Giraldo, O.-E.;2;2016
Giraldo, G.-L.;Urrego-Giraldo, O.-E.;2;2016
López, J.;Múnera, D.;1;2018
López, J.;Diaz, D.;1;2018
López, J.;Abreu, S.;1;2018
Múnera, D.;Diaz, D.;1;2018
Múnera, D.;Abreu, S.;1;2018
Palacios, A.;Sanz-Vicario, J.L.;1;2018
Palacios, A.;Martín, F.;1;2018
Sanz-Vicario, J.L.;Martín, F.;1;2018
de Andrade, S.C.;Degrossi, L.C.;1;2018
de Andrade, S.C.;Restrepo-Estrada, C.;1;2018
de Andrade, S.C.;Delbem, A.C.B.;1;2018
de Andrade, S.C.;de Albuquerque, J.P.;1;2018
Degrossi, L.C.;Restrepo-Estrada, C.;2;2017
Degrossi, L.C.;Delbem, A.C.B.;1;2018
Degrossi, L.C.;de Albuquerque, J.P.;1;2018
Restrepo-Estrada, C.;Delbem, A.C.B.;1;2018
Restrepo-Estrada, C.;de Albuquerque, J.P.;1;2018
Delbem, A.C.B.;de Albuquerque, J.P.;1;2018
Naranjo, C.A.;Villa, A.F.;1;2018
Naranjo, C.A.;Vélez, J.C.;1;2018
Naranjo, C.A.;Cadena, A.J.;1;2018
Naranjo, C.A.;Tello, J.P.;1;2018
Villa, A.F.;Vélez, J.C.;1;2018
Villa, A.F.;Cadena, A.J.;1;2018
Villa, A.F.;Tello, J.P.;1;2018
Vélez, J.C.;Cadena, A.J.;1;2018
Vélez, J.C.;Tello, J.P.;1;2018
Cadena, A.J.;Tello, J.P.;1;2018
Quintero-Zea, A.;Lopez, J.D.;1;2018
Quintero-Zea, A.;Smith, K.;1;2018
Quintero-Zea, A.;Parra, M.A.;1;2018
Quintero-Zea, A.;Escudero, J.;1;2018
Lopez, J.D.;Smith, K.;1;2018
Lopez, J.D.;Parra, M.A.;1;2018
Lopez, J.D.;Escudero, J.;1;2018
Smith, K.;Parra, M.A.;1;2018
Smith, K.;Escudero, J.;1;2018
Parra, M.A.;Escudero, J.;1;2018
Quintero, N.Y.;Bruggemann, R.;1;2018
Quintero, N.Y.;Restrepo, G.;1;2018
Bruggemann, R.;Restrepo, G.;1;2018
Velez Zea, A.;Barrera, J.F.;1;2018
Velez Zea, A.;Torroba, R.;1;2018
Barrera, J.F.;Torroba, R.;1;2018
Osorio, J.A.J.;Ramírez, J.F.B.;1;2018
Osorio, J.A.J.;Montoya, S.;1;2018
Osorio, J.A.J.;Zea, A.V.;1;2018
Osorio, J.A.J.;Torroba, R.;1;2018
Ramírez, J.F.B.;Montoya, S.;1;2018
Ramírez, J.F.B.;Zea, A.V.;1;2018
Ramírez, J.F.B.;Torroba, R.;1;2018
Montoya, S.;Zea, A.V.;1;2018
Montoya, S.;Torroba, R.;1;2018
Zea, A.V.;Torroba, R.;1;2018
Gil-Herrera, J.;Botero, J.F.;1;2017
Orrego, J.F.G.;Duque, J.P.U.;1;2017
Rossi, F.;Casas-Orozco, D.;1;2017
Rossi, F.;Reklaitis, G.;2;2015
Rossi, F.;Manenti, F.;2;2015
Rossi, F.;Buzzi-Ferraris, G.;1;2017
Casas-Orozco, D.;Reklaitis, G.;1;2017
Casas-Orozco, D.;Manenti, F.;1;2017
Casas-Orozco, D.;Buzzi-Ferraris, G.;1;2017
Reklaitis, G.;Manenti, F.;2;2015
Reklaitis, G.;Buzzi-Ferraris, G.;1;2017
Manenti, F.;Buzzi-Ferraris, G.;1;2017
Casadiegos, A.;Muñoz-Quintana, J.A.;1;2017
Casadiegos, A.;Moreno, D.;1;2017
Casadiegos, A.;Mejía-Giraldo, D.;1;2017
Casadiegos, A.;López-Lezama, J.M.;1;2017
Muñoz-Quintana, J.A.;Moreno, D.;1;2017
Muñoz-Quintana, J.A.;Mejía-Giraldo, D.;1;2017
Muñoz-Quintana, J.A.;López-Lezama, J.M.;1;2017
Moreno, D.;Mejía-Giraldo, D.;1;2017
Moreno, D.;López-Lezama, J.M.;1;2017
Mejía-Giraldo, D.;López-Lezama, J.M.;1;2017
Rivera-Barrera, J.P.;Muñoz-Galeano, N.;1;2017
Rivera-Barrera, J.P.;Sarmiento-Maldonado, H.O.;1;2017
Muñoz-Galeano, N.;Sarmiento-Maldonado, H.O.;1;2017
López-Agudelo, V.A.;Baena, A.;1;2017
López-Agudelo, V.A.;Ramirez-Malule, H.;1;2017
López-Agudelo, V.A.;Barrera, L.F.;1;2017
López-Agudelo, V.A.;Ríos-Estepa, R.;1;2017
Baena, A.;Ramirez-Malule, H.;1;2017
Baena, A.;Barrera, L.F.;1;2017
Baena, A.;Ríos-Estepa, R.;1;2017
Ramirez-Malule, H.;Barrera, L.F.;1;2017
Ramirez-Malule, H.;Ríos-Estepa, R.;1;2017
Barrera, L.F.;Ríos-Estepa, R.;1;2017
Gómez-Urrea, H.A.;Escorcia-García, J.;1;2017
Gómez-Urrea, H.A.;Duque, C.A.;2;2017
Gómez-Urrea, H.A.;Mora-Ramos, M.E.;2;2017
Escorcia-García, J.;Duque, C.A.;1;2017
Escorcia-García, J.;Mora-Ramos, M.E.;1;2017
Cernak, M.;Rudzicz, F.;2;2017
Orozco-Arroyave, J.R.;Rudzicz, F.;1;2017
Rudzicz, F.;Vásquez-Correa, J.C.;1;2017
Rudzicz, F.;Nöth, E.;2;2017
Duran, C.M.;Leal, E.A.;1;2017
Duran, C.M.;Botero, J.F.;1;2017
Leal, E.A.;Botero, J.F.;4;2016
Melo-Acosta, G.E.;Duitama-Munoz, F.;1;2017
Melo-Acosta, G.E.;Arias-Londono, J.D.;1;2017
Duitama-Munoz, F.;Arias-Londono, J.D.;1;2017
Prisco, A.F.S.;Freddy Duitama, M.J.;1;2017
Cardona, N.;Ospina, D.;1;2017
Botero, J.F.;Ospina, D.;1;2017
Ortega, S.A.;Soto, A.M.C.;1;2017
Saavedra, M.Y.L.;Castano, M.I.A.;1;2017
Cortes, F.J.M.;Torres, J.J.G.;1;2017
Cortes, F.J.M.;Soto, A.M.C.;1;2017
Torres, J.J.G.;Soto, A.M.C.;8;2015
Travieso, C.M.;Alonso, J.B.;1;2017
Travieso, C.M.;Orozco-Arroyave, J.R.;1;2017
Travieso, C.M.;Nöth, E.;1;2017
Travieso, C.M.;Ravelo-García, A.G.;1;2017
Alonso, J.B.;Orozco-Arroyave, J.R.;1;2017
Alonso, J.B.;Nöth, E.;1;2017
Alonso, J.B.;Ravelo-García, A.G.;1;2017
Orozco-Arroyave, J.R.;Ravelo-García, A.G.;1;2017
Nöth, E.;Ravelo-García, A.G.;1;2017
Gomez Villa, A.;Salazar, A.;1;2017
Gomez Villa, A.;Vargas, F.;1;2017
Salazar, A.;Vargas, F.;4;2015
Agudelo-Agudelo, J.C.;Carnielli, W.;1;2017
Soto, P.;Hesselbach, X.;1;2017
Botero, J.F.;Hesselbach, X.;2;2016
Toro, L.F.;Pinilla-Mendoza, L.;1;2017
Toro, L.F.;Ríos-Estepa, R.;1;2017
Pinilla-Mendoza, L.;Ríos-Estepa, R.;1;2017
Ospina, D.A.;Duque, C.A.;1;2017
Ospina, D.A.;Mora-Ramos, M.E.;1;2017
Ospina, D.A.;Correa, J.D.;1;2017
Duque, C.A.;Correa, J.D.;1;2017
Mora-Ramos, M.E.;Correa, J.D.;1;2017
Nguyen, C.V.;Hieu, N.N.;1;2017
Nguyen, C.V.;Duque, C.A.;1;2017
Nguyen, C.V.;Tung, L.V.;1;2017
Nguyen, C.V.;Phuc, H.V.;1;2017
Hieu, N.N.;Duque, C.A.;1;2017
Hieu, N.N.;Tung, L.V.;1;2017
Hieu, N.N.;Phuc, H.V.;1;2017
Duque, C.A.;Tung, L.V.;1;2017
Duque, C.A.;Phuc, H.V.;1;2017
Tung, L.V.;Phuc, H.V.;1;2017
Vásquez-Correa, J.C.;Serra, J.;1;2017
Serra, J.;Orozco-Arroyave, J.R.;1;2017
Serra, J.;Vargas-Bonilla, J.F.;1;2017
Serra, J.;Nöth, E.;1;2017
Cernak, M.;Vann, A.;1;2017
Cernak, M.;Vogler, N.;1;2017
Nöth, E.;Vann, A.;1;2017
Nöth, E.;Vogler, N.;1;2017
Rudzicz, F.;Vann, A.;1;2017
Rudzicz, F.;Vogler, N.;1;2017
Vann, A.;Vogler, N.;1;2017
Botía, J.F.;Cárdenas, A.M.;1;2017
Botía, J.F.;Sierra, C.M.;1;2017
Cárdenas, A.M.;Sierra, C.M.;1;2017
Arias, L.;Perea, Y.;1;2017
Perea, Y.;Zapata, J.E.;1;2017
Beck, M.T.;Botero, J.F.;4;2015
Beck, M.T.;Samelin, K.;1;2017
Botero, J.F.;Samelin, K.;1;2017
Spinnewyn, B.;Mennes, R.;2;2016
Spinnewyn, B.;Latré, S.;1;2017
Mennes, R.;Botero, J.F.;2;2016
Mennes, R.;Latré, S.;1;2017
Botero, J.F.;Latré, S.;1;2017
López, J.D.;Sucerquia, A.;2;2015
López, J.D.;Barnes, G.;1;2017
Sucerquia, A.;Barnes, G.;1;2017
Cintas, C.;Quinto-Sánchez, M.;1;2017
Cintas, C.;Acuña, V.;1;2017
Cintas, C.;Gonzalez-José, R.;1;2017
Cintas, C.;Delrieux, C.;1;2017
Quinto-Sánchez, M.;Acuña, V.;1;2017
Quinto-Sánchez, M.;Gonzalez-José, R.;1;2017
Quinto-Sánchez, M.;Delrieux, C.;1;2017
Acuña, V.;Gonzalez-José, R.;1;2017
Acuña, V.;Delrieux, C.;1;2017
Gonzalez-José, R.;Delrieux, C.;1;2017
Ruiz, F.A.;Isaza, C.V.;1;2017
Ruiz, F.A.;Agudelo, A.F.;1;2017
Ruiz, F.A.;Agudelo, J.R.;1;2017
Isaza, C.V.;Agudelo, A.F.;1;2017
Isaza, C.V.;Agudelo, J.R.;1;2017
Agudelo, A.F.;Agudelo, J.R.;1;2017
García-Montoya, C.A.;López-Lezama, J.M.;1;2017
Akimov, V.;Firsov, D.A.;1;2017
Akimov, V.;Duque, C.A.;1;2017
Akimov, V.;Vinnichenko, M.Y.;1;2017
Akimov, V.;Vorobjev, L.E.;1;2017
Firsov, D.A.;Duque, C.A.;1;2017
Firsov, D.A.;Vinnichenko, M.Y.;1;2017
Firsov, D.A.;Vorobjev, L.E.;1;2017
Duque, C.A.;Vinnichenko, M.Y.;1;2017
Duque, C.A.;Vorobjev, L.E.;1;2017
Vinnichenko, M.Y.;Vorobjev, L.E.;1;2017
Morales, J.A.;Figueroa, O.A.;1;2017
Morales, J.A.;Zapata, J.E.;1;2017
Figueroa, O.A.;Zapata, J.E.;2;2016
Quintero-Zea, A.;Calvache, M.R.;2;2017
Quintero-Zea, A.;Orrego, S.T.;2;2017
Quintero-Zea, A.;Orrego, N.T.;2;2017
Calvache, M.R.;Orrego, S.T.;2;2017
Calvache, M.R.;Orrego, N.T.;2;2017
Calvache, M.R.;López, J.D.;2;2017
Orrego, S.T.;Orrego, N.T.;2;2017
Orrego, S.T.;López, J.D.;2;2017
Orrego, N.T.;López, J.D.;2;2017
Fernandez, E.A.;Torres, J.J.G.;3;2016
Fernandez, E.A.;Soto, A.M.C.;3;2016
Fernandez, E.A.;González, N.G.;1;2017
Torres, J.J.G.;González, N.G.;4;2015
Soto, A.M.C.;González, N.G.;4;2015
Gaitan, D.;Isaza, C.;1;2017
Gaitan, D.;Gomez, W.;1;2017
Gaitan, D.;Daza, J.;1;2017
Isaza, C.;Gomez, W.;1;2017
Isaza, C.;Daza, J.;1;2017
Gomez, W.;Daza, J.;1;2017
De Albuquerque, J.P.;Horita, F.E.A.;1;2017
De Albuquerque, J.P.;Degrossi, L.C.;1;2017
De Albuquerque, J.P.;Restrepo-Estrada, C.;1;2017
De Albuquerque, J.P.;Leyh, W.;1;2017
Horita, F.E.A.;Degrossi, L.C.;1;2017
Horita, F.E.A.;Restrepo-Estrada, C.;1;2017
Horita, F.E.A.;Leyh, W.;1;2017
Degrossi, L.C.;Leyh, W.;1;2017
Restrepo-Estrada, C.;Leyh, W.;1;2017
Quintero, J.;Zapata, J.E.;1;2017
Sánchez, L.;Llano, B.A.;1;2017
Sánchez, L.;Rios, L.A.;1;2017
Llano, B.A.;Rios, L.A.;1;2017
García, A.A.;Díaz, H.E.;1;2017
García, A.A.;Arias-Pérez, J.E.;1;2017
Díaz, H.E.;Arias-Pérez, J.E.;1;2017
Tiutiunnyk, A.;Mora-Ramos, M.E.;1;2017
Tiutiunnyk, A.;Morales, A.L.;1;2017
Tiutiunnyk, A.;Kasapoglu, E.;1;2017
Tiutiunnyk, A.;Duque, C.A.;1;2017
Mora-Ramos, M.E.;Morales, A.L.;1;2017
Mora-Ramos, M.E.;Kasapoglu, E.;2;2016
Jatoi, M.A.;Kamel, N.;1;2017
Jatoi, M.A.;López, J.D.;1;2017
Jatoi, M.A.;Faye, I.;1;2017
Jatoi, M.A.;Malik, A.S.;1;2017
Kamel, N.;López, J.D.;1;2017
Kamel, N.;Faye, I.;1;2017
Kamel, N.;Malik, A.S.;1;2017
López, J.D.;Faye, I.;1;2017
López, J.D.;Malik, A.S.;1;2017
Faye, I.;Malik, A.S.;1;2017
Montoya, D.C.D.;Narváez, C.V.I.;1;2017
Montoya, D.C.D.;Rojas, E.C.;1;2017
Narváez, C.V.I.;Rojas, E.C.;1;2017
Aguirre-Gonzalez, E.J.;Villegas, J.G.;1;2017
Cruz, R.;Marín, C.A.;1;2017
Cruz, R.;Rada, J.;3;2016
Marín, C.A.;Rada, J.;2;2015
Torres-Acevedo, L.E.;Urrea-Quintero, J.H.;1;2017
Torres-Acevedo, L.E.;Muñoz-Galeano, N.;1;2017
Urrea-Quintero, J.H.;Muñoz-Galeano, N.;1;2017
Suarez, L.M.;Gómez, L.J.;1;2017
Gómez, L.J.;Zapata, J.E.;3;2017
Arias, L.;Gómez, L.J.;1;2017
Gutiérrez, D.;Villa, W.M.;2;2016
Gutiérrez, D.;López-Lezama, J.M.;1;2017
Villa, W.M.;López-Lezama, J.M.;2;2016
Uribe-Tirado, A.;Pinto, M.;1;2017
Klumpp, P.;Vásquez-Correa, J.C.;1;2017
Klumpp, P.;Nöth, E.;2;2017
Bonet, I.;Escobar, A.;1;2017
Bonet, I.;Mesa-Múnera, A.;1;2017
Bonet, I.;Alzate, J.F.;1;2017
Escobar, A.;Mesa-Múnera, A.;1;2017
Escobar, A.;Alzate, J.F.;1;2017
Mesa-Múnera, A.;Alzate, J.F.;1;2017
Duque-Muñoz, L.;Vargas-Bonilla, J.F.;1;2017
Duque-Muñoz, L.;López, J.D.;2;2015
Martinez-Vargas, J.D.;Vargas-Bonilla, J.F.;1;2017
Martinez-Vargas, J.D.;López, J.D.;1;2017
Castellanos-Dominguez, G.;Vargas-Bonilla, J.F.;1;2017
Castellanos-Dominguez, G.;López, J.D.;1;2017
Vargas-Bonilla, J.F.;López, J.D.;1;2017
Soto, D.;Soto, W.;1;2017
Klumpp, P.;Janu, T.;1;2017
Janu, T.;Arias-Vergara, T.;1;2017
Janu, T.;Orozco-Arroyave, J.R.;1;2017
Janu, T.;Nöth, E.;1;2017
Cruz, R.;Duque, F.;2;2016
Duque, F.;Rada, J.;2;2016
Orcos, L.;Arís, N.;1;2017
Orcos, L.;Fernández, C.E.;1;2017
Orcos, L.;Magreñán, Á.A.;1;2017
Arís, N.;Fernández, C.E.;1;2017
Arís, N.;Magreñán, Á.A.;1;2017
Fernández, C.E.;Magreñán, Á.A.;1;2017
Pulido Castelblanco, L.;Isaza Narvaéz, C.;1;2017
Pulido Castelblanco, L.;Diáz Pulido, A.;1;2017
Isaza Narvaéz, C.;Diáz Pulido, A.;1;2017
Ramírez, J.A.;Sarmiento, H.O.;1;2017
Ramírez, J.A.;López-Lezama, J.M.;1;2017
Sarmiento, H.O.;López-Lezama, J.M.;1;2017
Vásquez-Correa, J.C.;Castrillón, R.;1;2017
Castrillón, R.;Arias-Vergara, T.;1;2017
Castrillón, R.;Nöth, E.;1;2017
Garcia, N.;Dehak, N.;2;2017
Vásquez-Correa, J.C.;Dehak, N.;1;2017
Dehak, N.;Nöth, E.;2;2017
Ocampo, A.F.;Gil-Herrera, J.;1;2017
Ocampo, A.F.;Isolani, P.H.;1;2017
Ocampo, A.F.;Barcellos, M.P.;1;2017
Ocampo, A.F.;Gaspary, L.P.;1;2017
Gil-Herrera, J.;Isolani, P.H.;1;2017
Gil-Herrera, J.;Barcellos, M.P.;1;2017
Gil-Herrera, J.;Gaspary, L.P.;1;2017
Isolani, P.H.;Barcellos, M.P.;1;2017
Isolani, P.H.;Gaspary, L.P.;1;2017
Barcellos, M.P.;Gaspary, L.P.;1;2017
Jiménez-Monsalve, J.C.;Vásquez-Correa, J.C.;1;2017
Jiménez-Monsalve, J.C.;Orozco-Arroyave, J.R.;1;2017
Jiménez-Monsalve, J.C.;Gomez-Vilda, P.;1;2017
Vásquez-Correa, J.C.;Gomez-Vilda, P.;1;2017
Orozco-Arroyave, J.R.;Gomez-Vilda, P.;1;2017
Martinez-Vargas, J.D.;Rendón-Castrillón, F.;1;2017
Martinez-Vargas, J.D.;Ovalle-Martínez, D.;1;2017
Lopez, J.D.;Rendón-Castrillón, F.;1;2017
Lopez, J.D.;Ovalle-Martínez, D.;1;2017
Rendón-Castrillón, F.;Castellanos-Dominguez, G.;1;2017
Rendón-Castrillón, F.;Ovalle-Martínez, D.;1;2017
Castellanos-Dominguez, G.;Ovalle-Martínez, D.;1;2017
Kacha, A.;Grenez, F.;1;2017
Kacha, A.;Orozco-Arroyave, J.R.;1;2017
Kacha, A.;Schoentgen, J.;1;2017
Grenez, F.;Orozco-Arroyave, J.R.;1;2017
Grenez, F.;Schoentgen, J.;1;2017
Orozco-Arroyave, J.R.;Schoentgen, J.;1;2017
Garcia, N.;D'Haro, L.F.;1;2017
Orozco-Arroyave, J.R.;D'Haro, L.F.;1;2017
D'Haro, L.F.;Dehak, N.;1;2017
D'Haro, L.F.;Nöth, E.;1;2017
Torres, J.J.G.;Chiuchiarelli, A.;1;2016
Torres, J.J.G.;Thomas, V.A.;1;2016
Torres, J.J.G.;Gonzalez, N.G.;3;2016
Chiuchiarelli, A.;Thomas, V.A.;1;2016
Chiuchiarelli, A.;Soto, A.M.C.;1;2016
Chiuchiarelli, A.;Gonzalez, N.G.;1;2016
Thomas, V.A.;Soto, A.M.C.;1;2016
Thomas, V.A.;Gonzalez, N.G.;1;2016
Soto, A.M.C.;Gonzalez, N.G.;3;2016
Mennes, R.;Latre, S.;1;2016
Galaz, Z.;Mzourek, Z.;1;2016
Galaz, Z.;Mekyska, J.;1;2016
Galaz, Z.;Orozco-Arroyave, J.R.;1;2016
Galaz, Z.;Daoudi, K.;1;2016
Mzourek, Z.;Mekyska, J.;1;2016
Mzourek, Z.;Orozco-Arroyave, J.R.;1;2016
Mzourek, Z.;Daoudi, K.;1;2016
Mekyska, J.;Orozco-Arroyave, J.R.;1;2016
Mekyska, J.;Daoudi, K.;1;2016
Orozco-Arroyave, J.R.;Daoudi, K.;1;2016
Garcia, N.;Arias-Vergara, T.;1;2016
Garcia, N.;Vargas-Bonilla, J.F.;1;2016
Arias-Vergara, T.;Vargas-Bonilla, J.F.;2;2016
Serna, L.Y.;Mañanas, M.Á.;1;2016
Serna, L.Y.;Marín, J.;1;2016
Serna, L.Y.;Hernández, A.M.;1;2016
Serna, L.Y.;Benito, S.;1;2016
Mañanas, M.Á.;Marín, J.;1;2016
Mañanas, M.Á.;Benito, S.;1;2016
Marín, J.;Hernández, A.M.;1;2016
Marín, J.;Benito, S.;1;2016
Hernández, A.M.;Benito, S.;1;2016
Suarez-Revelo, J.;Ochoa-Gomez, J.;1;2016
Suarez-Revelo, J.;Duque-Grajales, J.;1;2016
Ochoa-Gomez, J.;Duque-Grajales, J.;1;2016
Duque-Munoz, L.;Vargas, F.;1;2016
Duque-Munoz, L.;Lopez, J.D.;1;2016
Vargas, F.;Lopez, J.D.;2;2016
Sucerquia, A.;Vargas, F.;2;2015
Mejia, M.A.;Hoyos, L.M.;1;2016
Mejia, M.A.;Zapata, J.;1;2016
Mejia, M.A.;Restrepo, L.M.;1;2016
Mejia, M.A.;Moneada, M.E.;1;2016
Hoyos, L.M.;Zapata, J.;1;2016
Hoyos, L.M.;Restrepo, L.M.;1;2016
Hoyos, L.M.;Moneada, M.E.;1;2016
Zapata, J.;Restrepo, L.M.;1;2016
Zapata, J.;Moneada, M.E.;1;2016
Restrepo, L.M.;Moneada, M.E.;1;2016
Kasapoglu, E.;Sakiroglu, S.;1;2016
Kasapoglu, E.;Sökmen, I.;1;2016
Sakiroglu, S.;Sökmen, I.;1;2016
Sakiroglu, S.;Mora-Ramos, M.E.;1;2016
Sakiroglu, S.;Duque, C.A.;1;2016
Sökmen, I.;Mora-Ramos, M.E.;1;2016
Sökmen, I.;Duque, C.A.;1;2016
Duque, C.M.;Acosta, R.E.;1;2016
Duque, C.M.;Morales, A.L.;1;2016
Duque, C.M.;Kasapoglu, E.;1;2016
Duque, C.M.;Duque, C.A.;1;2016
Acosta, R.E.;Morales, A.L.;1;2016
Acosta, R.E.;Kasapoglu, E.;1;2016
Acosta, R.E.;Duque, C.A.;1;2016
Gil Herrera, J.;Botero, J.F.;1;2016
Montoya, A.;Guéret, C.;1;2016
Montoya, A.;Mendoza, J.E.;1;2016
Montoya, A.;Villegas, J.G.;2;2016
Guéret, C.;Mendoza, J.E.;1;2016
Guéret, C.;Villegas, J.G.;1;2016
Mendoza, J.E.;Villegas, J.G.;2;2016
Hesselbach, X.;Dantas, J.;1;2016
Hesselbach, X.;Amazonas, J.R.;2;2016
Hesselbach, X.;Botero, J.-F.;2;2015
Hesselbach, X.;Piney, J.-R.;1;2016
Dantas, J.;Amazonas, J.R.;1;2016
Dantas, J.;Botero, J.-F.;1;2016
Dantas, J.;Piney, J.-R.;1;2016
Amazonas, J.R.;Botero, J.-F.;1;2016
Amazonas, J.R.;Piney, J.-R.;1;2016
Botero, J.-F.;Piney, J.-R.;1;2016
Mejía, S.M.;Espinal, J.F.;1;2016
Mejía, S.M.;Mills, M.J.L.;2;2015
Mejía, S.M.;Mondragón, F.;1;2016
Espinal, J.F.;Mills, M.J.L.;1;2016
Espinal, J.F.;Mondragón, F.;1;2016
Mills, M.J.L.;Mondragón, F.;1;2016
Yesilgul, U.;Al, E.B.;1;2016
Yesilgul, U.;Martínez-Orozco, J.C.;1;2016
Yesilgul, U.;Ungan, F.;1;2016
Yesilgul, U.;Kasapoglu, E.;1;2016
Al, E.B.;Martínez-Orozco, J.C.;1;2016
Al, E.B.;Ungan, F.;1;2016
Al, E.B.;Kasapoglu, E.;1;2016
Martínez-Orozco, J.C.;Ungan, F.;1;2016
Martínez-Orozco, J.C.;Kasapoglu, E.;1;2016
Ungan, F.;Kasapoglu, E.;1;2016
Mendoza, J.E.;Rousseau, L.-M.;1;2016
Rousseau, L.-M.;Villegas, J.G.;1;2016
Arboleda, J.;Aedo, J.;1;2016
Arboleda, J.;Rivera, F.;1;2016
Aedo, J.;Rivera, F.;1;2016
Quintero, Y.A.;Salazar, A.V.;1;2016
Quintero, Y.A.;Patino, G.;1;2016
Salazar, A.V.;Patino, G.;1;2016
