Source;Target;Weight;year
Sappa, A.D.;Dias, P.;3;2016
Sappa, A.D.;Moreira, A.P.;2;2016
Dias, P.;Moreira, A.P.;2;2016
Marin-Garcia, I.;Ramirez-Aguilera, A.M.;1;2016
Marin-Garcia, I.;Guerra, V.;1;2016
Marin-Garcia, I.;Rabadan, J.;1;2016
Marin-Garcia, I.;Perez-Jimenez, R.;2;2015
Ramirez-Aguilera, A.M.;Guerra, V.;1;2016
Ramirez-Aguilera, A.M.;Rabadan, J.;1;2016
Ramirez-Aguilera, A.M.;Perez-Jimenez, R.;1;2016
Realpe, M.;Vlacic, L.;2;2015
Vintimilla, B.X.;Vlacic, L.;1;2016
Irving, V.C.;Harlyn, P.O.;1;2016
Irving, V.C.;Marjorie, C.T.;1;2016
Irving, V.C.;Washington, V.V.;1;2016
Harlyn, P.O.;Marjorie, C.T.;1;2016
Harlyn, P.O.;Washington, V.V.;1;2016
Marjorie, C.T.;Washington, V.V.;1;2016
Jimmy Banchon, Z.;Villavicencio, M.;1;2016
Jimmy Banchon, Z.;Izquierdo, E.;1;2016
Villavicencio, M.;Izquierdo, E.;1;2016
Alvarez, M.A.;Soatti, G.;1;2016
Alvarez, M.A.;Nicoli, M.;1;2016
Soatti, G.;Nicoli, M.;1;2016
Soatti, G.;Spagnolini, U.;1;2016
Nicoli, M.;Spagnolini, U.;1;2016
Palma Olate, J.M.;De Paula Carvalho, L.;1;2016
Palma Olate, J.M.;De Castro Golcalves, A.P.;1;2016
Palma Olate, J.M.;Galarza Morales, C.E.;1;2016
Palma Olate, J.M.;Marcorin De Oliveira, A.;1;2016
De Paula Carvalho, L.;De Castro Golcalves, A.P.;1;2016
De Paula Carvalho, L.;Galarza Morales, C.E.;1;2016
De Paula Carvalho, L.;Marcorin De Oliveira, A.;1;2016
De Castro Golcalves, A.P.;Galarza Morales, C.E.;1;2016
De Castro Golcalves, A.P.;Marcorin De Oliveira, A.;1;2016
Galarza Morales, C.E.;Marcorin De Oliveira, A.;1;2016
Méndez, G.G.;Vandenheste, S.;1;2016
Nacenta, M.A.;Vandenheste, S.;1;2016
Alcivar, I.;Abad, A.G.;1;2016
Tapia-Rosero, A.;Bronselaer, A.;1;2016
Tapia-Rosero, A.;De Mol, R.;2;2016
Bronselaer, A.;De Mol, R.;1;2016
Bronselaer, A.;De Tré, G.;1;2016
De Mol, R.;De Tré, G.;2;2016
Mendieta, J.;Suárez, S.;1;2016
Mendieta, J.;Ochoa, D.;1;2016
Mendieta, J.;Vergara, C.;1;2016
Suárez, S.;Vaca, C.;1;2016
Suárez, S.;Ochoa, D.;1;2016
Suárez, S.;Vergara, C.;1;2016
Vaca, C.;Ochoa, D.;1;2016
Vaca, C.;Vergara, C.;1;2016
Ochoa, D.;Vergara, C.;1;2016
Torres, J.;Baquerizo, G.;1;2016
Baquerizo, G.;Peláez, E.;1;2016
Greer, J.;Molinaro, M.;1;2016
Greer, J.;Ochoa, X.;1;2016
Greer, J.;Mckay, T.;1;2016
Molinaro, M.;Ochoa, X.;1;2016
Molinaro, M.;Mckay, T.;1;2016
Ochoa, X.;Mckay, T.;1;2016
Ochoa, X.;Weibel, N.;1;2016
Ochoa, X.;Oviatt, S.;1;2016
Weibel, N.;Worsley, M.;1;2016
Weibel, N.;Oviatt, S.;1;2016
Worsley, M.;Oviatt, S.;1;2016
Armijos, A.F.;Monsalve, C.;1;2016
Armijos, A.F.;Ullón, R.H.;1;2016
Armijos, A.F.;Maya, R.D.;1;2016
Armijos, A.F.;Romero, J.A.;1;2016
Monsalve, C.;Ullón, R.H.;1;2016
Monsalve, C.;Maya, R.D.;1;2016
Monsalve, C.;Romero, J.A.;1;2016
Ullón, R.H.;Maya, R.D.;1;2016
Ullón, R.H.;Romero, J.A.;1;2016
Maya, R.D.;Romero, J.A.;1;2016
Novillo, F.;Velasquez, F.;1;2016
Valdivieso, C.;Velasquez, F.;1;2016
Vélez, C.;Kortum, M.;1;2016
Vélez, C.;Ramos, B.;1;2016
Kortum, M.;Ramos, B.;1;2016
Gómez, J.;Medina, W.;1;2016
Gómez, J.;Novillo, F.;1;2016
Quiñonez, Y.;Luzardo, G.;1;2016
Quiñonez, Y.;Granda, R.;1;2016
Luzardo, G.;Granda, R.;1;2016
Sanga, B.R.;Villavicencio, A.M.;1;2016
Sanga, B.R.;Padilla, V.S.;1;2016
Sanga, B.R.;Alvia, S.V.;1;2016
Sanga, B.R.;Ponguillo, R.A.;1;2016
Villavicencio, A.M.;Padilla, V.S.;1;2016
Villavicencio, A.M.;Alvia, S.V.;1;2016
Villavicencio, A.M.;Ponguillo, R.A.;1;2016
Padilla, V.S.;Alvia, S.V.;1;2016
Alvia, S.V.;Ponguillo, R.A.;1;2016
Ponguillo, R.A.;Medina, C.V.;1;2016
Jadan, H.I.V.;Vera, C.R.M.;1;2016
Jadan, H.I.V.;Intriago, R.P.;1;2016
Jadan, H.I.V.;Padilla, V.S.;1;2016
Vera, C.R.M.;Intriago, R.P.;1;2016
Vera, C.R.M.;Padilla, V.S.;1;2016
Intriago, R.P.;Padilla, V.S.;1;2016
Cadena, A.;Ponguillo, R.;1;2016
Salgado, W.G.;Padilla, V.S.;1;2016
Salgado, W.G.;Hidalgo, J.I.;1;2016
Salgado, W.G.;Aguilar, P.A.;1;2016
Padilla, V.S.;Hidalgo, J.I.;1;2016
Padilla, V.S.;Aguilar, P.A.;1;2016
Hidalgo, J.I.;Aguilar, P.A.;1;2016
Echeverría, V.;Domínguez, F.;2;2015
Echeverría, V.;Chiluiza, K.;4;2015
Domínguez, F.;Chiluiza, K.;2;2015
Wong-Villacres, M.;Granda, R.;1;2016
Wong-Villacres, M.;Garcia, K.C.;1;2016
Barzola, V.E.;Granda, R.;1;2016
Barzola, V.E.;Garcia, K.C.;1;2016
Granda, R.;Garcia, K.C.;1;2016
Ochoa, D.;Cevallos, J.;1;2016
Ochoa, D.;Vargas, G.;1;2016
Cevallos, J.;Vargas, G.;1;2016
Cevallos, J.;Castro, R.;1;2016
Cevallos, J.;Bayona, O.;1;2016
Vargas, G.;Castro, R.;1;2016
Vargas, G.;Bayona, O.;1;2016
Medina, W.;Romero-Arguello, J.;1;2016
Gomez, J.;Romero-Arguello, J.;1;2016
Wong-Villacrés, M.;Granda, R.;1;2016
Wong-Villacrés, M.;Ortiz, M.;1;2016
Wong-Villacrés, M.;Chiluiza, K.;2;2015
Granda, R.;Ortiz, M.;1;2016
Ortiz, M.;Chiluiza, K.;2;2015
Aviles, J.C.;Kouki, A.;2;2016
Sen, R.;Quercia, D.;1;2016
Sen, R.;Ruiz, C.V.;1;2016
Sen, R.;Gummadi, K.P.;1;2016
Quercia, D.;Ruiz, C.V.;1;2016
Quercia, D.;Gummadi, K.P.;1;2016
Ruiz, C.V.;Gummadi, K.P.;1;2016
Aguirre-Munizaga, M.;Gomez, R.;1;2016
Aguirre-Munizaga, M.;Aviles, M.;1;2016
Aguirre-Munizaga, M.;Vasquez, M.;1;2016
Aguirre-Munizaga, M.;Recalde-Coronel, G.;1;2016
Gomez, R.;Aviles, M.;1;2016
Gomez, R.;Vasquez, M.;1;2016
Gomez, R.;Recalde-Coronel, G.;1;2016
Aviles, M.;Vasquez, M.;1;2016
Aviles, M.;Recalde-Coronel, G.;1;2016
Vasquez, M.;Recalde-Coronel, G.;1;2016
Espinoza-Mina, M.A.;Suárez-Riofrío, P.L.;1;2016
Poujol, J.;Aguilera, C.A.;1;2016
Poujol, J.;Danos, E.;1;2016
Poujol, J.;Toledo, R.;1;2016
Poujol, J.;Sappa, A.D.;1;2016
Aguilera, C.A.;Danos, E.;1;2016
Danos, E.;Toledo, R.;1;2016
Danos, E.;Sappa, A.D.;1;2016
Savazzi, S.;Chavez, T.;1;2016
Savazzi, S.;Cevallos, O.;1;2016
Ramos, B.;Chavez, T.;1;2016
Ramos, B.;Cevallos, O.;1;2016
Winter, J.M.;Chavez, T.;1;2016
Winter, J.M.;Cevallos, O.;1;2016
Chavez, T.;Cevallos, O.;1;2016
Bracamonte, M.;Vivas-Cortez, M.;1;2016
Giménez, J.;Vivas-Cortez, M.;1;2016
Forio, M.A.E.;Van Echelpoel, W.;1;2016
Forio, M.A.E.;Dominguez-Granda, L.;1;2016
Forio, M.A.E.;Boets, P.;1;2016
Forio, M.A.E.;Goethals, P.L.M.;1;2016
Van Echelpoel, W.;Dominguez-Granda, L.;1;2016
Van Echelpoel, W.;Boets, P.;1;2016
Van Echelpoel, W.;Goethals, P.L.M.;1;2016
Brusilovsky, P.;Sharples, M.;1;2016
Brusilovsky, P.;Alves, G.R.;1;2016
Brusilovsky, P.;Ternier, S.;1;2016
Brusilovsky, P.;Verbert, K.;1;2016
Sharples, M.;Alves, G.R.;1;2016
Sharples, M.;Ternier, S.;1;2016
Sharples, M.;Verbert, K.;1;2016
Alves, G.R.;Ternier, S.;1;2016
Alves, G.R.;Verbert, K.;1;2016
Ternier, S.;Verbert, K.;1;2016
Oliveira, M.;Seabra Lopes, L.;1;2015
Oliveira, M.;Lim, G.H.;1;2015
Oliveira, M.;Tome, A.M.;1;2015
Seabra Lopes, L.;Lim, G.H.;1;2015
Seabra Lopes, L.;Sappa, A.D.;1;2015
Seabra Lopes, L.;Tome, A.M.;1;2015
Lim, G.H.;Sappa, A.D.;1;2015
Lim, G.H.;Tome, A.M.;1;2015
Sappa, A.D.;Tome, A.M.;1;2015
Ramos, B.;Plata, W.;1;2015
Ramos, B.;Almeida, M.D.C.;1;2015
Plata, W.;Almeida, M.D.C.;1;2015
Diaz-Boladeras, M.;Paillacho, D.;1;2015
Diaz-Boladeras, M.;Angulo, C.;1;2015
Diaz-Boladeras, M.;Gonzalez-Dieguez, J.;1;2015
Diaz-Boladeras, M.;Albo-Canals, J.;1;2015
Paillacho, D.;Angulo, C.;1;2015
Paillacho, D.;Gonzalez-Dieguez, J.;1;2015
Paillacho, D.;Albo-Canals, J.;1;2015
Angulo, C.;Gonzalez-Dieguez, J.;1;2015
Angulo, C.;Albo-Canals, J.;1;2015
Gonzalez-Dieguez, J.;Albo-Canals, J.;1;2015
Wong-Villacres, M.;Ortiz, M.;1;2015
Wong-Villacres, M.;Echeverria, V.;1;2015
Ortiz, M.;Echeverria, V.;1;2015
Echeverría, V.;Ochoa, X.;1;2015
Worsley, M.;Chiluiza, K.;1;2015
Worsley, M.;Grafsgaard, J.F.;1;2015
Chiluiza, K.;Grafsgaard, J.F.;1;2015
Grafsgaard, J.F.;Ochoa, X.;1;2015
Munoz, J.A.;Calero, V.;1;2015
Munoz, J.A.;Marin, I.;1;2015
Munoz, J.A.;Chavez, P.;1;2015
Munoz, J.A.;Perez, R.;1;2015
Calero, V.;Marin, I.;1;2015
Calero, V.;Chavez, P.;1;2015
Calero, V.;Perez, R.;1;2015
Marin, I.;Chavez, P.;1;2015
Marin, I.;Perez, R.;1;2015
Chavez, P.;Perez, R.;1;2015
Espinoza, H.;Codina, R.;1;2015
Espinoza, H.;Badia, S.;1;2015
Codina, R.;Badia, S.;1;2015
Astudillo, G.;Kadoch, M.;1;2015
Ramos, B.;Santos, J.;1;2015
Ramos, B.;Gómez, J.;1;2015
Ramos, B.;Chávez, T.;1;2015
D'Amico, M.;Santos, J.;1;2015
D'Amico, M.;Gómez, J.;1;2015
D'Amico, M.;Chávez, T.;1;2015
Santos, J.;Gómez, J.;1;2015
Santos, J.;Chávez, T.;1;2015
Gómez, J.;Chávez, T.;1;2015
Echeverría, V.;Guamán, B.;1;2015
Granda, R.X.;Echeverría, V.;1;2015
Granda, R.X.;Chiluiza, K.;1;2015
Granda, R.X.;Wong-Villacrés, M.;1;2015
Echeverría, V.;Wong-Villacrés, M.;1;2015
Cajo, R.;Agila, W.;1;2015
Palma O.;J.M.;1;2015
Palma O.;Carvalho, L.D.P.;1;2015
Palma O.;Gonçalves, A.P.C.;1;2015
Palma O.;Galarza, C.E.;1;2015
Palma O.;De Oliveira, A.M.;1;2015
J.M.;Carvalho, L.D.P.;1;2015
J.M.;Gonçalves, A.P.C.;1;2015
J.M.;Galarza, C.E.;1;2015
J.M.;De Oliveira, A.M.;1;2015
Carvalho, L.D.P.;Gonçalves, A.P.C.;1;2015
Carvalho, L.D.P.;Galarza, C.E.;1;2015
Carvalho, L.D.P.;De Oliveira, A.M.;1;2015
Gonçalves, A.P.C.;Galarza, C.E.;1;2015
Gonçalves, A.P.C.;De Oliveira, A.M.;1;2015
Galarza, C.E.;De Oliveira, A.M.;1;2015
Realpe, M.;Vintimilla, B.;1;2015
Vintimilla, B.;Vlacic, L.;1;2015
Berrezueta, E.;González-Menéndez, L.;1;2015
Berrezueta, E.;Ordóñez-Casado, B.;1;2015
Berrezueta, E.;Olaya, P.;1;2015
González-Menéndez, L.;Ordóñez-Casado, B.;1;2015
González-Menéndez, L.;Olaya, P.;1;2015
Ordóñez-Casado, B.;Olaya, P.;1;2015
Duval, E.;Verbert, K.;2;2015
Duval, E.;Klerkx, J.;2;2015
Duval, E.;Ochoa, X.;2;2015
Duval, E.;Parra, D.;2;2015
Verbert, K.;Klerkx, J.;2;2015
Verbert, K.;Parra, D.;2;2015
Klerkx, J.;Ochoa, X.;2;2015
Klerkx, J.;Parra, D.;2;2015
Ochoa, X.;Parra, D.;2;2015
Monsalve, C.;Ullón, R.;1;2015
Monsalve, C.;Maya, R.;1;2015
Monsalve, C.;Romero, J.;1;2015
Ullón, R.;Maya, R.;1;2015
Ullón, R.;Romero, J.;1;2015
Maya, R.;Romero, J.;1;2015
Vásquez, A.;Peláez, E.;1;2015
Vásquez, A.;Ochoa, X.;1;2015
Jordán, C.I.;Jordán, C.J.;1;2015
Monsalve, C.;Abran, A.;1;2015
April, A.;Abran, A.;1;2015
Villavicencio, M.;Abran, A.;1;2015
Marin-Garcia, I.;Chavez-Burbano, P.;1;2015
Marin-Garcia, I.;Muñoz-Arcentles, A.;1;2015
Marin-Garcia, I.;Calero-Bravo, V.;1;2015
Chavez-Burbano, P.;Muñoz-Arcentles, A.;1;2015
Chavez-Burbano, P.;Calero-Bravo, V.;1;2015
Muñoz-Arcentles, A.;Calero-Bravo, V.;1;2015
Muñoz-Arcentles, A.;Perez-Jimenez, R.;1;2015
Calero-Bravo, V.;Perez-Jimenez, R.;1;2015
Buestán Benavides, M.;Van Landeghem, H.;1;2015
Alvarez, M.A.;Thompson, W.;1;2015
Thompson, W.;Spagnolini, U.;1;2015
Romero, D.G.;Frizera, A.;1;2015
Romero, D.G.;Bastos, T.F.;1;2015
Frizera, A.;Sappa, A.D.;1;2015
Frizera, A.;Vintimilla, B.X.;1;2015
Frizera, A.;Bastos, T.F.;1;2015
Sappa, A.D.;Bastos, T.F.;1;2015
Vintimilla, B.X.;Bastos, T.F.;1;2015
Vaca, C.;Quercia, D.;1;2015
Vaca, C.;Bonchi, F.;1;2015
Vaca, C.;Fraternali, P.;1;2015
Quercia, D.;Bonchi, F.;1;2015
Quercia, D.;Fraternali, P.;1;2015
Bonchi, F.;Fraternali, P.;1;2015
Monsalve, C.;Puyosa, H.;1;2015
Monsalve, C.;Terán, L.;1;2015
Puyosa, H.;Terán, L.;1;2015
Páez Chávez, J.;Schreiter, J.;2;2016
Páez Chávez, J.;Siegmund, S.;3;2016
Páez Chávez, J.;Mayr, C.;1;2018
Schreiter, J.;Siegmund, S.;2;2016
Schreiter, J.;Mayr, C.;1;2018
Siegmund, S.;Mayr, C.;1;2018
Flores-Morán, E.;Yánez-Pazmiño, W.;1;2018
Flores-Morán, E.;Barzola-Monteses, J.;1;2018
Yánez-Pazmiño, W.;Barzola-Monteses, J.;1;2018
Galarza, C.E.;Castro, L.M.;1;2018
Galarza, C.E.;Louzada, F.;1;2018
Galarza, C.E.;Lachos, V.H.;2;2017
Castro, L.M.;Louzada, F.;1;2018
Castro, L.M.;Lachos, V.H.;1;2018
Louzada, F.;Lachos, V.H.;1;2018
Liu, Y.;Chávez, J.P.;1;2018
Liu, Y.;Pavlovskaia, E.;2;2016
Liu, Y.;Wiercigroch, M.;2;2016
Chávez, J.P.;Pavlovskaia, E.;1;2018
Chávez, J.P.;Wiercigroch, M.;1;2018
Pavlovskaia, E.;Wiercigroch, M.;3;2016
Vielma, J.;Marchan, L.;1;2018
Pambabay-Calero, J.J.;Bauz-Olvera, S.A.;1;2018
Pambabay-Calero, J.J.;Nieto-Librero, A.B.;1;2018
Pambabay-Calero, J.J.;Galindo-Villardón, M.P.;1;2018
Pambabay-Calero, J.J.;Hernández-González, S.;1;2018
Bauz-Olvera, S.A.;Nieto-Librero, A.B.;1;2018
Bauz-Olvera, S.A.;Galindo-Villardón, M.P.;1;2018
Bauz-Olvera, S.A.;Hernández-González, S.;1;2018
Nieto-Librero, A.B.;Galindo-Villardón, M.P.;1;2018
Nieto-Librero, A.B.;Hernández-González, S.;1;2018
Galindo-Villardón, M.P.;Hernández-González, S.;1;2018
Urquizo, J.;Calderón, C.;1;2017
Calderón, C.;James, P.;1;2017
Liu, Y.;Páez Chávez, J.;4;2016
Liu, Y.;De Sa, R.;1;2017
Liu, Y.;Walker, S.;1;2017
Páez Chávez, J.;De Sa, R.;1;2017
Páez Chávez, J.;Walker, S.;1;2017
De Sa, R.;Walker, S.;1;2017
Kapitaniak, M.;Paéz Chávez, J.;1;2017
Vaziri, V.;Paéz Chávez, J.;1;2017
Paéz Chávez, J.;Wiercigroch, M.;1;2017
Simon Chong Escobar, A.;Brzeski, P.;1;2017
Simon Chong Escobar, A.;Wiercigroch, M.;1;2017
Simon Chong Escobar, A.;Perlikowski, P.;1;2017
Gonzalez-Lopez, V.A.;Gholizadeh, R.;1;2017
Gonzalez-Lopez, V.A.;Galarza, C.E.;1;2017
Gholizadeh, R.;Galarza, C.E.;1;2017
Chong, A.S.E.;Yue, Y.;1;2017
Chong, A.S.E.;Pavlovskaia, E.;1;2017
Yue, Y.;Pavlovskaia, E.;1;2017
Yue, Y.;Wiercigroch, M.;1;2017
Páez Chávez, J.;Götz, T.;1;2017
Páez Chávez, J.;Wijaya, K.P.;1;2017
Götz, T.;Siegmund, S.;1;2017
Götz, T.;Wijaya, K.P.;1;2017
Siegmund, S.;Wijaya, K.P.;1;2017
Chávez, J.P.;Brzeski, P.;1;2017
Chávez, J.P.;Perlikowski, P.;1;2017
Recalde, A.A.;Aguilar, C.;1;2017
Recalde, A.A.;Galarza, L.;1;2017
Aguilar, C.;Galarza, L.;1;2017
Chávez, J.P.;Jungmann, D.;1;2017
Chávez, J.P.;Siegmund, S.;1;2017
Jungmann, D.;Siegmund, S.;1;2017
Troussier, N.;Sirina, N.;1;2017
Troussier, N.;Adragna, P.-A.;1;2017
Troussier, N.;Amaya, J.;1;2017
Troussier, N.;Reyes, T.;1;2017
Sirina, N.;Adragna, P.-A.;1;2017
Sirina, N.;Amaya, J.;1;2017
Sirina, N.;Reyes, T.;1;2017
Adragna, P.-A.;Amaya, J.;1;2017
Adragna, P.-A.;Reyes, T.;1;2017
Amaya, J.;Reyes, T.;1;2017
Galarza, C.E.;Bandyopadhyay, D.;1;2017
Lachos, V.H.;Bandyopadhyay, D.;1;2017
Galarza Morales, C.;Lachos Davila, V.;1;2017
Galarza Morales, C.;Barbosa Cabral, C.;1;2017
Galarza Morales, C.;Castro Cepero, L.;1;2017
Lachos Davila, V.;Barbosa Cabral, C.;1;2017
Lachos Davila, V.;Castro Cepero, L.;1;2017
Barbosa Cabral, C.;Castro Cepero, L.;1;2017
Páez Chávez, J.;Voigt, A.;1;2016
Páez Chávez, J.;Richter, A.;1;2016
Voigt, A.;Schreiter, J.;1;2016
Voigt, A.;Siegmund, S.;1;2016
Voigt, A.;Richter, A.;1;2016
Schreiter, J.;Richter, A.;1;2016
Siegmund, S.;Richter, A.;1;2016
Liao, M.;Ing, J.;1;2016
Liao, M.;Páez Chávez, J.;1;2016
Liao, M.;Wiercigroch, M.;1;2016
Ing, J.;Páez Chávez, J.;1;2016
Ing, J.;Wiercigroch, M.;1;2016
Páez Chávez, J.;Pavlovskaia, E.;1;2016
Vivas, M.;Hernández, J.;1;2016
Vivas, M.;Merentes, N.;1;2016
Hernández, J.;Merentes, N.;1;2016
Calabro, K.;Chalén, B.E.;1;2018
Calabro, K.;Genta-Jouve, G.;1;2018
Calabro, K.;Thomas, O.P.;1;2018
Calabro, K.;Rodríguez, J.;1;2018
Chalén, B.E.;Genta-Jouve, G.;1;2018
Chalén, B.E.;Thomas, O.P.;1;2018
Chalén, B.E.;Rodríguez, J.;1;2018
Genta-Jouve, G.;Thomas, O.P.;1;2018
Genta-Jouve, G.;Rodríguez, J.;1;2018
Thomas, O.P.;Rodríguez, J.;1;2018
Carrillo, W.;Lucio, A.;1;2018
Carrillo, W.;Gaibor, J.;1;2018
Carrillo, W.;Morales, D.;1;2018
Carrillo, W.;Vásquez, G.;2;2018
Lucio, A.;Gaibor, J.;1;2018
Lucio, A.;Morales, D.;1;2018
Lucio, A.;Vásquez, G.;1;2018
Gaibor, J.;Morales, D.;1;2018
Gaibor, J.;Vásquez, G.;1;2018
Morales, D.;Vásquez, G.;1;2018
Cordeiro, F.B.;Montani, D.A.;1;2018
Cordeiro, F.B.;Pilau, E.J.;1;2018
Cordeiro, F.B.;Fraietta, R.;1;2018
Cordeiro, F.B.;Turco, E.G.L.;1;2018
Montani, D.A.;Pilau, E.J.;1;2018
Montani, D.A.;Fraietta, R.;1;2018
Montani, D.A.;Turco, E.G.L.;1;2018
Pilau, E.J.;Fraietta, R.;1;2018
Pilau, E.J.;Turco, E.G.L.;1;2018
Fraietta, R.;Turco, E.G.L.;1;2018
Hekler, E.B.;Adams, M.A.;1;2018
Hekler, E.B.;Buman, M.P.;2;2018
Rivera, D.E.;Adams, M.A.;1;2018
Rivera, D.E.;Buman, M.P.;1;2018
Martin, C.A.;Adams, M.A.;1;2018
Martin, C.A.;Buman, M.P.;2;2018
Adams, M.A.;Buman, M.P.;1;2018
Pazmiño, A.;Vásquez, G.;1;2018
Pazmiño, A.;Carrillo, W.;1;2018
Díaz-Trujillo, C.;Kobayashi, A.K.;1;2018
Díaz-Trujillo, C.;Souza, M.;1;2018
Díaz-Trujillo, C.;Arango Isaza, R.E.;1;2018
Díaz-Trujillo, C.;Kema, G.H.J.;1;2018
Kobayashi, A.K.;Souza, M.;1;2018
Kobayashi, A.K.;Arango Isaza, R.E.;1;2018
Kobayashi, A.K.;Kema, G.H.J.;1;2018
Souza, M.;Arango Isaza, R.E.;1;2018
Souza, M.;Kema, G.H.J.;1;2018
Arango Isaza, R.E.;Kema, G.H.J.;1;2018
Lippi, C.A.;Stewart-Ibarra, A.M.;1;2018
Lippi, C.A.;Muñoz, Á.G.;1;2018
Lippi, C.A.;Cárdenas, W.B.;1;2018
Lippi, C.A.;Ryan, S.J.;2;2018
Stewart-Ibarra, A.M.;Muñoz, Á.G.;1;2018
Stewart-Ibarra, A.M.;Cárdenas, W.B.;3;2016
Stewart-Ibarra, A.M.;Ryan, S.J.;5;2015
Muñoz, Á.G.;Cárdenas, W.B.;1;2018
Muñoz, Á.G.;Ryan, S.J.;1;2018
Cárdenas, W.B.;Ryan, S.J.;2;2018
Bedoya-Pilozo, C.H.;Medina Magües, L.G.;1;2018
Bedoya-Pilozo, C.H.;Espinosa-García, M.;1;2018
Bedoya-Pilozo, C.H.;Culasso, A.C.A.;1;2018
Bedoya-Pilozo, C.H.;Badano, I.;1;2018
Medina Magües, L.G.;Espinosa-García, M.;1;2018
Medina Magües, L.G.;Culasso, A.C.A.;1;2018
Medina Magües, L.G.;Badano, I.;1;2018
Espinosa-García, M.;Culasso, A.C.A.;1;2018
Espinosa-García, M.;Badano, I.;1;2018
Culasso, A.C.A.;Badano, I.;1;2018
Ryan, S.J.;Ordóñez-Enireb, E.;1;2018
Ryan, S.J.;Polhemus, M.;1;2018
Stewart-Ibarra, A.M.;Ordóñez-Enireb, E.;1;2018
Stewart-Ibarra, A.M.;Polhemus, M.;1;2018
Ordóñez-Enireb, E.;Cárdenas, W.B.;1;2018
Ordóñez-Enireb, E.;Polhemus, M.;1;2018
Cárdenas, W.B.;Polhemus, M.;1;2018
Helguero, C.G.;Mustahsan, V.M.;2;2017
Helguero, C.G.;Parmar, S.;2;2017
Helguero, C.G.;Komatsu, D.E.;2;2017
Helguero, C.G.;Pentyala, S.;2;2017
Mustahsan, V.M.;Parmar, S.;2;2017
Mustahsan, V.M.;Komatsu, D.E.;2;2017
Mustahsan, V.M.;Pentyala, S.;2;2017
Parmar, S.;Komatsu, D.E.;2;2017
Parmar, S.;Pentyala, S.;2;2017
Komatsu, D.E.;Pentyala, S.;2;2017
Carrillo, W.;Quinteros, M.F.;1;2018
Carrillo, W.;Carpio, C.;1;2018
Carrillo, W.;Álvarez, M.;1;2018
Carrillo, W.;Silva, M.;1;2018
Quinteros, M.F.;Carpio, C.;1;2018
Quinteros, M.F.;Álvarez, M.;1;2018
Quinteros, M.F.;Silva, M.;1;2018
Carpio, C.;Álvarez, M.;1;2018
Carpio, C.;Silva, M.;1;2018
Álvarez, M.;Silva, M.;1;2018
Korinek, E.V.;Phatak, S.S.;1;2018
Korinek, E.V.;Martin, C.A.;1;2018
Korinek, E.V.;Buman, M.P.;1;2018
Korinek, E.V.;Hekler, E.B.;1;2018
Phatak, S.S.;Martin, C.A.;1;2018
Phatak, S.S.;Buman, M.P.;1;2018
Diaz, C.I.E.;Zambrano, A.Á.M.;1;2018
Diaz, C.I.E.;Brito, E.G.M.;1;2018
Diaz, C.I.E.;Avila, N.J.P.;1;2018
Diaz, C.I.E.;Diaz, V.E.;1;2018
Zambrano, A.Á.M.;Brito, E.G.M.;1;2018
Zambrano, A.Á.M.;Avila, N.J.P.;1;2018
Zambrano, A.Á.M.;Diaz, V.E.;1;2018
Brito, E.G.M.;Avila, N.J.P.;1;2018
Brito, E.G.M.;Diaz, V.E.;1;2018
Avila, N.J.P.;Diaz, V.E.;1;2018
Stewart-Ibarra, A.M.;Kenneson, A.;2;2017
Stewart-Ibarra, A.M.;Silva, M.;1;2018
Stewart-Ibarra, A.M.;Endy, T.P.;2;2017
Ryan, S.J.;Kenneson, A.;1;2018
Ryan, S.J.;Silva, M.;1;2018
Ryan, S.J.;Endy, T.P.;1;2018
Kenneson, A.;Silva, M.;1;2018
Kenneson, A.;Endy, T.P.;2;2017
Silva, M.;Endy, T.P.;1;2018
Ryan, S.J.;Carlson, C.J.;2;2017
Ryan, S.J.;King, D.;1;2018
Ryan, S.J.;Daniel, S.;1;2018
Lippi, C.A.;Carlson, C.J.;1;2018
Lippi, C.A.;King, D.;1;2018
Lippi, C.A.;Daniel, S.;1;2018
Carlson, C.J.;King, D.;1;2018
Carlson, C.J.;Daniel, S.;1;2018
King, D.;Daniel, S.;1;2018
Kenneson, A.;Beltrán-Ayala, E.;1;2017
Kenneson, A.;Borbor-Cordova, M.J.;1;2017
Beltrán-Ayala, E.;Borbor-Cordova, M.J.;1;2017
Beltrán-Ayala, E.;Endy, T.P.;1;2017
Beltrán-Ayala, E.;Stewart-Ibarra, A.M.;1;2017
Borbor-Cordova, M.J.;Endy, T.P.;1;2017
Borbor-Cordova, M.J.;Stewart-Ibarra, A.M.;1;2017
Fogel, D.;Fuentes, J.L.;1;2017
Fogel, D.;Soto, L.M.;1;2017
Fogel, D.;Moncayo-Estrada, R.;1;2017
Fogel, D.;López, C.;1;2017
Fuentes, J.L.;Soto, L.M.;1;2017
Fuentes, J.L.;Moncayo-Estrada, R.;1;2017
Fuentes, J.L.;López, C.;1;2017
Soto, L.M.;Moncayo-Estrada, R.;1;2017
Soto, L.M.;López, C.;1;2017
Moncayo-Estrada, R.;López, C.;1;2017
Ryan, S.J.;Ville, S.S.;1;2017
Ryan, S.J.;Ahmed, S.;1;2017
Carlson, C.J.;Stewart-Ibarra, A.M.;1;2017
