Source;Target;Weight;Year
Godinez, J.;Lefranc, G.;1;2016
Godinez, J.;Pena, M.;1;2016
Lefranc, G.;Pena, M.;1;2016
Zaragoza, M.A.;Flores De La Mota, I.;1;2016
Rascon, C.;Fuentes, G.;3;2015
Rascon, C.;Pineda, L.A.;3;2015
Reyes, M.;Meza, I.;1;2016
Reyes, M.;Pineda, L.A.;1;2016
Mateos, M.-J.;Gastelum, A.;1;2016
Mateos, M.-J.;Márquez, J.;1;2016
Mateos, M.-J.;Brandan, M.-E.;1;2016
Gastelum, A.;Márquez, J.;1;2016
Gastelum, A.;Brandan, M.-E.;1;2016
Márquez, J.;Brandan, M.-E.;1;2016
Catana-Salazar, J.C.;Ortega-Arjona, J.L.;1;2016
De La Guerra, A.;Arteaga-Pérez, M.A.;1;2016
De La Guerra, A.;Gutiérrez-Giles, A.;1;2016
De La Guerra, A.;Maya-Ortiz, P.;1;2016
Arteaga-Pérez, M.A.;Maya-Ortiz, P.;1;2016
Gutiérrez-Giles, A.;Maya-Ortiz, P.;1;2016
Castro-Olvera, G.;Garduño-Mejía, J.;1;2016
Castro-Olvera, G.;Rosete-Aguilar, M.;1;2016
Castro-Olvera, G.;Roman-Moreno, C.J.;1;2016
Garduño-Mejía, J.;Roman-Moreno, C.J.;1;2016
Rosete-Aguilar, M.;Roman-Moreno, C.J.;1;2016
De Emanuel Armengol-Cruz, V.;Osorio-Infante, A.I.;2;2016
De Emanuel Armengol-Cruz, V.;Campos-García, M.;2;2016
De Emanuel Armengol-Cruz, V.;Cossio-Guerrero, C.;1;2016
De Emanuel Armengol-Cruz, V.;Díaz-Uribe, J.R.;2;2016
Osorio-Infante, A.I.;Díaz-Uribe, J.R.;2;2016
Cossio-Guerrero, C.;Díaz-Uribe, J.R.;1;2016
Osorio-Infante, A.I.;Marquez-Flores, J.;1;2016
De Emanuel Armengol-Cruz, V.;Marquez-Flores, J.;1;2016
Campos-García, M.;Marquez-Flores, J.;1;2016
Marquez-Flores, J.;Díaz-Uribe, J.R.;1;2016
Montes, I.;Bruce, N.C.;1;2016
Montes, I.;López-Téllez, J.M.;1;2016
Bruce, N.C.;López-Téllez, J.M.;1;2016
Moreno-Larios, J.A.;Rosete-Aguilar, M.;1;2016
Moreno-Larios, J.A.;Garduño-Mejía, J.;1;2016
Cebrian-Xochihuila, P.;Huerta-Carranza, O.;1;2016
Cebrian-Xochihuila, P.;Díaz-Uribe, R.;1;2016
Huerta-Carranza, O.;Díaz-Uribe, R.;2;2015
Rodríguez-Núñez, O.;Bruce, N.C.;1;2016
Arroyo-Ferńandez, I.;Torres-Moreno, J.-M.;1;2016
Arroyo-Ferńandez, I.;Sierra, G.;1;2016
Arroyo-Ferńandez, I.;Cabrera-Diego, L.A.;1;2016
Torres-Moreno, J.-M.;Cabrera-Diego, L.A.;1;2016
Sierra, G.;Cabrera-Diego, L.A.;1;2016
Lithgow, O.;Meza, I.V.;1;2016
Lithgow, O.;Orozco, A.;1;2016
Lithgow, O.;Flores, J.G.;1;2016
Lithgow, O.;Buscaldi, D.;1;2016
Meza, I.V.;Orozco, A.;1;2016
Meza, I.V.;Flores, J.G.;1;2016
Meza, I.V.;Buscaldi, D.;1;2016
Orozco, A.;Flores, J.G.;1;2016
Orozco, A.;Buscaldi, D.;1;2016
Flores, J.G.;Buscaldi, D.;1;2016
Galicia-Haro, S.N.;Gelbukh, A.F.;1;2016
Callejas-Rodríguez, Á.;Villatoro-Tello, E.;1;2016
Callejas-Rodríguez, Á.;Meza, I.;1;2016
Callejas-Rodríguez, Á.;Ramírez-de-la-Rosa, G.;1;2016
Villatoro-Tello, E.;Meza, I.;1;2016
Villatoro-Tello, E.;Ramírez-de-la-Rosa, G.;1;2016
Meza, I.;Ramírez-de-la-Rosa, G.;1;2016
Álvarez-Carmona, M.A.;López-Monroy, A.P.;1;2016
Álvarez-Carmona, M.A.;Montes-Y-Gómez, M.;1;2016
Álvarez-Carmona, M.A.;Villaseñor-Pineda, L.;1;2016
Álvarez-Carmona, M.A.;Meza, I.;1;2016
López-Monroy, A.P.;Montes-Y-Gómez, M.;1;2016
López-Monroy, A.P.;Villaseñor-Pineda, L.;1;2016
López-Monroy, A.P.;Meza, I.;1;2016
Montes-Y-Gómez, M.;Villaseñor-Pineda, L.;1;2016
Montes-Y-Gómez, M.;Meza, I.;1;2016
Villaseñor-Pineda, L.;Meza, I.;1;2016
De Ita, G.;Bello, P.;1;2016
De Ita, G.;Contreras, M.;1;2016
De Ita, G.;Catana-Salazar, J.C.;1;2016
Bello, P.;Contreras, M.;1;2016
Bello, P.;Catana-Salazar, J.C.;1;2016
Contreras, M.;Catana-Salazar, J.C.;1;2016
Reyes, J.A.;Montes, A.;1;2016
Benavides, F.;Rajsbaum, S.;1;2016
Schleyer, G.;Lefranc, G.;1;2016
Schleyer, G.;Cubillos, C.;1;2016
Schleyer, G.;Millán, G.;1;2016
Schleyer, G.;Osorio-Comparán, R.;1;2016
Du, J.;Kranakis, E.;1;2016
Du, J.;Ponce, O.M.;1;2016
Du, J.;Rajsbaum, S.;1;2016
Kranakis, E.;Ponce, O.M.;1;2016
Kranakis, E.;Rajsbaum, S.;1;2016
Ponce, O.M.;Rajsbaum, S.;1;2016
Ponce-Hernández, O.;Avendaño-Alejo, M.;1;2016
Ponce-Hernández, O.;Román-Hernández, E.;1;2016
Ponce-Hernández, O.;Moreno-Oliva, I.;1;2016
Avendaño-Alejo, M.;Román-Hernández, E.;1;2016
Avendaño-Alejo, M.;Moreno-Oliva, I.;1;2016
Román-Hernández, E.;Moreno-Oliva, I.;1;2016
Castro-Marín, P.;Garduño-Mejí, J.;1;2016
Castro-Marín, P.;Rosete-Aguilar, M.;1;2016
Castro-Marín, P.;Farrell, C.;1;2016
Castro-Marín, P.;Sandoval-Romero, G.E.;1;2016
Garduño-Mejí, J.;Rosete-Aguilar, M.;1;2016
Garduño-Mejí, J.;Farrell, C.;1;2016
Garduño-Mejí, J.;Sandoval-Romero, G.E.;1;2016
Rosete-Aguilar, M.;Farrell, C.;1;2016
Rosete-Aguilar, M.;Sandoval-Romero, G.E.;1;2016
Farrell, C.;Sandoval-Romero, G.E.;1;2016
Delporte, C.;Fauconnier, H.;2;2016
Delporte, C.;Rajsbaum, S.;2;2016
Delporte, C.;Raynal, M.;2;2016
Castañeda, A.;Delporte, C.;1;2016
Fages, F.;Martinez, T.;1;2016
Fages, F.;Rosenblueth, D.A.;1;2016
Fages, F.;Soliman, S.;1;2016
Martinez, T.;Rosenblueth, D.A.;1;2016
Martinez, T.;Soliman, S.;1;2016
Rosenblueth, D.A.;Soliman, S.;1;2016
Méndez, A.;Mendoza, L.;1;2016
Gonzalez-Gallardo, C.-E.;Torres-Moreno, J.-M.;1;2016
Gonzalez-Gallardo, C.-E.;Rendon, A.M.;1;2016
Gonzalez-Gallardo, C.-E.;Sierra, G.;1;2016
Torres-Moreno, J.-M.;Rendon, A.M.;1;2016
Rendon, A.M.;Sierra, G.;1;2016
Fraigniaud, P.;Kuznetsov, P.;1;2016
Fraigniaud, P.;Rieutord, T.;1;2016
Rajsbaum, S.;Kuznetsov, P.;1;2016
Rajsbaum, S.;Rieutord, T.;1;2016
Travers, C.;Kuznetsov, P.;1;2016
Travers, C.;Rieutord, T.;1;2016
Kuznetsov, P.;Rieutord, T.;1;2016
Castañeda, A.;Imbs, D.;1;2016
Capistrán, T.;Torres, I.;1;2016
Capistrán, T.;Moreno, E.;1;2016
Torres, I.;Moreno, E.;1;2016
Calixto, S.;Bruce, N.C.;1;2016
Calixto, S.;Montes-Perez, A.;1;2016
Bruce, N.C.;Montes-Perez, A.;1;2016
Rosete-Aguilar, M.;Montes-Perez, A.;1;2016
Huerta-Carranza, O.;Díaz-Uribe, J.R.;1;2016
Huerta-Carranza, O.;Peña-Conzuelo, A.;1;2016
Díaz-Uribe, J.R.;Santiago-Alvarado, A.;1;2016
Santiago-Alvarado, A.;Peña-Conzuelo, A.;1;2016
Vicente, B.-R.;Gengis, K.T.-R.;1;2016
Vicente, B.-R.;Reyes, N.;1;2016
Vicente, B.-R.;Sierra, G.;1;2016
Vicente, B.-R.;Serrano, H.;1;2016
Gengis, K.T.-R.;Reyes, N.;1;2016
Gengis, K.T.-R.;Sierra, G.;1;2016
Gengis, K.T.-R.;Serrano, H.;1;2016
Reyes, N.;Sierra, G.;1;2016
Reyes, N.;Serrano, H.;1;2016
Sierra, G.;Serrano, H.;1;2016
Uribe, J.;Reyes, N.;1;2016
Uribe, J.;Rosales, F.;1;2016
Uribe, J.;Del Llano, L.;1;2016
Bringas, V.;Reyes, N.;1;2016
Bringas, V.;Rosales, F.;1;2016
Bringas, V.;Del Llano, L.;1;2016
Reyes, N.;Rosales, F.;1;2016
Reyes, N.;Del Llano, L.;1;2016
Rosales, F.;Del Llano, L.;1;2016
Posada, J.C.;Betancur, M.J.;1;2016
Posada, J.C.;Moreno, J.A.;1;2016
Posada, J.C.;Guerra, R.D.;1;2016
Posada, J.C.;Tamayo, M.A.;1;2016
Betancur, M.J.;Moreno, J.A.;1;2016
Betancur, M.J.;Guerra, R.D.;1;2016
Betancur, M.J.;Tamayo, M.A.;1;2016
Moreno, J.A.;Guerra, R.D.;1;2016
Moreno, J.A.;Tamayo, M.A.;1;2016
Guerra, R.D.;Tamayo, M.A.;1;2016
Weinstein, N.;Ortiz-Gutiérrez, E.;1;2015
Weinstein, N.;Muñoz, S.;1;2015
Weinstein, N.;Álvarez-Buylla, E.R.;1;2015
Weinstein, N.;Mendoza, L.;1;2015
Ortiz-Gutiérrez, E.;Muñoz, S.;1;2015
Ortiz-Gutiérrez, E.;Álvarez-Buylla, E.R.;2;2015
Ortiz-Gutiérrez, E.;Mendoza, L.;1;2015
Muñoz, S.;Álvarez-Buylla, E.R.;1;2015
Muñoz, S.;Mendoza, L.;1;2015
Álvarez-Buylla, E.R.;Mendoza, L.;1;2015
Pérez, L.;Lascano, S.;1;2015
Pérez, L.;Aguilar, C.;1;2015
Pérez, L.;Figueroa, I.A.;1;2015
Pérez, L.;Alfonso, I.;1;2015
Lascano, S.;Aguilar, C.;1;2015
Lascano, S.;Figueroa, I.A.;1;2015
Lascano, S.;Alfonso, I.;1;2015
Aguilar, C.;Figueroa, I.A.;1;2015
Aguilar, C.;Alfonso, I.;1;2015
Del Pilar Angeles, M.;Espino-Gamez, A.;1;2015
Del Pilar Angeles, M.;Gil-Moncada, J.;1;2015
Espino-Gamez, A.;Gil-Moncada, J.;1;2015
Del Pilar Angeles, M.;Perez-Franco, L.F.;1;2015
Vargas, A.;Vande Wouwer, A.;1;2015
Moreno, J.A.;Vande Wouwer, A.;1;2015
Hernandez, C.;Maya-Ortiz, P.;1;2015
Peña-Cabrera, M.;Antonio-Gómez, J.M.;1;2015
Peña-Cabrera, M.;López-Juárez, I.;1;2015
Antonio-Gómez, J.M.;Osorio, R.;1;2015
Antonio-Gómez, J.M.;Lomas, V.;1;2015
Antonio-Gómez, J.M.;López-Juárez, I.;1;2015
Osorio, R.;López-Juárez, I.;1;2015
Lomas, V.;López-Juárez, I.;1;2015
Díaz-Báñez, J.M.;Heredia, M.A.;1;2015
Díaz-Báñez, J.M.;Peláez, C.;1;2015
Díaz-Báñez, J.M.;Ventura, I.;2;2015
Heredia, M.A.;Peláez, C.;1;2015
Heredia, M.A.;Urrutia, J.;1;2015
Heredia, M.A.;Ventura, I.;1;2015
Peláez, C.;Urrutia, J.;1;2015
Peláez, C.;Ventura, I.;1;2015
Urrutia, J.;Ventura, I.;2;2015
Arteaga-Pérez, M.A.;Weist, J.;1;2015
Gutiérrez-Giles, A.;Weist, J.;1;2015
Vázquez, C.;Fridman, L.;2;2015
Vázquez, C.;Collado, J.;2;2015
Vázquez, C.;Castillo, I.;1;2015
Fridman, L.;Collado, J.;2;2015
Collado, J.;Castillo, I.;1;2015
Aichholzer, O.;González-Aguilar, H.;1;2015
Aichholzer, O.;Valtr, P.;1;2015
Fabila-Monroy, R.;González-Aguilar, H.;1;2015
Fabila-Monroy, R.;Valtr, P.;1;2015
González-Aguilar, H.;Valtr, P.;1;2015
González-Aguilar, H.;Vogtenhuber, B.;1;2015
Valtr, P.;Vogtenhuber, B.;1;2015
López, O.A.;Martíinez, G.S.;1;2015
López, O.A.;Aguilar, C.;1;2015
Martíinez, G.S.;Aguilar, C.;1;2015
Osorio, R.;López, I.;2;2015
Osorio, R.;Savage, J.;2;2015
López, I.;Savage, J.;2;2015
López, I.;Lomas, V.;1;2015
López, I.;Lefranc, G.;2;2015
Savage, J.;Lomas, V.;1;2015
Savage, J.;Lefranc, G.;2;2015
Martinez-Sanchez, M.E.;Mendoza, L.;1;2015
Martinez-Sanchez, M.E.;Villarreal, C.;1;2015
Mendoza, L.;Villarreal, C.;1;2015
Mendoza, L.;Alvarez-Buylla, E.R.;1;2015
Villarreal, C.;Alvarez-Buylla, E.R.;2;2015
Avila-Becerril, S.;Ortega, R.;1;2015
Espinosa-Pérez, G.;Panteley, E.;1;2015
Espinosa-Pérez, G.;Ortega, R.;1;2015
Panteley, E.;Ortega, R.;1;2015
Osorio, R.;Vázquez, D.;1;2015
Vázquez, D.;López, I.;1;2015
Vázquez, D.;Savage, J.;1;2015
Vázquez, D.;Lefranc, G.;1;2015
Reyes, D.;Millán, G.;1;2015
Reyes, D.;Osorio, R.;1;2015
Reyes, D.;Lefranc, G.;1;2015
Millán, G.;Osorio, R.;1;2015
Peña, M.;Gómez, J.A.;1;2015
Peña, M.;Osorio, R.;1;2015
Peña, M.;Gómez, H.;1;2015
Peña, M.;Lefranc, G.;1;2015
Gómez, J.A.;Osorio, R.;1;2015
Gómez, J.A.;Gómez, H.;1;2015
Gómez, J.A.;Lefranc, G.;1;2015
Osorio, R.;Gómez, H.;1;2015
Gómez, H.;Lefranc, G.;1;2015
Davila-Velderrain, J.;Villarreal, C.;1;2015
Dobrev, S.;Durocher, S.;1;2015
Dobrev, S.;Eftekhari, M.;1;2015
Dobrev, S.;Shende, S.;1;2015
Durocher, S.;Eftekhari, M.;1;2015
Durocher, S.;Shende, S.;1;2015
Durocher, S.;Urrutia, J.;1;2015
Eftekhari, M.;Shende, S.;1;2015
Eftekhari, M.;Urrutia, J.;1;2015
Shende, S.;Urrutia, J.;1;2015
Chinas, P.;Lopez, I.;1;2015
Chinas, P.;Vazquez, J.A.;1;2015
Chinas, P.;Osorio, R.;1;2015
Chinas, P.;Lefranc, G.;1;2015
Lopez, I.;Vazquez, J.A.;1;2015
Lopez, I.;Osorio, R.;1;2015
Lopez, I.;Lefranc, G.;1;2015
Vazquez, J.A.;Osorio, R.;1;2015
Vazquez, J.A.;Lefranc, G.;1;2015
Rascon, C.;Salinas, L.;1;2015
Meza, I.;Salinas, L.;1;2015
Fuentes, G.;Salinas, L.;1;2015
Salinas, L.;Pineda, L.A.;1;2015
Rodríguez, A.;Rascon, C.;1;2015
Rodríguez, A.;Meza, I.V.;1;2015
Fuentes, G.;Meza, I.V.;1;2015
Rascon, C.;Meza, I.V.;1;2015
González-Gallardo, C.E.;Montes, A.;1;2015
González-Gallardo, C.E.;Sierra, G.;1;2015
González-Gallardo, C.E.;Salinas-López, A.J.;1;2015
González-Gallardo, C.E.;Ek, J.;1;2015
Montes, A.;Salinas-López, A.J.;1;2015
Montes, A.;Ek, J.;1;2015
Sierra, G.;Salinas-López, A.J.;1;2015
Sierra, G.;Ek, J.;1;2015
Salinas-López, A.J.;Ek, J.;1;2015
Meza, I.;Espino-Gamez, A.;1;2015
Meza, I.;Solano, F.;1;2015
Meza, I.;Villarreal, E.;1;2015
Espino-Gamez, A.;Solano, F.;1;2015
Espino-Gamez, A.;Villarreal, E.;1;2015
Solano, F.;Villarreal, E.;1;2015
Savage, J.;Contreras, L.;1;2015
Savage, J.;Figueroa, I.;1;2015
Savage, J.;Rivera, C.;1;2015
Contreras, L.;Figueroa, I.;1;2015
Contreras, L.;Matamoros, M.;1;2015
Contreras, L.;Rivera, C.;1;2015
Figueroa, I.;Matamoros, M.;1;2015
Figueroa, I.;Rivera, C.;1;2015
Matamoros, M.;Rivera, C.;1;2015
Guzmán, H.A.;Lárraga, M.E.;1;2015
Guzmán, H.A.;Alvarez-Icaza, L.;1;2015
Lárraga, M.E.;Alvarez-Icaza, L.;1;2015
Gongora, P.A.;Rosenblueth, D.A.;1;2015
Guzmán, E.;Moreno, J.A.;1;2015
Solórzano, J.;Mijangos, V.;1;2015
Solórzano, J.;Pimentel, A.;1;2015
Solórzano, J.;Montes, A.;1;2015
Solórzano, J.;Sierra, G.;1;2015
Mijangos, V.;Pimentel, A.;1;2015
Pimentel, A.;Montes, A.;1;2015
Gutierrez, J.;Casillas, J.;1;2015
Gutierrez, J.;Ledesma, P.;1;2015
Gutierrez, J.;Fuentes, G.;1;2015
Gutierrez, J.;Meza, I.;1;2015
Casillas, J.;Ledesma, P.;1;2015
Casillas, J.;Fuentes, G.;1;2015
Casillas, J.;Meza, I.;1;2015
Ledesma, P.;Fuentes, G.;1;2015
Ledesma, P.;Meza, I.;1;2015
Galicia-Haro, S.N.;Palomino-Garibay, A.;1;2015
Galicia-Haro, S.N.;Gallegos-Acosta, J.;1;2015
Galicia-Haro, S.N.;Gelbukh, A.;1;2015
Palomino-Garibay, A.;Gallegos-Acosta, J.;1;2015
Palomino-Garibay, A.;Gelbukh, A.;1;2015
Gallegos-Acosta, J.;Gelbukh, A.;1;2015
Dediu, A.-H.;Hernández-Quiroz, F.;1;2015
Dediu, A.-H.;Martín-Vide, C.;1;2015
Dediu, A.-H.;Rosenblueth, D.A.;1;2015
Hernández-Quiroz, F.;Martín-Vide, C.;1;2015
Hernández-Quiroz, F.;Rosenblueth, D.A.;1;2015
Martín-Vide, C.;Rosenblueth, D.A.;1;2015
Palomino-Garibay, A.;Camacho-González, A.T.;1;2015
Palomino-Garibay, A.;Fierro-Villaneda, R.A.;1;2015
Palomino-Garibay, A.;Buscaldi, D.;1;2015
Palomino-Garibay, A.;Meza-Ruiz, I.V.;1;2015
Camacho-González, A.T.;Fierro-Villaneda, R.A.;1;2015
Camacho-González, A.T.;Buscaldi, D.;1;2015
Camacho-González, A.T.;Meza-Ruiz, I.V.;1;2015
Fierro-Villaneda, R.A.;Buscaldi, D.;1;2015
Fierro-Villaneda, R.A.;Meza-Ruiz, I.V.;1;2015
Buscaldi, D.;Meza-Ruiz, I.V.;1;2015
Matamoros, M.;Ortega-Arjona, J.L.;1;2015
Savage, J.;Ortega-Arjona, J.L.;1;2015
Castillo, I.;Jiménez-Lizárraga, M.;1;2015
Castillo, I.;Ibarra, E.;1;2015
Jiménez-Lizárraga, M.;Ibarra, E.;1;2015
Martínez-Rosas, J.C.;Alvarez-Icaza, L.;1;2015
Martínez-Rosas, J.C.;Noriega-Pineda, D.;1;2015
Alvarez-Icaza, L.;Noriega-Pineda, D.;1;2015
Rosales, A.;Boiko, I.;1;2015
Izazaga-Pérez, R.;Aguirre-Aguirre, D.;3;2015
Izazaga-Pérez, R.;Carrasco-Licea, E.;1;2015
Izazaga-Pérez, R.;López-Cortés, V.;1;2015
Izazaga-Pérez, R.;Quechol-López, J.T.;1;2015
Aguirre-Aguirre, D.;Carrasco-Licea, E.;1;2015
Aguirre-Aguirre, D.;López-Cortés, V.;1;2015
Aguirre-Aguirre, D.;Quechol-López, J.T.;1;2015
Carrasco-Licea, E.;López-Cortés, V.;1;2015
Carrasco-Licea, E.;Quechol-López, J.T.;1;2015
López-Cortés, V.;Quechol-López, J.T.;1;2015
Muñoz Potosi, A.;Valdivieso-González, L.G.;1;2015
Muñoz Potosi, A.;Díaz-Uribe, R.;1;2015
Muñoz Potosi, A.;Campos García, M.;1;2015
Muñoz Potosi, A.;Granados Agustin, F.;1;2015
Valdivieso-González, L.G.;Díaz-Uribe, R.;1;2015
Valdivieso-González, L.G.;Campos García, M.;1;2015
Valdivieso-González, L.G.;Granados Agustin, F.;1;2015
Díaz-Uribe, R.;Campos García, M.;1;2015
Díaz-Uribe, R.;Granados Agustin, F.;1;2015
Campos García, M.;Granados Agustin, F.;1;2015
Campos-García, M.;Díaz-Uribe, R.;1;2015
Díaz-Uribe, R.;Moreno-Oliva, V.I.;1;2015
Cossio-Guerrero, C.;Huerta-Carranza, O.;1;2015
Cossio-Guerrero, C.;Moreno-Oliva, V.I.;1;2015
Aguirre-Aguirre, D.;Villalobos-Mendoza, B.;2;2015
Aguirre-Aguirre, D.;Salazar-Morales, M.F.;1;2015
Aguirre-Aguirre, D.;Cruz-Zavala, E.;1;2015
Izazaga-Pérez, R.;Villalobos-Mendoza, B.;2;2015
Izazaga-Pérez, R.;Salazar-Morales, M.F.;1;2015
Izazaga-Pérez, R.;Cruz-Zavala, E.;1;2015
Villalobos-Mendoza, B.;Salazar-Morales, M.F.;1;2015
Villalobos-Mendoza, B.;Cruz-Zavala, E.;1;2015
Salazar-Morales, M.F.;Cruz-Zavala, E.;1;2015
Calixto, S.;Garnica, G.;1;2015
Calixto, S.;Torres, I.;1;2015
Rosete-Aguilar, M.;Garnica, G.;1;2015
Rosete-Aguilar, M.;Torres, I.;1;2015
Garnica, G.;Torres, I.;1;2015
Hernández, N.;Eder, K.;1;2015
Hernández, N.;Magid, E.;1;2015
Hernández, N.;Savage, J.;1;2015
Hernández, N.;Rosenblueth, D.A.;1;2015
Eder, K.;Magid, E.;1;2015
Eder, K.;Savage, J.;1;2015
Eder, K.;Rosenblueth, D.A.;1;2015
Magid, E.;Savage, J.;1;2015
Magid, E.;Rosenblueth, D.A.;1;2015
Imbs, D.;Valle, A.;1;2015
Rajsbaum, S.;Valle, A.;1;2015
Tovar, M.;Pinto, D.;1;2015
Tovar, M.;Montes, A.;1;2015
Tovar, M.;Serna, G.;1;2015
Tovar, M.;Vilariño, D.;1;2015
Pinto, D.;Montes, A.;1;2015
Pinto, D.;Serna, G.;1;2015
Montes, A.;Serna, G.;1;2015
Montes, A.;Vilariño, D.;1;2015
Serna, G.;Vilariño, D.;1;2015
Delporte-Gallet, C.;Gafni, E.;1;2015
Fauconnier, H.;Gafni, E.;1;2015
Fridman, L.;Chalanga, A.;1;2015
Moreno, J.A.;Bandyopadhyay, B.;1;2015
Moreno, J.A.;Kamal, S.;1;2015
Moreno, J.A.;Chalanga, A.;1;2015
Bandyopadhyay, B.;Chalanga, A.;1;2015
Kamal, S.;Chalanga, A.;1;2015
Aguilar, L.T.;Boiko, I.;11;2015
Aguilar, L.T.;Fridman, L.;11;2015
Aguilar, L.T.;Iriarte, R.;11;2015
Boiko, I.;Fridman, L.;11;2015
Boiko, I.;Iriarte, R.;11;2015
Vaughn, I.J.;Rodríguez-Herrera, O.G.;2;2015
Vaughn, I.J.;Xu, M.;2;2015
Vaughn, I.J.;Tyo, J.S.;2;2015
Rodríguez-Herrera, O.G.;Xu, M.;2;2015
Rodríguez-Herrera, O.G.;Tyo, J.S.;2;2015
Xu, M.;Tyo, J.S.;2;2015
Imine, H.;Fridman, L.;1;2015
Imine, H.;Madani, T.;1;2015
Fridman, L.;Madani, T.;1;2015
Rodriguez-Angeles, A.;Arteaga-Pérez, M.A.;1;2015
Rodriguez-Angeles, A.;Portillo-Vélez, R.D.J.;1;2015
Rodriguez-Angeles, A.;Cruz-Villar, C.A.;1;2015
Arteaga-Pérez, M.A.;Portillo-Vélez, R.D.J.;1;2015
Arteaga-Pérez, M.A.;Cruz-Villar, C.A.;1;2015
Portillo-Vélez, R.D.J.;Cruz-Villar, C.A.;1;2015
Bereg, S.;Fabila-Monroy, R.;1;2015
Bereg, S.;Ventura, I.;1;2015
Díaz-Báñez, J.M.;Fabila-Monroy, R.;1;2015
Fabila-Monroy, R.;Ventura, I.;1;2015
Ortiz-Gutiérrez, E.;García-Cruz, K.;1;2015
Ortiz-Gutiérrez, E.;Azpeitia, E.;1;2015
Ortiz-Gutiérrez, E.;de la Paz Sánchez, M.;1;2015
García-Cruz, K.;Azpeitia, E.;1;2015
García-Cruz, K.;de la Paz Sánchez, M.;1;2015
García-Cruz, K.;Álvarez-Buylla, E.R.;1;2015
Azpeitia, E.;de la Paz Sánchez, M.;1;2015
de la Paz Sánchez, M.;Álvarez-Buylla, E.R.;1;2015
