Source;Target;Weight;Year
Heller, R.S.;Tsai, C.-C.;1;2017
Halpern, D.;Carril, C.;1;2017
Katz, J.E.;Carril, C.;1;2017
Gutiérrez-Jarpa, G.;Moccia, L.;1;2017
Laporte, G.;Moccia, L.;1;2017
Marianov, V.;Moccia, L.;1;2017
Osses, A.S.;Da Silva, L.Q.;1;2017
Osses, A.S.;Cobo, B.F.;1;2017
Osses, A.S.;Munoz-Gama, J.;1;2017
Osses, A.S.;Fernadez, M.S.;1;2017
Da Silva, L.Q.;Cobo, B.F.;1;2017
Da Silva, L.Q.;Munoz-Gama, J.;1;2017
Da Silva, L.Q.;Fernadez, M.S.;1;2017
Cobo, B.F.;Munoz-Gama, J.;1;2017
Cobo, B.F.;Fernadez, M.S.;1;2017
Munoz-Gama, J.;Fernadez, M.S.;1;2017
Maldonado, J.J.;Palta, R.;1;2017
Maldonado, J.J.;Vazquez, J.;1;2017
Maldonado, J.J.;Perez-Sanagustin, M.;1;2017
Maldonado, J.J.;Munoz-Gama, J.;1;2017
Palta, R.;Vazquez, J.;1;2017
Palta, R.;Perez-Sanagustin, M.;1;2017
Palta, R.;Munoz-Gama, J.;1;2017
Vazquez, J.;Perez-Sanagustin, M.;1;2017
Vazquez, J.;Munoz-Gama, J.;1;2017
Perez-Sanagustin, M.;Munoz-Gama, J.;1;2017
Perez-Alvarez, Perez-Sanagustin, R.;Maldonado, J.J.;1;2017
Vásquez, A.;Robledo, L.F.;1;2017
Sepulveda, G.;Dominguez, V.;1;2017
Sepulveda, G.;Parra, D.;1;2017
Del Rio, F.;Parra, D.;1;2017
Del Rio, F.;Kuzmicic, J.;1;2017
Del Rio, F.;Svec, E.;1;2017
Parra, D.;Kuzmicic, J.;1;2017
Parra, D.;Svec, E.;1;2017
Kuzmicic, J.;Svec, E.;1;2017
Cajamarca, G.;Rodríguez, I.;2;2017
Cajamarca, G.;Herskovic, V.;2;2017
Cajamarca, G.;Campos, M.;2;2017
Rodríguez, I.;Campos, M.;3;2016
Herskovic, V.;Campos, M.;4;2016
Vásquez, A.;Nussbaum, M.;1;2017
Vásquez, A.;Sciarresi, E.;1;2017
Vásquez, A.;Barahona, C.;1;2017
Vásquez, A.;Strasser, K.;1;2017
Nussbaum, M.;Sciarresi, E.;1;2017
Nussbaum, M.;Barahona, C.;1;2017
Nussbaum, M.;Strasser, K.;1;2017
Sciarresi, E.;Barahona, C.;1;2017
Sciarresi, E.;Strasser, K.;1;2017
Barahona, C.;Strasser, K.;1;2017
Hilliger, I.;Miranda, C.;1;2017
Hilliger, I.;Berner, C.;1;2017
Hilliger, I.;De La Vega, M.;1;2017
Perez-Sanagustin, M.;Miranda, C.;1;2017
Perez-Sanagustin, M.;Berner, C.;1;2017
Perez-Sanagustin, M.;De La Vega, M.;1;2017
Miranda, C.;Berner, C.;1;2017
Miranda, C.;De La Vega, M.;1;2017
Berner, C.;De La Vega, M.;1;2017
Hormazábal, N.;Díaz, A.;1;2017
Hormazábal, N.;Hernández, C.;1;2017
Hormazábal, N.;Baier, J.A.;1;2017
Díaz, A.;Hernández, C.;1;2017
Díaz, A.;Baier, J.A.;1;2017
Hernández, C.;Baier, J.A.;7;2015
Cajamarca, G.;Fuentes, C.;1;2017
Fuentes, C.;Campos, M.;3;2016
Rojas, E.;Fernández-Llatas, C.;1;2017
Fernández-Llatas, C.;Traver, V.;1;2017
Fernández-Llatas, C.;Herskovic, V.;1;2017
Fernández-Llatas, C.;Capurro, D.;1;2017
Traver, V.;Herskovic, V.;1;2017
Lee, W.L.J.;Van Der Aalst, W.M.P.;1;2017
Verbeek, H.M.W.;Van Der Aalst, W.M.P.;1;2017
Munoz-Gama, J.;Van Der Aalst, W.M.P.;1;2017
Van Der Aalst, W.M.P.;Sepúlveda, M.;1;2017
Rodríguez, M.F.;Correa, J.H.;1;2017
Rodríguez, M.F.;Pérez-Sanagustín, M.;1;2017
Rodríguez, M.F.;Pertuze, J.A.;1;2017
Rodríguez, M.F.;Alario-Hoyos, C.;1;2017
Correa, J.H.;Pérez-Sanagustín, M.;1;2017
Correa, J.H.;Pertuze, J.A.;1;2017
Correa, J.H.;Alario-Hoyos, C.;1;2017
Pérez-Sanagustín, M.;Pertuze, J.A.;1;2017
Pertuze, J.A.;Alario-Hoyos, C.;1;2017
Jaramillo-Morillo, D.;Sarasty, M.S.;1;2017
Jaramillo-Morillo, D.;González, G.R.;1;2017
Jaramillo-Morillo, D.;Pérez-Sanagustín, M.;1;2017
Sarasty, M.S.;González, G.R.;1;2017
Sarasty, M.S.;Pérez-Sanagustín, M.;1;2017
González, G.R.;Pérez-Sanagustín, M.;1;2017
Mandujano, M.G.;Mourgues, C.;1;2017
Mandujano, M.G.;Alarcón, L.F.;1;2017
Mandujano, M.G.;Kunz, J.;1;2017
Mourgues, C.;Alarcón, L.F.;1;2017
Mourgues, C.;Kunz, J.;1;2017
Alarcón, L.F.;Kunz, J.;1;2017
Hurtado, J.;Ñanculef, R.;1;2017
Mendoza, M.;Ñanculef, R.;1;2017
Puelma, T.;Araus, V.;1;2017
Puelma, T.;Canales, J.;1;2017
Puelma, T.;Soto, A.;1;2017
Puelma, T.;Gutiérrez, R.A.;1;2017
Araus, V.;Canales, J.;1;2017
Araus, V.;Soto, A.;1;2017
Araus, V.;Gutiérrez, R.A.;1;2017
Canales, J.;Soto, A.;1;2017
Canales, J.;Gutiérrez, R.A.;1;2017
Soto, A.;Gutiérrez, R.A.;1;2017
Icarte, R.T.;Baier, J.A.;1;2017
Icarte, R.T.;Ruz, C.;1;2017
Icarte, R.T.;Soto, A.;1;2017
Baier, J.A.;Ruz, C.;1;2017
Baier, J.A.;Soto, A.;1;2017
Ruz, C.;Soto, A.;2;2015
Rivera, N.;Hernández, C.;2;2015
Rivera, N.;Baier, J.A.;2;2015
Camacho, A.;Triantafillou, E.;2;2016
Triantafillou, E.;Muise, C.;2;2016
Triantafillou, E.;Baier, J.A.;2;2016
Triantafillou, E.;McIlraith, S.A.;2;2016
Arenas, M.;Botoeva, E.;2;2016
Arenas, M.;Kostylev, E.V.;1;2017
Arenas, M.;Ryzhikov, V.;2;2016
Botoeva, E.;Kostylev, E.V.;1;2017
Botoeva, E.;Ryzhikov, V.;2;2016
Kostylev, E.V.;Ryzhikov, V.;1;2017
De Grange, L.;Melo-Riquelme, C.;1;2017
De Grange, L.;Burgos, C.;1;2017
De Grange, L.;González, F.;1;2017
De Grange, L.;Raveau, S.;1;2017
Melo-Riquelme, C.;Burgos, C.;1;2017
Melo-Riquelme, C.;González, F.;1;2017
Melo-Riquelme, C.;Raveau, S.;1;2017
Burgos, C.;González, F.;1;2017
Burgos, C.;Raveau, S.;1;2017
González, F.;Raveau, S.;1;2017
Fernández, M.;Rodríguez, I.;1;2017
Fernández, M.;Fuentes, C.;1;2017
Pérez-Álvarez, R.;Maldonado-Mahauad, J.J.;2;2017
Maldonado-Mahauad, J.J.;Sapunar-Opazo, D.;1;2017
Maldonado-Mahauad, J.J.;Pérez-Sanagustín, M.;2;2017
Kizilcec, R.F.;Maldonado, J.J.;2;2016
Gu, Y.;Wang, C.;1;2017
Gu, Y.;Ma, J.;1;2017
Gu, Y.;Kao, D.L.;1;2017
Gu, Y.;Parra, D.;1;2017
Wang, C.;Ma, J.;1;2017
Wang, C.;Kao, D.L.;1;2017
Ma, J.;Kao, D.L.;1;2017
Ma, J.;Parra, D.;1;2017
Kao, D.L.;Parra, D.;1;2017
Ulloa, C.H.;Botea, A.;1;2017
Ulloa, C.H.;Baier, J.A.;1;2017
Ulloa, C.H.;Bulitko, V.;1;2017
Botea, A.;Baier, J.A.;2;2015
Botea, A.;Bulitko, V.;1;2017
Baier, J.A.;Bulitko, V.;1;2017
Herrera, J.;Bonilla, C.A.;1;2017
Herrera, J.;Castro, L.;1;2017
Herrera, J.;Reyes, R.;1;2017
Herrera, J.;Gironás, J.;1;2017
Bonilla, C.A.;Castro, L.;1;2017
Bonilla, C.A.;Reyes, R.;1;2017
Bonilla, C.A.;Gironás, J.;1;2017
Castro, L.;Reyes, R.;1;2017
Castro, L.;Gironás, J.;1;2017
Reyes, R.;Gironás, J.;1;2017
Pérez-Sanagustín, M.;Nussbaum, M.;2;2016
Pérez-Sanagustín, M.;Hilliger, I.;3;2015
Pérez-Sanagustín, M.;Twining, P.;1;2017
Pérez-Sanagustín, M.;Tsai, C.-C.;1;2017
Nussbaum, M.;Hilliger, I.;1;2017
Hilliger, I.;Twining, P.;1;2017
Hilliger, I.;Tsai, C.-C.;1;2017
Rojas, E.;Munoz-Gama, J.;4;2016
Sepúlveda, M.;Traver, V.;1;2017
Sepúlveda, M.;Fernandez-Llatas, C.;1;2017
Munoz-Gama, J.;Traver, V.;1;2017
Munoz-Gama, J.;Fernandez-Llatas, C.;1;2017
Sanzana, P.;Gironás, J.;1;2017
Sanzana, P.;Braud, I.;1;2017
Sanzana, P.;Mejía, A.;1;2017
Sanzana, P.;Jankowfsky, S.;1;2017
Gironás, J.;Braud, I.;1;2017
Gironás, J.;Mejía, A.;1;2017
Gironás, J.;Jankowfsky, S.;1;2017
Braud, I.;Mejía, A.;1;2017
Braud, I.;Jankowfsky, S.;1;2017
Mejía, A.;Jankowfsky, S.;1;2017
Mery, D.;Zhao, Y.;1;2016
Mery, D.;Bowyer, K.;3;2015
Zhao, Y.;Bowyer, K.;1;2016
Alfaro, A.;Mery, D.;1;2016
Alfaro, A.;Soto, A.;1;2016
Mery, D.;Soto, A.;2;2015
Giesen, R.;Martínez, H.;1;2016
Giesen, R.;Mauttone, A.;1;2016
Giesen, R.;Urquhart, M.E.;1;2016
Martínez, H.;Mauttone, A.;1;2016
Martínez, H.;Urquhart, M.E.;1;2016
Mauttone, A.;Urquhart, M.E.;1;2016
Alonso, B.;Muñoz, J.C.;1;2016
Alonso, B.;Ibeas, Á.;1;2016
Alonso, B.;Moura, J.L.;1;2016
Muñoz, J.C.;Ibeas, Á.;1;2016
Muñoz, J.C.;Moura, J.L.;1;2016
Ibeas, Á.;Moura, J.L.;1;2016
Mera, C.;Orozco-Alzate, M.;1;2016
Mera, C.;Branch, J.;1;2016
Mera, C.;Mery, D.;1;2016
Orozco-Alzate, M.;Branch, J.;1;2016
Orozco-Alzate, M.;Mery, D.;1;2016
Branch, J.;Mery, D.;1;2016
Maldonado, J.J.;Carvallo, J.P.;1;2016
Bermeo, J.L.;Carvallo, J.P.;1;2016
Daza, C.;Maria, J.S.;1;2016
Daza, C.;Gomez, I.;1;2016
Daza, C.;Trincado, J.;1;2016
Daza, C.;Capurro, D.;1;2016
Maria, J.S.;Gomez, I.;1;2016
Maria, J.S.;Trincado, J.;1;2016
Maria, J.S.;Capurro, D.;1;2016
Gomez, I.;Trincado, J.;1;2016
Gomez, I.;Capurro, D.;1;2016
Trincado, J.;Capurro, D.;1;2016
Risso, N.A.;Neyem, A.;2;2015
Risso, N.A.;Benedetto, J.I.;1;2016
Risso, N.A.;Gajardo, M.J.;2;2015
Risso, N.A.;Loyola, O.;1;2016
Neyem, A.;Gajardo, M.J.;2;2015
Neyem, A.;Loyola, O.;1;2016
Benedetto, J.I.;Gajardo, M.J.;1;2016
Benedetto, J.I.;Loyola, O.;1;2016
Gajardo, M.J.;Loyola, O.;1;2016
Rodriguez, I.;Fuentes, C.;1;2016
Rodriguez, I.;Campos, M.;1;2016
Ye, T.;Bickson, D.;1;2016
Bickson, D.;Parra, D.;1;2016
Nunez, D.;Neyem, A.;1;2016
Nunez, D.;Sepulveda, M.;1;2016
Nunez, D.;Serpell, A.;1;2016
Nunez, D.;Ferrada, X.;1;2016
Neyem, A.;Sepulveda, M.;1;2016
Sepulveda, M.;Serpell, A.;1;2016
Sepulveda, M.;Ferrada, X.;1;2016
Cook, F.;Celentano, D.;1;2016
Cook, F.;Ramos-Grez, J.;1;2016
Celentano, D.;Ramos-Grez, J.;1;2016
Peralta, B.;Caro, A.;1;2016
Caro, A.;Soto, A.;1;2016
He, C.;Parra, D.;1;2016
He, C.;Verbert, K.;2;2016
Parra, D.;Verbert, K.;3;2015
Arenas, M.;Calvanese, D.;1;2016
Botoeva, E.;Calvanese, D.;1;2016
Calvanese, D.;Ryzhikov, V.;1;2016
Bustos-Jimenez, J.;Saint-Pierre, C.;1;2016
Bustos-Jimenez, J.;Graves, A.;1;2016
Saint-Pierre, C.;Graves, A.;1;2016
Hernández, C.;Asín, R.;2;2015
Baier, J.A.;Asín, R.;2;2015
Pérez-Sanagustín, M.;Parra, D.;2;2015
Pérez-Sanagustín, M.;Verdugo, R.;1;2016
Pérez-Sanagustín, M.;García-Galleguillos, G.;1;2016
Parra, D.;Verdugo, R.;1;2016
Parra, D.;García-Galleguillos, G.;1;2016
Parra, D.;Nussbaum, M.;1;2016
Verdugo, R.;García-Galleguillos, G.;1;2016
Verdugo, R.;Nussbaum, M.;1;2016
García-Galleguillos, G.;Nussbaum, M.;1;2016
Latorre-Núñez, G.;Lüer-Villagra, A.;1;2016
Latorre-Núñez, G.;Marianov, V.;1;2016
Latorre-Núñez, G.;Ramis, F.;1;2016
Latorre-Núñez, G.;Neriz, L.;1;2016
Lüer-Villagra, A.;Ramis, F.;1;2016
Lüer-Villagra, A.;Neriz, L.;1;2016
Marianov, V.;Ramis, F.;1;2016
Marianov, V.;Neriz, L.;1;2016
Ramis, F.;Neriz, L.;1;2016
Arenas, M.;Ugarte, M.;2;2015
Munoz-Gama, J.;Capurro, D.;1;2016
Alario-Hoyos, C.;Muñoz-Merino, P.J.;3;2015
Alario-Hoyos, C.;Delgado Kloos, C.;3;2015
Alario-Hoyos, C.;Parada G.;1;2016
Alario-Hoyos, C.;H.A.;1;2016
Muñoz-Merino, P.J.;Delgado Kloos, C.;3;2015
Muñoz-Merino, P.J.;Parada G.;1;2016
Muñoz-Merino, P.J.;H.A.;1;2016
Pérez-Sanagustín, M.;Delgado Kloos, C.;3;2015
Pérez-Sanagustín, M.;Parada G.;1;2016
Pérez-Sanagustín, M.;H.A.;1;2016
Delgado Kloos, C.;Parada G.;1;2016
Delgado Kloos, C.;H.A.;1;2016
Parada G.;H.A.;1;2016
Basaure, A.;Suomi, H.;1;2016
Basaure, A.;Hämmäinen, H.;1;2016
Suomi, H.;Hämmäinen, H.;1;2016
Bourhis, P.;Puppis, G.;2;2015
Bourhis, P.;Riveros, C.;2;2015
Bourhis, P.;Staworko, S.;1;2016
Puppis, G.;Riveros, C.;2;2015
Puppis, G.;Staworko, S.;1;2016
Riveros, C.;Staworko, S.;1;2016
Calderón, J.F.;Nussbaum, M.;2;2015
Calderón, J.F.;Carmach, I.;1;2016
Calderón, J.F.;Díaz, J.J.;1;2016
Calderón, J.F.;Villalta, M.;1;2016
Nussbaum, M.;Carmach, I.;1;2016
Nussbaum, M.;Díaz, J.J.;1;2016
Nussbaum, M.;Villalta, M.;1;2016
Carmach, I.;Díaz, J.J.;1;2016
Carmach, I.;Villalta, M.;1;2016
Díaz, J.J.;Villalta, M.;1;2016
Cruchaga, M.A.;Ferrada, C.;1;2016
Cruchaga, M.A.;Márquez, N.;1;2016
Cruchaga, M.A.;Storti, M.;1;2016
Cruchaga, M.A.;Celentano, D.;1;2016
Ferrada, C.;Márquez, N.;1;2016
Ferrada, C.;Storti, M.;1;2016
Ferrada, C.;Celentano, D.;1;2016
Márquez, N.;Storti, M.;1;2016
Márquez, N.;Celentano, D.;1;2016
Storti, M.;Celentano, D.;1;2016
Arenas, M.;Diaz, G.I.;1;2016
Ibanez, M.;Ruz, C.;1;2016
Ibanez, M.;Henrio, L.;1;2016
Ibanez, M.;Bustos-Jimenez, J.;1;2016
Ruz, C.;Henrio, L.;3;2015
Ruz, C.;Bustos-Jimenez, J.;1;2016
Henrio, L.;Bustos-Jimenez, J.;1;2016
Oh, K.E.;Halpern, D.;1;2016
Oh, K.E.;Tremaine, M.;1;2016
Oh, K.E.;Silver, D.;1;2016
Oh, K.E.;Bemis, K.;1;2016
Halpern, D.;Tremaine, M.;1;2016
Halpern, D.;Silver, D.;1;2016
Halpern, D.;Bemis, K.;1;2016
Tremaine, M.;Silver, D.;1;2016
Tremaine, M.;Bemis, K.;1;2016
Silver, D.;Bemis, K.;1;2016
Riffo, V.;Mery, D.;1;2016
Arenas, M.;Cuenca Grau, B.;2;2016
Arenas, M.;Kharlamov, E.;2;2016
Arenas, M.;Marciuška, Š.;2;2016
Arenas, M.;Zheleznyakov, D.;2;2016
Cuenca Grau, B.;Kharlamov, E.;2;2016
Cuenca Grau, B.;Marciuška, Š.;2;2016
Cuenca Grau, B.;Zheleznyakov, D.;2;2016
Kharlamov, E.;Marciuška, Š.;2;2016
Kharlamov, E.;Zheleznyakov, D.;2;2016
Marciuška, Š.;Zheleznyakov, D.;2;2016
Rossel, P.O.;Ormeño, E.;1;2016
Herskovic, V.;Ormeño, E.;1;2016
Herskovic, V.;Gonzalez, L.;1;2016
Rossel, P.O.;Gonzalez, L.;1;2016
Cuevas, R.;Ferrer, J.-C.;1;2016
Cuevas, R.;Klapp, M.;1;2016
Cuevas, R.;Muñoz, J.-C.;1;2016
Ferrer, J.-C.;Klapp, M.;1;2016
Ferrer, J.-C.;Muñoz, J.-C.;1;2016
Klapp, M.;Muñoz, J.-C.;1;2016
Arias, M.;Lee, J.;1;2016
Rojas, E.;Lee, J.;1;2016
Lee, J.;Munoz-Gama, J.;1;2016
Lee, J.;Sepúlveda, M.;1;2016
Calvo, P.;Baier, J.A.;1;2016
Arenas, M.;Maturana, F.;1;2016
Maturana, F.;Riveros, C.;1;2016
Maturana, F.;Vrgoč, D.;1;2016
Riveros, C.;Vrgoč, D.;1;2016
Pérez-Sanagustín, M.;Hernández-Correa, J.;1;2016
Pérez-Sanagustín, M.;Gelmi, C.;1;2016
Pérez-Sanagustín, M.;Rodriguez, M.F.;1;2016
Hernández-Correa, J.;Gelmi, C.;1;2016
Hernández-Correa, J.;Hilliger, I.;1;2016
Hernández-Correa, J.;Rodriguez, M.F.;1;2016
Gelmi, C.;Hilliger, I.;1;2016
Gelmi, C.;Rodriguez, M.F.;1;2016
Hilliger, I.;Rodriguez, M.F.;1;2016
Arenas, M.;Baier, J.A.;1;2016
Arenas, M.;Navarro, J.S.;1;2016
Arenas, M.;Sardina, S.;1;2016
Baier, J.A.;Navarro, J.S.;1;2016
Baier, J.A.;Sardina, S.;1;2016
Navarro, J.S.;Sardina, S.;1;2016
Florenzano, F.;Parra, D.;2;2016
Florenzano, F.;Reutter, J.L.;1;2016
Florenzano, F.;Venegas, F.;2;2016
Parra, D.;Reutter, J.L.;1;2016
Parra, D.;Venegas, F.;2;2016
Reutter, J.L.;Venegas, F.;1;2016
Florenzano, F.;Reutter, J.;1;2016
Parra, D.;Reutter, J.;1;2016
Reutter, J.;Venegas, F.;1;2016
Neyem, A.;Carrillo, M.J.;3;2015
Neyem, A.;Jerez, C.;1;2016
Carrillo, M.J.;Jerez, C.;1;2016
Carrillo, M.J.;Benedetto, J.I.;2;2015
Carrillo, M.J.;Rojas-Riethmuller, J.S.;1;2016
Jerez, C.;Benedetto, J.I.;1;2016
Jerez, C.;Rojas-Riethmuller, J.S.;1;2016
Benedetto, J.I.;Rojas-Riethmuller, J.S.;1;2016
Hernández, D.;Hogan, A.;1;2016
Hernández, D.;Riveros, C.;1;2016
Hernández, D.;Rojas, C.;1;2016
Hernández, D.;Zerega, E.;1;2016
Hogan, A.;Riveros, C.;1;2016
Hogan, A.;Rojas, C.;1;2016
Hogan, A.;Zerega, E.;1;2016
Riveros, C.;Rojas, C.;1;2016
Riveros, C.;Zerega, E.;1;2016
Rojas, C.;Zerega, E.;1;2016
Verbert, K.;Seipp, K.;1;2016
Verbert, K.;Wongchokprasitti, C.;1;2016
Seipp, K.;He, C.;1;2016
Seipp, K.;Wongchokprasitti, C.;1;2016
Seipp, K.;Brusilovsky, P.;1;2016
He, C.;Wongchokprasitti, C.;1;2016
He, C.;Brusilovsky, P.;1;2016
Wongchokprasitti, C.;Brusilovsky, P.;1;2016
Polleres, A.;Reutter, J.;1;2016
Polleres, A.;Kostylev, E.V.;1;2016
Reutter, J.;Kostylev, E.V.;1;2016
Valenzuela, S.;Somma, N.M.;1;2016
Valenzuela, S.;Scherman, A.;1;2016
Valenzuela, S.;Arriagada, A.;1;2016
Somma, N.M.;Scherman, A.;1;2016
Somma, N.M.;Arriagada, A.;1;2016
Scherman, A.;Arriagada, A.;1;2016
Parra, D.;Gómez, D.;2;2015
Parra, D.;Wen, X.;1;2016
Parra, D.;Lin, Y.-R.;1;2016
Trattner, C.;Gómez, D.;1;2016
Trattner, C.;Wen, X.;1;2016
Trattner, C.;Lin, Y.-R.;1;2016
Gómez, D.;Wen, X.;1;2016
Gómez, D.;Lin, Y.-R.;1;2016
Wen, X.;Lin, Y.-R.;1;2016
Aldunate, R.G.;Pena-Mora, F.;1;2016
Aldunate, R.G.;Nussbaum, M.;1;2016
Aldunate, R.G.;Valenzuela, A.;1;2016
Aldunate, R.G.;Navarro, C.;1;2016
Pena-Mora, F.;Nussbaum, M.;1;2016
Pena-Mora, F.;Valenzuela, A.;1;2016
Pena-Mora, F.;Navarro, C.;1;2016
Nussbaum, M.;Valenzuela, A.;1;2016
Nussbaum, M.;Navarro, C.;1;2016
Valenzuela, A.;Navarro, C.;1;2016
Aubonnet, T.;Henrio, L.;1;2015
Aubonnet, T.;Kessal, S.;1;2015
Aubonnet, T.;Ruz, C.;1;2015
Aubonnet, T.;Simoni, N.;1;2015
Henrio, L.;Kessal, S.;1;2015
Henrio, L.;Simoni, N.;1;2015
Kessal, S.;Ruz, C.;1;2015
Kessal, S.;Simoni, N.;1;2015
Ruz, C.;Simoni, N.;1;2015
López, X.;Valenzuela, J.;1;2015
López, X.;Nussbaum, M.;1;2015
López, X.;Tsai, C.-C.;1;2015
Valenzuela, J.;Nussbaum, M.;1;2015
Valenzuela, J.;Tsai, C.-C.;1;2015
Gerea, C.;Herskovic, V.;2;2015
Lobel, H.;Vidal, R.;1;2015
Lobel, H.;Soto, A.;1;2015
Vidal, R.;Soto, A.;1;2015
Jara, I.;Hinostroza, J.E.;1;2015
Jara, I.;Ibieta, A.;1;2015
Jara, I.;Labbé, C.;1;2015
Bonacic, C.;Neyem, A.;1;2015
Bonacic, C.;Vasquez, A.;1;2015
Neyem, A.;Vasquez, A.;1;2015
Halpern, D.;Peña-Y-Lillo, M.;1;2015
Halpern, D.;Goic, F.;1;2015
Halpern, D.;Figueroa-Zepeda, C.;1;2015
Halpern, D.;Troncoso-Leiva, A.;1;2015
Peña-Y-Lillo, M.;Goic, F.;1;2015
Peña-Y-Lillo, M.;Figueroa-Zepeda, C.;1;2015
Peña-Y-Lillo, M.;Troncoso-Leiva, A.;1;2015
Goic, F.;Figueroa-Zepeda, C.;1;2015
Goic, F.;Troncoso-Leiva, A.;1;2015
Figueroa-Zepeda, C.;Troncoso-Leiva, A.;1;2015
Hernández, C.;Uras, T.;1;2015
Hernández, C.;Koenig, S.;1;2015
Hernández, C.;Sun, X.;1;2015
Hernández, C.;Meseguer, P.;1;2015
Uras, T.;Koenig, S.;1;2015
Uras, T.;Sun, X.;1;2015
Uras, T.;Meseguer, P.;1;2015
Koenig, S.;Sun, X.;1;2015
Koenig, S.;Meseguer, P.;1;2015
Sun, X.;Meseguer, P.;1;2015
Larrain, S.;Trattner, C.;1;2015
Larrain, S.;Parra, D.;1;2015
Larrain, S.;Graells-Garrido, E.;1;2015
Larrain, S.;Nørvåg, K.;1;2015
Trattner, C.;Graells-Garrido, E.;1;2015
Trattner, C.;Nørvåg, K.;1;2015
Parra, D.;Nørvåg, K.;1;2015
Graells-Garrido, E.;Nørvåg, K.;1;2015
Marinho, L.B.;Trattner, C.;1;2015
Marinho, L.B.;Parra, D.;2;2015
Pérez-Sanagustín, M.;Soldani, X.;1;2015
Muñoz-Merino, P.J.;Soldani, X.;1;2015
Alario-Hoyos, C.;Soldani, X.;1;2015
Soldani, X.;Delgado Kloos, C.;1;2015
Rodriguez, I.;Oteo, M.;1;2015
Rodriguez, I.;Gleisner, S.;1;2015
Oteo, M.;Gleisner, S.;1;2015
Oteo, M.;Herskovic, V.;1;2015
Gleisner, S.;Herskovic, V.;1;2015
García, R.;Gómez, D.;1;2015
García, R.;Parra, D.;1;2015
García, R.;Kaltenbrunner, A.;1;2015
García, R.;Graells-Garrido, E.;1;2015
Gómez, D.;Kaltenbrunner, A.;1;2015
Gómez, D.;Graells-Garrido, E.;1;2015
Parra, D.;Kaltenbrunner, A.;1;2015
Kaltenbrunner, A.;Graells-Garrido, E.;1;2015
Basaure, A.;Marianov, V.;1;2015
Basaure, A.;Paredes, R.;1;2015
Marianov, V.;Paredes, R.;1;2015
Sahli, F.;Cuellar, J.;1;2015
Sahli, F.;Pérez, A.;1;2015
Sahli, F.;Campos, M.;1;2015
Sahli, F.;Ramos-Grez, J.;1;2015
Cuellar, J.;Pérez, A.;1;2015
Cuellar, J.;Campos, M.;1;2015
Cuellar, J.;Ramos-Grez, J.;1;2015
Pérez, A.;Campos, M.;1;2015
Pérez, A.;Ramos-Grez, J.;1;2015
Campos, M.;Ramos-Grez, J.;1;2015
Baier, J.A.;Harabor, D.;1;2015
Botea, A.;Harabor, D.;1;2015
Botea, A.;Hernández, C.;1;2015
Harabor, D.;Hernández, C.;1;2015
Cobo, A.;Parra, D.;1;2015
Cobo, A.;Navón, J.;1;2015
Parra, D.;Navón, J.;1;2015
Rios, M.;Marianov, V.;1;2015
Rios, M.;Pérez, M.;1;2015
Marianov, V.;Pérez, M.;1;2015
De La Iglesia, D.G.;Calderón, J.F.;1;2015
De La Iglesia, D.G.;Weyns, D.;1;2015
De La Iglesia, D.G.;Milrad, M.;1;2015
De La Iglesia, D.G.;Nussbaum, M.;1;2015
Calderón, J.F.;Weyns, D.;1;2015
Calderón, J.F.;Milrad, M.;1;2015
Weyns, D.;Milrad, M.;1;2015
Weyns, D.;Nussbaum, M.;1;2015
Milrad, M.;Nussbaum, M.;1;2015
Duval, E.;Verbert, K.;1;2015
Duval, E.;Klerkx, J.;1;2015
Duval, E.;Ochoa, X.;1;2015
Duval, E.;Parra, D.;1;2015
Verbert, K.;Klerkx, J.;1;2015
Verbert, K.;Ochoa, X.;1;2015
Klerkx, J.;Ochoa, X.;1;2015
Klerkx, J.;Parra, D.;1;2015
Ochoa, X.;Parra, D.;1;2015
Callahan, A.;Cifuentes, J.J.;1;2015
Callahan, A.;Dumontier, M.;1;2015
Cifuentes, J.J.;Dumontier, M.;1;2015
Pérez-Sanagustín, M.;Schwarzenberg, P.;1;2015
Hilliger, I.;Schwarzenberg, P.;1;2015
Hilliger, I.;Parra, D.;1;2015
Schwarzenberg, P.;Parra, D.;1;2015
Torres, J.;Baier, J.A.;1;2015
Findel, H.;Navon, J.;1;2015
Larraín, S.;Parra, D.;1;2015
Larraín, S.;Soto, A.;1;2015
Ruz, C.;Pieringer, C.;1;2015
Ruz, C.;Peralta, B.;1;2015
Ruz, C.;Mery, D.;1;2015
Pieringer, C.;Peralta, B.;1;2015
Pieringer, C.;Soto, A.;1;2015
Peralta, B.;Mery, D.;1;2015
Neyem, A.;Farías, A.;1;2015
Risso, N.A.;Carrillo, M.J.;1;2015
Risso, N.A.;Farías, A.;1;2015
Carrillo, M.J.;Farías, A.;1;2015
Carrillo, M.J.;Gajardo, M.J.;1;2015
Farías, A.;Gajardo, M.J.;1;2015
Neyem, A.;Risso, N.;1;2015
Valenzuela, G.;Risso, N.;1;2015
Valenzuela, G.;Carrillo, M.J.;1;2015
Risso, N.;Benedetto, J.I.;1;2015
Risso, N.;Carrillo, M.J.;1;2015
Reutter, J.L.;Soto, A.;1;2015
Godoy, S.;Labarca, C.;1;2015
Godoy, S.;Somma, N.;1;2015
Godoy, S.;Gálvez, M.;1;2015
